1,7.57,8.05,7.68,8.18,7.44,7.73,8.33,6.83,7.05,7.78,6.62,7.32,7.68,7.50,7.51,7.30,7.55,7.60,7.83,6.91
2,7.59,7.94,7.83,8.28,7.56,7.60,8.18,6.76,7.19,8.04,6.69,7.54,7.80,7.50,7.60,7.05,7.56,7.60,7.97,6.92
4,7.41,7.70,7.47,7.97,7.37,7.98,8.19,6.51,7.17,7.54,6.47,7.49,7.41,7.45,7.44,6.81,7.35,7.50,7.83,6.70
8,7.46,8.02,7.78,7.90,7.80,7.48,7.79,7.09,7.67,7.91,6.99,7.98,7.78,7.57,7.62,7.23,7.71,7.84,8.05,7.00
16,7.24,7.64,7.64,7.79,7.67,7.44,7.69,7.67,7.80,7.79,7.67,7.63,7.70,7.47,7.43,7.83,7.07,7.59,7.81,7.47
32,8.34,7.99,8.61,8.66,8.02,8.55,8.29,8.04,8.70,8.07,8.00,8.18,8.73,8.66,8.46,8.99,8.22,8.56,8.70,8.16
64,8.34,8.01,7.98,8.69,7.91,8.37,8.31,8.06,8.73,8.26,8.16,8.18,8.93,8.67,8.46,8.89,8.15,8.46,8.70,8.04
128,9.79,8.99,9.43,10.00,9.05,10.38,9.22,9.32,9.68,9.58,9.31,9.44,9.81,9.87,9.56,10.18,9.15,9.59,9.60,9.27
256,10.52,9.53,9.93,10.43,9.58,10.50,9.74,9.74,10.18,10.25,9.91,10.36,10.21,10.40,9.90,10.63,10.35,10.60,10.08,10.24
512,10.54,10.33,11.00,10.98,10.51,10.90,10.61,10.72,10.53,10.89,10.58,10.82,10.69,10.41,10.14,11.12,10.31,10.71,10.48,10.59
1024,11.42,11.34,11.71,11.82,11.53,11.75,11.27,11.45,11.50,11.74,11.36,11.78,11.70,11.30,11.43,11.95,11.13,11.75,11.28,11.41
2048,13.08,13.06,13.58,13.54,13.27,13.69,13.08,13.17,13.22,13.59,12.98,13.61,13.43,13.01,12.98,13.89,12.91,13.60,13.18,13.26
4096,15.52,15.55,16.08,16.06,15.88,16.42,15.52,15.73,15.43,16.15,15.61,15.97,16.12,15.60,15.10,16.55,15.27,15.78,15.54,15.48
8192,20.74,20.91,21.08,21.50,21.29,22.07,20.87,21.22,20.83,21.19,21.15,21.26,21.47,20.62,20.44,21.57,20.35,21.16,21.28,21.24
16384,37.10,37.84,36.45,39.49,38.07,37.26,38.00,37.58,37.18,37.23,36.59,37.53,36.81,38.39,37.38,37.60,37.50,37.29,37.12,37.09
32768,63.52,66.78,71.21,72.54,65.77,65.36,66.61,63.65,64.05,63.97,66.14,66.05,62.98,65.25,63.35,65.63,65.33,64.83,63.21,65.30
65536,127.14,138.49,135.82,136.17,145.68,134.05,141.84,124.15,125.70,133.13,131.31,128.75,123.22,126.94,128.13,139.79,142.61,130.17,129.68,136.09
131072,278.62,278.07,268.98,273.40,274.23,273.60,284.51,273.37,272.33,274.84,283.55,280.21,277.35,274.05,276.71,283.83,262.26,285.66,272.70,288.20
262144,522.98,532.77,538.42,524.17,539.10,551.28,537.37,536.81,538.48,522.06,529.61,539.66,533.16,529.80,524.65,539.21,515.14,531.38,514.90,532.23
524288,1069.50,1059.48,1075.85,1046.89,1083.75,1071.64,1063.51,1061.38,1073.47,1019.56,1049.35,1060.36,1045.42,1043.92,1066.07,1045.69,1043.55,1031.62,1046.02,1069.80
1048576,1826.67,1753.04,1851.45,1765.97,1827.90,1806.21,1814.39,1781.43,1813.88,1774.08,1846.33,1845.57,1808.38,1733.26,1789.28,1772.66,1750.80,1725.06,1785.73,1820.96
