1,5.16,5.49,5.24,5.20,4.79,4.99,5.07,5.15,5.05,4.72,5.19,4.83,4.96,5.09,5.03,5.05,5.10,4.74,4.87,5.05
2,5.24,5.42,5.50,5.42,4.90,5.11,5.33,5.36,5.07,4.77,5.22,4.93,5.17,5.03,5.09,5.18,5.27,5.14,5.06,5.24
4,5.15,5.22,5.28,5.19,4.87,5.09,5.37,5.20,5.12,4.83,5.12,4.84,5.10,4.98,4.96,5.03,5.07,4.96,4.99,5.25
8,5.06,5.07,5.01,5.10,4.99,5.09,5.17,5.28,5.11,4.88,5.12,4.89,4.96,5.03,5.02,5.22,4.99,5.01,5.05,5.00
16,5.22,5.06,5.38,5.16,5.12,5.19,5.14,4.99,5.24,5.02,5.28,5.00,5.18,5.11,5.12,5.38,5.07,5.00,5.12,5.25
32,5.59,5.77,5.63,5.60,5.62,5.60,5.64,5.78,5.68,5.68,5.77,5.51,5.61,5.53,5.51,5.73,5.63,5.52,5.65,5.61
64,5.60,5.70,5.60,5.67,5.66,5.63,5.67,5.76,5.67,5.74,5.73,5.51,5.63,5.63,5.58,5.67,5.66,5.59,5.60,5.62
128,6.73,6.91,6.73,6.76,6.76,6.75,6.64,6.69,6.75,6.69,6.72,6.77,6.70,6.75,6.69,6.80,6.66,6.62,6.70,6.70
256,7.25,7.49,7.19,7.33,7.35,7.41,7.24,7.27,7.29,7.32,7.27,7.31,7.35,7.44,7.26,7.41,7.40,7.21,7.34,7.27
512,7.63,7.65,7.64,7.72,7.70,7.66,7.68,7.52,7.61,7.68,7.73,7.65,7.70,7.72,7.52,7.76,7.63,7.59,7.65,7.59
1024,8.43,8.49,8.40,8.47,8.58,8.65,8.63,8.48,8.52,8.60,8.55,8.56,8.51,8.54,8.58,8.68,8.74,8.41,8.50,8.46
2048,10.09,9.91,10.08,10.28,10.17,10.18,10.33,10.00,10.06,10.05,10.18,10.23,10.23,10.34,10.23,10.03,10.10,9.84,10.22,10.12
4096,12.33,12.14,12.35,12.47,12.36,12.59,12.86,12.34,12.16,12.33,12.28,12.69,12.47,12.58,12.42,12.25,12.46,12.10,12.62,12.38
8192,17.26,16.87,17.28,17.27,17.21,17.67,17.74,17.35,17.30,16.99,17.27,17.38,17.24,17.23,17.12,17.25,17.32,17.08,17.37,17.73
16384,33.51,33.94,33.47,33.68,32.95,33.82,33.38,32.63,33.54,33.79,34.35,33.09,33.51,33.40,33.21,32.92,33.62,33.90,33.20,33.54
32768,58.50,57.74,58.32,57.43,56.97,58.73,59.64,58.17,58.14,58.82,59.85,58.51,58.03,58.33,58.78,57.72,58.83,58.39,58.27,57.80
65536,118.42,119.52,118.69,119.27,119.05,120.49,125.67,119.58,120.49,122.37,123.54,120.68,121.44,118.92,122.18,113.41,120.52,120.58,118.89,124.35
131072,221.67,233.13,242.39,239.30,241.68,236.75,237.28,236.92,234.29,236.78,247.69,244.53,241.32,225.81,241.18,218.17,242.43,243.63,234.88,250.92
262144,448.32,465.59,495.25,481.78,484.40,477.75,466.07,487.94,477.13,474.32,494.23,490.50,485.35,463.51,485.32,452.64,488.96,484.94,468.12,508.39
524288,936.01,945.14,1006.87,946.08,983.00,958.73,941.49,981.24,980.27,973.65,990.36,982.92,971.10,931.27,983.36,957.96,993.24,988.90,944.07,992.68
1048576,1639.82,1691.68,1754.55,1655.74,1715.61,1655.67,1653.60,1708.08,1697.15,1713.27,1715.13,1710.04,1659.84,1655.24,1723.92,1676.48,1727.14,1706.52,1652.65,1700.37
