1,377.76,363.26,357.42,362.27,360.82,378.03,356.26,362.21,359.90,367.30,364.96,367.40,356.51,356.26,357.17,362.87,374.71,379.32,365.91,376.03
2,261.58,258.19,262.72,257.81,257.95,262.16,262.17,258.79,260.03,258.39,261.52,259.29,261.19,258.64,258.58,258.90,260.99,257.16,258.85,261.95
4,264.38,261.27,262.22,261.51,261.07,265.31,262.84,261.87,262.46,261.06,264.67,261.44,265.11,261.84,261.58,262.14,262.96,260.93,262.15,263.78
8,262.40,258.28,259.74,259.12,259.25,262.28,260.80,258.93,260.13,258.28,261.40,259.55,262.50,260.17,259.04,260.44,261.16,257.13,259.56,261.97
16,265.76,262.15,264.16,262.55,261.40,268.25,262.01,262.86,262.32,261.34,265.35,261.59,264.47,262.93,261.09,262.92,262.72,261.64,261.89,264.23
32,264.11,261.51,261.64,261.35,261.84,264.56,262.47,262.14,261.97,260.89,264.46,260.96,263.55,261.85,261.20,261.87,262.40,259.45,261.55,263.16
64,269.82,267.13,268.29,266.96,271.08,273.86,268.22,267.41,271.44,266.44,270.80,266.21,268.70,266.76,266.59,270.31,267.55,268.06,267.45,269.05
128,284.03,282.39,281.99,284.20,280.55,283.55,282.14,283.49,280.05,281.21,284.88,282.07,286.06,282.46,281.38,281.25,284.09,280.43,282.17,283.84
256,301.21,300.87,302.94,300.38,300.51,304.34,299.56,301.22,306.98,299.91,303.96,300.53,302.08,300.30,299.18,300.29,307.62,299.81,305.61,301.91
512,316.72,314.21,315.84,314.60,314.59,323.31,315.30,315.39,316.20,314.62,318.36,314.98,318.39,314.76,313.52,314.70,331.77,314.54,327.11,318.46
1024,333.08,332.36,332.76,332.12,332.49,345.67,332.05,333.16,333.15,331.87,335.05,332.90,334.62,332.18,331.28,333.19,366.72,331.73,358.03,336.18
2048,363.55,361.00,363.61,362.71,361.53,364.23,362.12,363.03,362.96,361.20,365.05,361.98,364.01,361.83,360.88,361.82,362.29,361.36,362.23,363.51
4096,412.62,410.94,412.22,411.23,411.01,414.32,411.70,411.23,411.95,410.79,413.68,411.79,413.33,411.89,410.13,411.70,412.41,410.11,411.44,412.54
8192,499.60,497.09,499.83,498.01,497.18,501.30,499.29,497.77,499.20,497.61,500.19,498.13,500.23,496.97,496.82,498.45,499.36,497.98,497.70,499.66
16384,645.34,644.63,646.98,646.73,643.86,649.45,644.18,647.90,646.48,643.88,647.86,648.37,644.86,640.99,643.47,646.57,646.48,643.04,644.66,645.45
32768,880.51,879.61,884.78,882.37,878.68,890.84,883.68,884.26,884.06,877.91,886.30,879.26,882.66,876.08,877.74,882.81,878.92,881.69,880.31,884.32
65536,1406.68,1414.13,1404.74,1408.94,1413.13,1417.27,1414.38,1411.16,1406.18,1403.46,1411.73,1397.11,1413.21,1397.92,1395.56,1407.03,1403.00,1402.33,1398.01,1409.31
131072,2530.52,2523.88,2548.68,2543.56,2532.75,2577.69,2533.93,2539.46,2550.68,2523.61,2538.96,2530.85,2530.12,2530.63,2529.13,2533.06,2544.95,2550.20,2540.93,2545.43
262144,3264.90,3288.76,3272.26,3286.03,3288.16,3295.20,3292.03,3278.00,3292.93,3312.80,3307.25,3281.80,3312.90,3274.26,3270.83,3292.30,3267.53,3290.32,3295.82,3294.17
524288,6115.86,6110.34,6124.43,6151.01,6138.55,6158.59,6118.05,6144.60,6134.54,6161.25,6148.29,6130.66,6136.63,6116.24,6135.32,6132.64,6118.52,6149.80,6135.60,6138.04
1048576,11510.29,11493.48,11509.23,11549.31,11543.18,11545.59,11505.82,11538.42,11552.86,11617.41,11544.05,11537.47,11529.39,11495.44,11499.94,11541.79,11500.09,11540.14,11558.89,11560.53
