1,345.75,359.70,345.65,341.14,342.37,351.07,353.87,355.36,354.89,356.02,358.82,370.36,347.09,356.90,359.92,353.03,354.01,346.69,363.22,354.66
2,250.35,248.63,248.23,247.98,247.47,248.14,249.40,253.92,248.58,250.38,248.01,248.35,252.29,248.08,247.36,247.61,248.71,247.43,248.46,248.64
4,250.53,251.21,249.97,250.59,249.67,250.86,251.88,254.10,250.38,250.88,251.33,251.04,251.54,250.88,250.03,250.20,250.41,250.22,250.16,251.47
8,248.73,249.38,248.54,247.24,247.29,249.53,251.14,251.78,248.62,247.84,250.10,247.76,249.82,249.53,247.11,250.54,248.38,248.84,249.14,250.58
16,251.86,252.21,250.72,252.10,251.79,252.06,252.89,255.84,251.64,252.37,252.13,252.96,253.37,250.88,251.55,252.41,250.97,251.01,252.38,251.98
32,251.69,251.93,251.41,251.05,250.83,251.58,252.91,254.48,250.99,252.76,252.07,251.06,252.59,251.73,250.88,250.87,250.40,250.89,251.23,251.92
64,255.39,256.48,255.13,256.06,254.99,255.94,256.70,258.38,255.53,256.16,256.26,256.60,256.23,255.72,255.63,255.02,256.42,255.36,255.32,256.27
128,272.63,272.83,272.48,271.36,271.34,271.45,272.05,274.13,271.92,272.65,272.42,271.00,273.23,273.01,270.99,270.07,270.24,271.97,271.84,271.99
256,289.34,289.29,288.82,289.68,289.33,295.47,289.36,291.27,290.00,295.99,289.40,290.74,292.96,289.25,288.87,292.80,287.93,296.88,294.95,289.57
512,302.04,303.21,302.27,303.03,301.89,317.51,303.80,305.43,303.10,318.87,303.44,303.93,309.64,302.64,301.84,313.29,301.45,319.78,314.36,302.90
1024,319.94,320.50,319.61,319.97,319.54,352.78,320.19,322.06,320.09,354.28,320.53,321.36,334.43,320.08,319.17,345.12,320.34,358.22,345.86,320.15
2048,349.45,349.05,349.58,348.47,348.64,348.96,349.73,351.24,349.57,348.48,350.08,347.57,351.04,349.97,348.32,347.15,348.21,348.01,348.78,350.77
4096,395.27,395.76,394.84,394.99,394.62,394.79,395.72,398.18,395.92,395.97,396.27,395.78,395.76,395.62,394.79,394.23,395.12,394.48,396.08,396.58
8192,479.17,479.36,477.18,478.88,477.94,478.00,479.27,482.43,480.48,479.91,480.43,479.65,479.07,478.77,478.12,476.98,477.85,478.06,479.88,479.83
16384,622.50,618.42,615.21,619.59,618.30,618.81,618.13,621.71,620.19,622.09,622.48,622.23,617.11,618.81,619.23,618.96,620.98,617.43,622.09,623.41
32768,846.38,848.25,841.53,845.95,843.41,841.80,846.56,854.82,848.69,849.72,853.32,848.21,842.39,847.58,847.08,842.56,847.63,846.24,847.23,849.80
65536,1352.26,1354.09,1340.70,1343.05,1341.81,1346.92,1353.00,1368.47,1358.04,1358.98,1371.56,1351.17,1346.10,1354.72,1355.18,1350.24,1354.80,1349.42,1357.07,1361.31
131072,2436.38,2438.19,2431.21,2447.51,2427.32,2428.08,2435.40,2453.05,2443.76,2445.77,2454.22,2449.75,2427.24,2442.91,2444.10,2429.69,2431.04,2437.96,2440.67,2450.66
262144,3156.30,3148.69,3137.09,3143.82,3128.61,3151.92,3166.04,3151.30,3148.84,3161.78,3151.09,3146.58,3145.05,3168.54,3155.84,3143.82,3143.38,3145.74,3154.78,3156.79
524288,5896.15,5902.16,5897.57,5880.02,5873.42,5897.26,5911.83,5918.43,5886.52,5930.17,5914.82,5913.20,5883.35,5916.84,5908.81,5894.26,5883.71,5900.91,5905.47,5892.00
1048576,11113.32,11094.56,11095.74,11054.81,11037.82,11103.50,11149.16,11134.66,11086.23,11146.86,11093.59,11133.96,11082.55,11146.92,11116.00,11086.45,11080.55,11091.53,11112.79,11086.11
