1,301.67,305.84,294.91,291.70,278.74,295.93,287.88,283.16,290.51,299.49,294.39,307.02,289.47,280.26,292.98,309.01,300.91,292.81,284.32,293.11
2,214.55,214.08,214.39,215.29,214.49,216.34,214.35,214.90,214.84,214.81,214.60,213.81,214.45,215.69,213.76,214.96,214.21,214.16,214.06,214.04
4,218.48,216.71,217.05,217.55,217.45,217.55,216.86,217.79,217.51,217.41,217.41,216.70,217.49,217.59,216.72,217.42,217.05,217.53,217.16,217.13
8,212.66,211.79,212.64,212.97,212.66,212.91,211.98,212.87,212.62,212.55,212.41,211.76,212.20,212.73,211.78,212.28,212.28,212.12,212.23,211.95
16,220.03,218.78,217.98,219.03,218.51,218.83,217.77,219.93,220.22,219.86,220.47,218.53,218.83,220.01,217.49,219.87,219.52,220.46,218.13,219.35
32,218.27,217.15,219.74,218.08,218.60,218.31,219.07,218.58,218.21,218.21,217.32,217.54,218.34,218.51,217.33,217.54,217.70,217.52,218.55,217.43
64,222.49,222.05,221.88,222.66,222.18,222.32,221.85,222.61,222.61,222.54,222.11,221.15,221.77,222.66,221.69,222.36,222.16,221.98,221.69,221.89
128,232.27,231.76,231.44,233.09,231.57,233.16,232.26,232.31,232.81,232.18,232.08,231.31,232.33,232.57,231.70,232.64,232.09,232.24,231.83,231.25
256,252.22,252.77,250.73,253.30,251.74,253.31,252.83,252.56,252.93,252.76,252.90,251.86,252.86,256.75,250.73,252.03,251.83,252.67,251.67,250.80
512,263.89,263.13,262.28,263.75,261.76,263.52,262.89,263.18,263.35,262.98,263.55,264.13,263.52,270.60,262.15,263.18,262.77,263.06,262.29,262.18
1024,277.77,277.36,277.25,278.23,277.61,278.70,278.22,278.74,278.22,278.70,277.77,281.56,278.04,292.74,277.56,277.56,277.35,277.43,277.55,276.92
2048,303.77,302.91,301.77,303.47,302.09,303.72,303.36,303.04,303.02,302.51,303.24,302.81,303.51,303.06,302.64,303.16,302.76,303.43,302.89,302.08
4096,348.62,348.57,346.40,349.29,348.09,349.19,348.02,348.96,348.33,349.06,348.08,347.29,347.66,348.52,348.44,347.94,347.85,347.98,347.43,347.14
8192,422.15,422.02,419.91,422.17,420.19,421.48,421.72,420.58,421.14,421.68,421.98,420.05,422.01,421.95,420.23,422.21,420.60,422.17,422.14,420.71
16384,545.18,549.05,542.64,546.13,542.99,543.68,544.30,542.65,543.17,543.42,545.25,541.86,546.85,545.36,541.77,546.59,543.21,545.36,544.98,544.30
32768,747.35,747.33,742.55,749.78,743.19,746.63,745.60,744.07,746.40,748.83,746.36,743.31,748.48,746.98,743.12,748.79,744.77,748.24,748.00,745.35
65536,1169.81,1170.40,1166.16,1175.62,1160.87,1173.89,1172.68,1169.23,1173.19,1174.70,1171.27,1165.68,1174.62,1167.04,1166.59,1174.73,1166.70,1180.68,1172.42,1169.67
131072,2155.82,2145.10,2150.78,2171.65,2141.85,2141.03,2145.93,2135.87,2142.10,2148.05,2142.13,2138.91,2144.37,2144.52,2136.86,2163.12,2146.11,2151.58,2152.90,2140.12
262144,2660.17,2692.05,2678.50,2678.02,2669.14,2690.35,2689.18,2669.49,2675.15,2686.52,2702.39,2688.31,2675.94,2678.70,2681.76,2678.07,2680.32,2690.35,2673.67,2675.24
524288,5151.91,5196.51,5179.60,5177.13,5180.52,5201.46,5191.54,5194.51,5192.41,5187.98,5201.79,5189.52,5178.35,5184.22,5182.57,5188.65,5189.82,5195.46,5185.98,5171.24
1048576,9704.04,9767.71,9769.43,9740.84,9753.73,9776.28,9792.29,9788.72,9752.09,9763.18,9792.69,9776.41,9710.00,9777.26,9752.77,9771.96,9766.88,9780.35,9883.07,9749.19
