1,342.00,336.77,302.95,347.21,320.06,326.07,336.80,331.40,317.02,340.29,330.69,329.51,325.45,336.81,327.45,354.25,331.97,322.04,327.20,331.86
2,235.82,235.85,234.97,234.97,236.55,235.68,235.99,235.45,234.71,235.53,237.02,235.25,236.46,234.83,234.91,234.62,234.30,234.65,235.19,235.22
4,239.32,237.37,237.73,237.71,239.20,238.93,238.70,238.36,237.10,238.17,239.33,238.74,239.67,237.90,237.94,237.70,238.14,238.26,237.91,238.31
8,234.22,232.65,232.60,233.29,234.23,234.20,234.68,234.01,232.47,233.71,234.41,233.44,234.28,233.65,232.60,235.10,232.29,233.06,232.66,234.37
16,241.52,241.49,240.58,240.40,242.32,242.10,241.24,240.99,240.97,238.99,241.21,241.36,242.28,240.01,240.49,238.11,241.41,241.93,241.86,240.12
32,239.07,238.41,238.74,238.26,239.30,239.00,238.04,238.75,237.53,238.79,239.44,238.04,239.74,238.07,238.19,237.45,237.72,238.45,238.33,238.37
64,243.89,242.98,242.09,242.87,244.11,244.05,243.71,243.08,242.38,242.93,244.05,243.05,246.42,243.16,243.39,242.14,243.05,242.34,243.40,243.39
128,257.74,256.94,255.00,257.55,258.61,256.43,258.14,256.34,255.86,257.31,257.91,256.30,258.30,256.09,256.75,256.42,257.58,254.53,257.62,258.98
256,274.21,276.57,274.41,275.32,275.43,277.87,274.74,275.98,273.24,282.79,275.91,274.70,275.32,274.32,274.66,279.29,280.01,276.35,275.82,275.03
512,288.53,294.56,287.44,288.16,289.34,291.29,288.18,288.18,287.12,306.08,291.96,288.94,289.71,287.77,288.15,299.37,299.47,288.55,288.45,288.25
1024,304.03,319.28,302.72,303.55,305.14,311.12,304.57,303.61,303.35,342.08,310.60,303.14,304.77,303.77,303.52,327.78,329.05,303.69,303.93,304.53
2048,334.86,333.62,333.00,332.12,335.89,333.08,334.77,333.62,331.73,333.63,333.42,333.04,334.78,333.61,333.10,334.21,333.89,333.38,333.79,334.36
4096,378.26,376.69,375.75,377.63,379.14,378.36,378.78,378.24,376.52,377.94,378.22,377.10,378.72,377.54,377.68,376.98,376.68,377.57,377.91,377.55
8192,457.64,456.68,456.15,456.97,458.94,458.16,458.06,457.84,455.10,457.37,456.89,457.44,458.75,456.88,458.22,456.90,456.87,457.83,458.55,457.58
16384,592.69,589.74,589.50,593.18,593.69,594.20,593.49,594.02,589.68,592.50,591.35,592.19,592.76,592.48,594.67,592.76,593.47,591.42,594.79,592.38
32768,807.13,807.38,804.48,806.02,809.99,811.09,808.48,808.69,803.99,810.17,806.82,807.16,814.03,806.55,811.92,809.69,810.60,806.55,810.66,806.77
65536,1275.58,1278.78,1268.81,1276.65,1276.82,1289.75,1277.85,1276.36,1271.65,1285.00,1275.09,1276.10,1287.23,1281.98,1284.88,1275.94,1279.07,1279.12,1277.82,1278.10
131072,2311.48,2312.57,2319.54,2323.48,2331.39,2330.29,2315.52,2339.25,2323.88,2321.82,2316.79,2317.39,2319.35,2312.91,2331.58,2324.48,2316.23,2326.25,2320.15,2318.30
262144,2974.82,2979.58,2984.30,2973.53,2978.26,2984.33,2981.76,2979.97,3005.30,2985.00,3000.67,2977.37,2998.51,2981.26,2987.14,2989.10,2985.12,2991.57,2972.97,2974.70
524288,5663.25,5629.63,5677.67,5653.23,5680.68,5659.06,5659.09,5657.72,5687.37,5673.48,5680.16,5651.50,5695.93,5654.15,5662.97,5682.35,5664.83,5662.24,5649.51,5647.38
1048576,10631.57,10574.45,10660.81,10630.27,10666.56,10620.75,10668.17,10643.82,10664.96,10665.52,10700.97,10624.28,10690.21,10634.86,10647.96,10682.53,10652.62,10664.22,10628.02,10609.91
