1,444.41,459.51,434.01,415.41,436.31,463.54,449.96,464.14,448.54,438.55,478.88,424.91,453.10,451.55,452.94,465.28,466.88,466.21,449.76,452.60
2,379.78,383.22,378.99,381.72,379.62,381.16,383.68,382.83,387.83,380.04,379.27,379.73,383.41,392.34,388.14,382.66,381.42,382.99,389.46,386.42
4,414.55,420.17,396.65,415.81,415.51,412.99,394.21,434.55,423.77,448.18,413.35,400.04,407.60,411.94,406.97,424.91,413.09,435.17,401.98,448.78
8,388.69,377.45,375.30,379.44,378.22,375.09,377.59,384.84,378.42,380.62,377.22,377.54,381.76,380.56,382.24,381.61,378.71,379.72,383.63,377.54
16,415.12,399.42,416.54,394.14,409.69,415.58,420.10,403.53,420.71,413.91,406.86,424.71,383.44,412.26,434.98,419.27,411.59,384.85,432.96,403.08
32,384.62,390.28,382.83,381.03,380.38,381.14,382.98,383.46,381.55,381.31,383.93,382.38,381.48,382.78,391.30,382.17,382.45,381.37,385.52,381.72
64,387.70,402.91,386.86,389.61,386.67,386.73,389.56,389.26,387.39,386.86,388.06,389.99,387.04,388.77,392.63,390.84,386.82,386.86,392.48,388.12
128,437.32,412.68,475.44,422.65,422.64,422.15,457.08,426.82,440.11,424.09,431.72,448.02,407.78,421.78,423.47,417.77,427.79,421.15,445.59,413.64
256,447.18,445.84,441.45,448.44,449.81,444.68,446.42,447.04,443.61,446.23,443.89,444.58,444.51,443.04,447.42,446.07,456.01,445.38,446.86,444.32
512,469.58,463.18,460.35,461.87,465.10,460.95,462.96,478.11,460.78,460.72,460.47,461.92,459.97,459.90,468.04,461.03,461.81,460.87,466.34,460.48
1024,503.59,485.64,483.45,492.03,484.27,483.80,487.21,487.13,485.10,484.35,485.27,485.65,490.16,484.90,489.80,487.86,484.73,484.88,489.20,484.63
2048,524.44,525.13,522.50,523.74,523.53,522.88,525.35,527.59,523.68,525.22,523.41,524.10,523.05,523.44,528.53,523.84,525.30,523.62,526.22,522.41
4096,593.70,595.22,591.56,594.72,591.58,592.30,595.76,601.47,593.48,592.94,592.54,593.73,593.84,593.75,598.08,594.59,594.06,593.87,600.49,592.62
8192,727.82,718.81,713.12,719.58,716.82,714.14,719.30,725.54,715.84,715.80,716.22,716.96,718.02,717.21,730.46,716.54,717.50,717.96,720.13,716.06
16384,925.63,926.61,922.22,926.77,924.27,933.37,929.23,928.53,926.45,925.43,927.54,925.40,929.61,931.71,931.50,929.56,927.60,931.20,931.10,926.56
32768,1279.17,1426.14,1268.15,1278.83,1273.27,1269.17,1280.51,1285.26,1275.22,1278.11,1273.46,1272.64,1278.93,1275.98,1294.96,1276.21,1281.02,1277.07,1280.82,1278.06
65536,2181.26,2175.71,2170.44,2175.34,2169.09,2153.87,2192.03,2189.92,2179.91,2176.24,2168.79,2173.39,2180.55,2181.53,2200.43,2172.64,2185.30,2179.32,2176.23,2182.62
131072,3677.54,3663.40,3657.59,3661.44,3645.96,3622.11,3705.54,3677.81,3668.80,3671.23,3670.53,3657.37,3676.24,3655.10,3710.79,3654.87,3653.87,3686.18,3676.63,3745.36
262144,4869.04,4856.18,4983.23,4836.63,4844.66,4851.31,4861.59,4866.61,4870.34,4867.80,4857.17,4852.55,4868.13,4881.39,4873.62,4864.96,4854.39,4871.36,4886.51,4873.81
524288,8653.75,8654.94,8649.44,8634.52,8642.22,8651.16,8675.45,8757.03,8671.32,8680.74,8659.01,8671.27,8671.40,8696.53,8675.42,8654.16,8653.99,8681.61,8683.39,8686.89
1048576,16227.22,16250.95,16216.60,16255.71,16223.73,16220.56,16284.68,16277.55,16278.76,16306.98,16243.89,16263.11,16296.45,16278.24,16240.58,16224.57,16259.02,16278.73,16302.01,16306.94
