1,361.68,370.39,362.60,360.88,356.85,358.81,375.55,365.92,358.40,360.84,362.84,366.08,360.94,362.25,357.88,363.00,365.60,367.74,363.55,363.82
2,347.56,347.93,365.73,349.04,363.97,346.84,349.92,346.54,348.58,345.22,346.76,347.92,349.55,348.47,370.36,348.88,349.69,349.00,352.03,350.93
4,363.91,343.37,344.50,345.12,345.75,345.46,342.95,345.48,347.46,346.05,345.74,345.14,344.75,344.78,348.29,351.45,346.39,344.27,346.27,344.98
8,344.76,342.81,345.64,344.63,344.64,343.99,342.58,349.98,343.56,343.06,343.54,346.22,351.34,359.45,343.21,344.05,344.62,343.40,344.21,344.28
16,344.40,340.92,342.45,344.88,344.16,342.35,343.01,341.51,355.37,341.43,345.55,343.06,343.29,343.24,344.62,343.13,344.08,342.07,344.26,354.59
32,348.74,346.54,348.79,349.10,349.60,347.42,361.22,349.10,348.52,348.81,348.95,350.31,348.82,350.09,350.46,349.01,349.88,364.33,350.79,349.74
64,366.19,365.08,394.87,367.18,376.95,366.41,364.55,375.82,367.45,369.86,366.10,366.38,366.45,366.49,367.39,367.36,366.23,367.21,373.92,366.24
128,381.96,370.68,371.34,373.25,371.56,376.76,371.17,369.73,369.85,376.04,370.53,370.90,370.39,370.43,370.10,384.28,374.20,371.57,372.32,370.65
256,448.15,453.65,445.74,448.52,447.54,446.48,444.66,450.76,448.19,444.13,446.52,448.28,456.28,461.95,449.01,449.85,448.13,459.27,447.61,448.79
512,480.88,469.59,473.58,482.77,474.09,472.19,473.81,471.99,472.40,473.87,477.90,479.33,496.68,473.92,474.69,478.55,475.54,500.90,476.95,480.88
1024,529.27,512.41,513.60,530.62,514.62,512.57,512.80,521.38,513.87,519.81,521.30,514.78,571.30,513.15,514.46,527.45,513.61,575.62,514.40,534.16
2048,552.47,571.45,551.99,551.18,551.73,551.38,550.05,551.99,551.88,553.07,555.48,552.32,552.21,551.75,553.30,552.14,552.58,552.81,552.99,551.30
4096,645.40,633.18,649.41,635.51,643.66,633.80,634.77,633.07,634.69,634.70,634.60,633.51,633.71,634.82,645.21,641.33,634.51,633.70,635.82,633.98
8192,710.32,708.03,710.90,710.59,711.16,708.33,711.34,709.15,725.33,711.05,710.88,713.24,710.70,722.83,716.55,712.80,713.64,710.90,712.13,724.12
16384,824.31,810.61,815.00,816.95,816.49,817.74,817.54,816.79,814.11,816.48,819.16,816.92,813.15,813.55,817.61,815.30,817.54,815.19,817.73,814.20
32768,1242.23,1243.84,1243.61,1245.31,1240.93,1241.72,1240.47,1242.87,1225.90,1242.52,1242.05,1219.72,1242.16,1242.66,1221.92,1242.29,1242.16,1387.11,1223.07,1242.75
65536,1623.93,1621.75,1626.12,1632.17,1629.00,1624.38,1630.27,1624.61,1630.06,1631.04,1623.72,1638.15,1623.54,1624.84,1628.64,1631.02,1628.44,1628.83,1632.73,1625.00
131072,2273.21,2269.41,2408.38,2269.56,2359.65,2275.47,2266.87,2398.26,2274.44,2280.83,2276.91,2278.33,2276.71,2275.93,2273.23,2277.02,2274.71,2287.32,2277.27,2269.82
262144,3577.97,3566.85,3585.72,3578.78,3605.78,3628.59,3576.82,3588.51,3576.22,3577.54,3576.74,3573.13,3576.77,3576.37,3572.35,3583.88,3579.81,3584.08,3588.15,3578.57
524288,6192.31,6263.56,6194.16,6207.64,6187.22,6205.94,6207.49,6196.86,6205.43,6211.04,6212.05,6209.02,6211.48,6283.56,6330.03,6209.94,6221.41,6187.99,6219.29,6208.94
1048576,11423.38,11413.47,11417.34,11433.29,11433.07,11425.26,11436.70,11475.84,11423.13,11469.75,11474.48,11426.52,11443.23,11429.58,11428.38,11437.37,11442.32,11444.91,11431.29,11431.61
