1,4.29,4.88,4.64,4.63,5.22,4.68,5.11,4.90,4.66,4.03,4.85,5.24,4.74,5.00,4.14,4.35,5.04,4.48,4.95,4.90
2,4.05,4.46,4.23,4.22,4.39,4.25,4.49,4.22,4.14,3.96,4.28,4.69,4.34,4.38,4.01,4.06,4.49,4.18,4.24,4.40
4,3.93,4.27,3.99,4.06,4.15,4.09,4.23,4.04,3.98,3.91,4.08,4.41,4.10,4.36,3.95,3.98,4.20,4.06,4.07,4.15
8,3.93,4.07,3.92,3.94,4.08,3.91,4.04,3.89,3.91,3.90,3.96,4.19,3.99,4.25,3.93,3.95,4.02,3.96,3.97,4.02
16,3.91,3.90,3.85,3.88,4.01,3.86,3.86,3.86,3.87,3.89,3.86,4.06,3.88,4.07,3.91,3.93,3.89,3.91,3.87,3.85
32,4.13,4.10,4.07,4.11,4.15,4.14,4.06,4.06,4.08,4.13,4.05,4.18,4.12,4.15,4.11,4.12,4.03,4.13,4.10,4.02
64,43.07,43.08,43.01,43.08,43.06,43.09,42.99,43.04,43.07,43.09,43.05,43.12,43.05,43.09,43.03,43.09,43.06,43.12,43.06,43.13
128,43.05,43.30,43.09,43.24,43.16,43.11,43.08,43.09,43.11,43.19,43.08,43.29,43.16,43.16,43.08,43.17,43.16,43.14,43.12,43.11
256,43.09,43.42,43.11,43.31,43.20,43.18,43.20,43.20,43.16,43.22,43.14,43.22,43.16,43.23,43.13,43.22,43.16,43.15,43.11,43.29
512,43.46,43.36,43.31,43.48,43.37,43.40,43.33,43.40,43.37,43.54,43.42,43.54,43.36,43.45,43.30,43.36,43.33,43.35,43.35,43.34
1024,44.41,44.46,44.51,44.59,44.66,44.76,44.53,44.60,44.58,44.51,44.75,44.65,44.53,44.61,44.42,44.61,44.49,44.95,44.56,44.50
2048,52.59,52.74,52.68,52.80,52.71,52.72,55.04,52.64,52.83,52.73,52.80,52.80,52.74,52.74,52.65,52.77,52.71,52.68,52.63,54.09
4096,53.99,53.95,54.00,53.99,54.08,54.05,54.13,53.95,54.04,54.00,53.91,54.04,54.07,54.02,53.92,53.96,54.17,53.92,53.94,54.37
8192,72.26,72.16,72.42,72.15,72.20,72.23,72.28,72.24,72.14,72.18,72.17,72.29,72.37,72.27,72.33,72.21,72.05,72.22,72.17,72.34
16384,83.35,83.50,83.38,83.84,83.62,84.06,83.42,83.46,83.60,83.91,83.31,83.56,83.57,83.30,83.34,83.32,83.46,83.57,83.31,83.34
32768,98.22,98.66,98.37,98.62,98.61,98.40,98.47,98.76,98.38,98.79,98.46,98.39,98.35,98.93,98.49,98.37,98.50,98.27,98.55,98.22
65536,136.61,136.44,136.51,136.70,136.47,136.66,136.72,136.65,136.78,137.92,137.27,136.76,136.86,136.83,136.84,136.92,136.25,137.07,136.81,136.53
131072,216.01,215.65,215.80,216.35,215.97,215.72,215.89,215.69,216.32,216.88,216.46,215.81,216.22,215.94,216.17,216.08,215.42,216.10,215.81,215.75
262144,420.27,419.56,419.94,420.93,419.68,420.19,419.64,419.56,420.54,421.89,421.21,420.13,419.89,420.71,419.99,420.77,419.73,420.91,420.11,419.57
524288,847.34,845.63,846.78,848.69,848.60,846.63,846.83,846.44,848.37,849.08,849.11,848.25,864.34,847.66,847.61,848.63,846.38,846.97,846.87,846.29
1048576,1724.89,1727.60,1720.06,1728.73,1719.50,1728.86,1722.08,1730.98,1722.47,1740.87,1740.15,1722.51,1742.33,1751.87,1728.94,1724.24,1728.37,1719.42,1716.81,1764.98
