1,1.40,1.62,1.44,1.28,1.27,1.26,1.26,1.31,1.60,1.34,1.29,1.55,1.26,1.27,1.30,1.25,1.66,1.27,1.28,1.29
2,1.35,1.51,1.43,1.25,1.29,1.22,1.26,1.27,1.59,1.31,1.27,1.53,1.24,1.24,1.30,1.25,1.63,1.23,1.24,1.27
4,2.96,3.21,2.96,2.78,2.76,2.75,2.83,2.78,3.10,2.93,2.89,2.93,2.75,2.78,2.82,2.70,3.07,2.98,2.66,2.81
8,3.20,3.45,3.16,2.98,2.99,2.96,2.97,3.01,3.29,3.16,3.06,3.18,2.93,2.99,3.04,3.02,3.28,3.23,2.91,3.05
16,3.08,3.35,3.09,2.95,2.91,2.94,2.92,3.02,3.18,3.11,2.98,3.06,2.91,2.94,2.98,2.89,3.16,3.18,2.86,2.99
32,2.99,3.19,3.02,2.94,2.93,3.02,2.92,2.98,3.08,2.99,2.98,3.01,2.90,2.94,2.98,2.89,3.07,3.04,2.84,2.98
64,2.90,3.09,2.93,2.87,2.87,2.86,2.87,2.85,3.02,2.90,2.90,2.93,2.86,2.86,2.87,2.86,3.01,2.99,2.79,2.88
128,3.35,3.54,3.38,3.27,3.23,3.23,3.35,3.41,3.54,3.26,3.28,3.33,3.24,3.27,3.26,3.25,3.39,3.39,3.26,3.29
256,3.51,3.66,3.52,3.54,3.54,3.47,3.56,3.65,3.77,3.57,3.53,3.61,3.48,3.51,3.52,3.60,3.67,3.67,3.53,3.56
512,4.08,4.24,4.09,4.07,4.06,4.04,4.07,4.07,4.13,4.10,4.09,4.12,4.04,4.07,4.05,4.06,4.16,4.28,4.02,4.06
1024,4.92,4.92,4.83,4.89,4.85,4.83,4.85,4.90,4.93,4.83,4.91,4.94,4.83,4.83,4.82,4.85,4.90,4.94,4.87,4.82
2048,5.34,5.38,5.25,5.29,5.40,5.31,5.24,5.34,5.29,5.38,5.36,5.38,5.28,5.28,5.25,5.25,5.32,5.34,5.29,5.23
4096,6.55,6.49,6.39,6.51,6.46,6.45,6.48,6.53,6.42,6.44,6.55,6.63,6.48,6.40,6.43,6.50,6.54,6.57,6.48,6.47
8192,8.87,8.93,8.90,8.92,8.91,8.91,8.90,8.87,8.88,8.91,8.95,8.90,8.92,8.92,8.86,8.90,8.99,8.97,9.01,8.91
16384,13.69,13.56,13.54,13.62,13.48,13.43,13.64,13.52,13.47,13.43,13.44,13.52,13.57,13.41,13.34,13.51,13.56,13.53,13.53,13.58
32768,20.22,20.22,20.12,20.22,20.11,20.30,19.96,20.06,21.50,19.99,20.15,20.11,20.82,20.06,19.88,20.05,20.17,20.16,20.13,20.18
65536,29.13,29.15,28.98,29.11,29.10,28.95,29.07,29.07,29.22,28.63,29.11,29.20,29.13,28.83,28.97,28.97,29.21,29.02,28.94,29.14
131072,48.97,48.94,48.30,49.08,48.67,48.77,48.50,49.10,48.58,47.90,48.81,48.91,48.21,47.89,48.42,48.98,48.92,48.43,48.16,49.14
262144,87.27,86.29,84.47,86.54,84.81,85.96,84.34,85.78,85.97,83.78,86.94,86.03,85.28,84.05,85.75,84.44,85.11,85.04,85.02,84.42
524288,152.63,155.59,154.13,153.42,153.17,155.75,152.58,154.21,154.23,149.60,155.75,156.61,152.66,150.26,154.48,153.19,154.23,156.02,154.34,152.18
1048576,241.07,239.95,237.20,240.81,239.33,239.77,240.58,240.45,237.68,237.52,239.87,240.84,238.95,237.29,238.16,239.66,241.60,239.74,238.55,239.16
