1,4.16,4.39,4.40,4.31,4.43,4.85,4.86,3.87,4.17,4.02,4.02,4.31,4.22,4.78,4.41,4.77,4.70,4.69,4.10,4.07
2,3.97,4.04,4.07,3.99,4.15,4.10,4.30,3.81,3.91,3.86,3.84,3.94,4.01,3.87,4.00,4.25,3.97,4.27,3.94,3.89
4,3.90,3.90,3.93,3.90,3.94,3.98,4.12,3.86,3.92,3.77,3.81,3.84,3.89,3.80,3.85,4.04,3.85,4.11,3.84,3.79
8,3.90,3.90,3.89,3.83,3.80,3.86,3.96,3.77,3.79,3.74,3.80,3.85,3.83,3.81,3.79,3.96,3.81,3.95,3.87,3.77
16,3.89,3.86,3.82,3.77,3.73,3.80,3.88,3.86,3.81,3.69,3.77,3.82,3.81,3.80,3.72,3.86,3.78,3.90,3.80,3.73
32,4.10,4.11,3.99,4.00,3.98,3.98,4.10,3.99,4.00,3.94,4.00,4.02,4.05,3.98,4.01,4.10,3.99,4.09,4.02,3.98
64,40.72,40.74,40.71,40.72,40.77,40.86,40.66,40.79,40.94,40.70,40.72,40.69,40.71,40.78,40.63,40.75,40.66,40.66,40.68,40.66
128,40.75,40.84,41.02,40.79,40.73,40.73,40.69,40.68,40.86,40.78,40.72,40.77,40.81,40.76,40.75,40.77,40.72,40.75,40.90,40.65
256,40.70,40.78,40.84,40.84,40.78,40.85,40.74,40.81,40.84,40.78,40.78,42.54,40.79,40.75,40.78,40.79,40.80,40.98,40.77,40.71
512,40.88,40.95,40.96,40.88,40.93,40.85,41.04,40.87,40.91,40.87,40.98,40.98,40.87,40.98,40.87,40.89,40.84,40.91,41.06,40.83
1024,41.76,41.86,41.90,41.86,41.93,41.78,41.81,41.77,41.88,41.86,41.86,41.85,41.82,41.86,41.93,41.97,41.80,41.80,41.97,41.78
2048,49.56,49.66,49.71,49.78,49.73,49.56,49.63,49.76,49.69,49.72,49.66,49.78,49.82,49.72,49.76,49.80,49.68,49.83,49.72,49.72
4096,51.73,51.82,52.14,52.04,51.92,51.80,51.93,52.18,52.08,51.93,51.82,51.93,51.83,51.81,51.97,51.82,51.79,52.01,51.96,51.93
8192,68.01,67.95,68.16,68.21,67.88,67.91,68.14,67.95,67.99,67.90,67.88,67.88,67.94,67.95,67.91,67.94,67.87,67.95,68.01,68.03
16384,78.68,78.82,78.92,79.21,78.74,78.73,79.11,78.71,79.78,78.76,79.16,79.01,78.96,78.92,78.78,79.08,78.63,79.30,79.03,78.72
32768,94.64,94.06,94.43,94.35,94.16,94.78,94.49,94.21,94.25,93.84,93.79,94.41,94.46,94.25,94.06,94.07,93.96,94.57,94.53,94.17
65536,131.70,131.57,132.16,131.96,131.71,132.36,132.17,132.04,132.05,131.59,131.62,131.90,132.33,131.33,131.42,131.65,131.56,131.93,131.58,131.59
131072,205.94,205.37,206.35,205.89,205.77,205.64,205.78,205.88,205.69,205.33,205.55,205.94,205.92,205.94,205.34,205.53,205.50,206.09,205.97,206.38
262144,401.07,400.08,401.77,401.01,401.00,400.55,400.61,400.70,400.57,400.80,400.48,401.03,401.24,400.88,400.21,400.32,401.29,401.27,401.08,399.87
524288,805.09,810.45,807.56,806.65,806.00,806.27,806.31,805.43,805.73,804.88,804.61,806.27,805.22,805.77,823.38,805.31,805.37,806.42,805.23,804.76
1048576,1639.11,1645.94,1640.78,1687.69,1661.38,1647.65,1645.97,1645.89,1640.86,1640.62,1639.61,1648.44,1640.47,1644.15,1645.22,1652.14,1645.49,1634.42,1643.46,1673.40
