1,1.48,1.48,1.50,1.51,1.50,1.50,1.49,1.47,1.49,1.53,1.48,1.50,1.53,1.52,1.45,1.54,1.52,1.50,1.51,1.47
2,1.46,1.46,1.47,1.49,1.46,1.46,1.46,1.46,1.48,1.48,1.45,1.46,1.51,1.51,1.44,1.53,1.47,1.46,1.49,1.48
4,1.45,1.46,1.47,1.48,1.47,1.49,1.47,1.43,1.47,1.48,1.45,1.46,1.50,1.48,1.42,1.51,1.46,1.45,1.47,1.46
8,1.48,1.49,1.52,1.48,1.48,1.48,1.48,1.44,1.46,1.49,1.47,1.48,1.51,1.54,1.43,1.52,1.47,1.45,1.49,1.46
16,1.59,1.58,1.59,1.59,1.58,1.58,1.58,1.54,1.56,1.59,1.57,1.59,1.62,1.60,1.54,1.62,1.58,1.57,1.59,1.56
32,1.60,1.61,1.61,1.56,1.56,1.59,1.58,1.56,1.59,1.64,1.61,1.57,1.63,1.61,1.54,1.61,1.59,1.59,1.59,1.57
64,2.01,2.03,2.00,2.02,1.96,2.00,2.00,1.93,2.06,1.99,2.01,1.94,2.01,2.00,1.97,2.00,2.00,1.97,2.06,2.00
128,2.06,2.11,2.07,2.11,2.04,2.08,2.07,2.00,2.14,2.05,2.12,2.02,2.09,2.05,2.07,2.07,2.07,2.06,2.12,2.08
256,2.33,2.48,2.38,2.36,2.29,2.34,2.34,2.28,2.41,2.31,2.37,2.29,2.32,2.31,2.33,2.31,2.34,2.30,2.42,2.34
512,2.77,2.81,2.82,2.80,2.73,2.78,2.82,2.70,2.83,2.76,2.84,2.72,2.75,2.76,2.77,2.77,2.80,2.76,2.86,2.78
1024,3.70,3.71,3.68,3.63,3.61,3.74,3.72,3.59,3.79,3.66,3.71,3.66,3.68,3.71,3.68,3.72,3.73,3.68,3.76,3.71
2048,5.21,5.19,5.20,5.16,5.07,5.17,5.18,5.12,5.30,5.16,5.29,5.18,5.21,5.18,5.24,5.24,5.21,5.20,5.34,5.13
4096,8.18,8.15,8.15,7.99,7.99,8.25,8.21,8.04,8.48,8.21,8.28,8.22,8.18,8.02,8.18,8.14,8.22,8.20,8.46,8.09
8192,13.30,13.22,13.34,13.11,13.23,13.30,13.31,13.30,13.57,13.38,13.39,13.36,13.44,12.98,13.33,13.16,13.32,13.35,13.61,13.16
16384,22.74,22.56,22.74,22.70,22.64,22.90,22.63,22.74,22.91,22.84,22.97,22.96,22.84,22.51,22.94,22.70,22.77,22.93,22.95,22.67
32768,44.23,44.23,44.18,44.78,44.55,44.64,44.12,44.40,44.60,44.47,44.68,44.08,44.10,44.20,44.49,44.36,44.05,44.73,44.77,43.83
65536,90.62,90.95,90.99,91.81,91.73,91.87,90.83,91.43,91.41,91.01,91.50,90.56,91.07,90.34,91.26,91.53,90.49,91.43,92.21,90.36
131072,178.57,177.31,181.68,200.07,183.47,182.29,183.51,185.54,179.72,179.47,178.22,178.09,179.27,175.84,178.44,184.51,176.56,179.04,180.03,178.83
262144,540.14,546.17,543.25,558.28,544.90,552.36,551.85,549.09,545.54,550.84,543.83,544.32,543.19,538.70,542.22,554.81,539.37,549.18,546.26,536.84
524288,1229.90,1233.63,1239.73,1248.29,1241.90,1262.46,1225.14,1235.54,1246.90,1230.95,1241.04,1241.36,1234.85,1236.97,1236.72,1241.55,1233.76,1233.95,1232.25,1235.62
1048576,2554.48,2557.72,2566.84,2561.26,2550.39,2570.65,2547.46,2566.50,2556.21,2549.72,2567.21,2546.32,2550.78,2560.98,2552.29,2565.58,2559.96,2552.17,2545.17,2532.26
