1,1.43,1.42,1.41,1.45,1.39,1.31,1.49,1.46,1.47,1.47,1.47,1.42,1.49,1.42,1.39,1.47,1.48,1.42,1.43,1.45
2,1.45,1.42,1.40,1.44,1.39,1.33,1.47,1.46,1.44,1.49,1.45,1.41,1.48,1.42,1.41,1.46,1.46,1.42,1.40,1.45
4,1.41,1.41,1.36,1.44,1.39,1.33,1.44,1.43,1.43,1.47,1.45,1.40,1.45,1.39,1.38,1.46,1.45,1.42,1.41,1.40
8,1.42,1.46,1.38,1.43,1.41,1.34,1.44,1.43,1.44,1.46,1.44,1.42,1.43,1.38,1.43,1.47,1.45,1.40,1.40,1.40
16,1.46,1.52,1.44,1.48,1.48,1.43,1.54,1.48,1.50,1.55,1.49,1.46,1.51,1.45,1.46,1.53,1.49,1.51,1.52,1.51
32,1.48,1.52,1.47,1.46,1.46,1.44,1.51,1.49,1.52,1.50,1.52,1.50,1.62,1.46,1.48,1.49,1.49,1.45,1.48,1.48
64,1.89,1.77,1.74,1.86,1.73,1.80,1.89,1.89,1.72,1.76,1.88,1.75,1.72,1.71,1.84,1.76,1.90,1.67,1.67,1.72
128,2.04,1.94,1.91,2.07,1.92,2.02,2.08,2.07,1.92,1.96,2.06,1.95,1.90,1.92,2.03,1.93,2.08,1.87,1.86,1.90
256,2.22,2.12,2.10,2.21,2.91,2.17,2.21,2.23,2.08,2.11,2.23,2.11,2.06,2.09,2.22,2.12,3.06,2.03,2.04,2.90
512,2.44,2.32,2.30,2.42,2.28,2.42,2.43,2.42,3.08,2.33,2.42,2.30,2.25,2.29,2.41,3.10,2.44,2.27,2.25,2.28
1024,2.78,2.65,2.66,2.75,2.65,2.73,2.77,2.82,2.57,2.67,2.78,2.64,2.60,2.74,2.75,2.65,2.79,2.56,2.56,2.61
2048,3.63,3.54,3.49,3.60,3.49,3.57,3.60,3.64,3.44,3.50,3.61,3.49,3.45,3.52,3.53,3.53,3.61,3.40,3.40,3.46
4096,5.35,5.24,5.19,5.24,5.24,5.22,5.21,5.24,5.15,5.17,5.23,5.21,5.13,5.34,5.17,5.20,5.27,5.10,5.17,5.24
8192,8.02,8.07,7.99,7.92,8.02,7.84,7.82,7.93,7.90,7.92,7.96,8.01,7.77,8.10,7.77,8.00,7.98,7.76,7.78,8.00
16384,12.28,12.16,12.16,12.02,12.02,12.06,12.05,12.10,12.22,12.05,12.08,13.03,12.19,12.28,11.91,12.05,12.06,12.18,12.05,12.15
32768,22.10,21.78,21.76,21.60,21.67,21.63,21.84,21.77,22.00,21.74,21.73,21.88,21.77,21.82,21.77,21.84,21.92,22.18,21.50,21.93
65536,39.81,39.13,39.23,38.88,39.17,39.43,38.92,39.09,39.61,39.34,39.26,39.47,39.17,39.11,38.88,39.13,39.33,39.78,39.03,39.39
131072,73.06,71.41,71.68,71.97,72.37,72.71,71.74,71.57,72.61,71.31,70.82,72.62,74.12,70.51,70.67,71.57,71.93,73.08,71.03,71.83
262144,198.99,194.06,192.95,199.26,197.83,197.62,194.41,197.01,198.01,192.38,193.61,197.24,198.00,190.51,190.91,192.76,197.32,199.86,195.60,192.86
524288,394.53,383.22,387.27,395.22,401.30,398.16,380.76,391.62,393.56,384.48,380.70,394.72,393.74,380.58,383.52,397.44,392.30,394.30,390.70,386.41
1048576,903.05,910.03,911.56,897.99,949.56,911.74,885.42,900.54,907.64,886.91,917.14,919.94,894.10,889.06,913.03,976.21,918.55,924.88,948.86,901.76
