1,0.59,0.56,0.57,0.58,0.63,0.65,0.62,0.62,0.54,0.56,0.60,0.59,0.58,0.57,0.57,0.53,0.56,0.53,0.59,0.56
2,0.55,0.55,0.54,0.56,0.61,0.62,0.61,0.60,0.52,0.55,0.58,0.56,0.56,0.54,0.55,0.50,0.54,0.53,0.57,0.57
4,0.55,0.53,0.53,0.56,0.59,0.61,0.59,0.57,0.52,0.54,0.57,0.56,0.55,0.55,0.53,0.50,0.53,0.52,0.57,0.55
8,0.54,0.53,0.51,0.55,0.58,0.58,0.56,0.57,0.51,0.52,0.54,0.55,0.53,0.54,0.51,0.50,0.51,0.52,0.56,0.55
16,0.51,0.52,0.50,0.53,0.54,0.57,0.54,0.55,0.50,0.51,0.52,0.55,0.52,0.52,0.50,0.49,0.49,0.50,0.53,0.53
32,0.52,0.52,0.51,0.54,0.55,0.57,0.54,0.56,0.50,0.51,0.54,0.55,0.54,0.54,0.50,0.50,0.50,0.51,0.54,0.53
64,0.54,0.54,0.55,0.56,0.57,0.58,0.57,0.57,0.52,0.54,0.55,0.56,0.56,0.55,0.53,0.51,0.52,0.53,0.55,0.54
128,0.69,0.69,0.68,0.70,0.72,0.73,0.72,0.71,0.68,0.68,0.71,0.75,0.67,0.69,0.68,0.67,0.68,0.70,0.68,0.70
256,0.70,0.69,0.67,0.70,0.71,0.72,0.72,0.71,0.68,0.69,0.70,0.75,0.66,0.69,0.68,0.68,0.67,0.70,0.69,0.70
512,0.73,0.73,0.70,0.74,0.74,0.76,0.75,0.75,0.72,0.71,0.75,0.78,0.71,0.73,0.73,0.73,0.71,0.73,0.73,0.73
1024,0.85,0.87,0.85,0.86,0.87,0.88,0.89,0.88,0.84,0.84,0.89,0.91,0.81,0.85,0.87,0.89,0.84,0.85,0.86,0.87
2048,1.13,1.12,1.12,1.12,1.14,1.16,1.14,1.13,1.11,1.11,1.12,1.16,1.09,1.13,1.11,1.10,1.09,1.11,1.12,1.13
4096,1.56,1.59,1.56,1.56,1.58,1.63,1.57,1.57,1.56,1.55,1.59,1.62,1.57,1.55,1.57,1.56,1.53,1.55,1.57,1.61
8192,2.52,2.60,2.58,2.57,2.54,2.66,2.58,2.56,2.55,2.55,2.59,2.63,2.55,2.53,2.55,2.55,2.50,2.56,2.54,2.59
16384,5.23,5.28,5.26,5.26,5.24,5.47,5.25,5.51,5.23,5.30,5.25,5.37,5.26,5.20,5.15,5.19,5.11,5.26,5.24,5.29
32768,10.29,10.27,10.39,10.32,10.37,10.60,10.40,10.43,10.29,10.49,10.26,10.56,10.51,10.37,10.32,10.19,10.21,10.35,10.45,10.47
65536,21.88,21.99,21.98,21.89,21.80,22.04,22.32,22.11,22.20,22.42,21.89,22.54,22.25,21.87,21.88,21.71,21.58,21.72,21.96,22.10
131072,45.34,45.56,45.74,46.48,45.67,45.88,46.54,46.15,45.98,46.81,45.60,46.32,46.29,45.45,46.34,44.95,44.79,45.11,45.82,46.08
262144,456.32,455.48,458.53,465.27,447.01,458.30,472.92,456.88,475.02,478.27,448.91,454.96,467.50,446.69,454.76,446.85,453.22,447.30,461.98,468.98
524288,956.61,944.41,975.97,961.45,947.37,962.92,981.30,958.18,971.66,996.04,946.61,954.39,973.58,935.56,954.10,979.85,949.60,955.13,1013.90,999.40
1048576,2175.21,2243.26,2263.20,2250.98,2237.34,2216.66,2233.83,2209.63,2234.35,2293.72,2185.22,2211.78,2233.20,2154.73,2227.63,2235.77,2200.32,2195.49,2255.39,2249.43
