1,0.41,0.42,0.43,0.41,0.42,0.43,0.42,0.41,0.42,0.40,0.41,0.42,0.43,0.43,0.40,0.41,0.41,0.41,0.40,0.42
2,0.40,0.40,0.41,0.40,0.40,0.40,0.40,0.41,0.40,0.39,0.40,0.41,0.40,0.42,0.38,0.39,0.40,0.39,0.38,0.40
4,0.39,0.40,0.41,0.39,0.39,0.40,0.39,0.40,0.39,0.38,0.39,0.40,0.39,0.41,0.38,0.38,0.38,0.39,0.38,0.40
8,0.38,0.39,0.39,0.38,0.39,0.39,0.38,0.40,0.39,0.38,0.38,0.40,0.38,0.39,0.37,0.38,0.38,0.37,0.36,0.38
16,0.37,0.38,0.39,0.37,0.39,0.39,0.37,0.40,0.37,0.37,0.38,0.38,0.38,0.39,0.37,0.38,0.38,0.38,0.36,0.38
32,0.35,0.36,0.36,0.35,0.36,0.35,0.35,0.36,0.35,0.34,0.35,0.37,0.36,0.36,0.35,0.35,0.34,0.35,0.34,0.36
64,0.37,0.39,0.40,0.38,0.39,0.38,0.38,0.39,0.39,0.38,0.38,0.39,0.39,0.39,0.38,0.38,0.39,0.39,0.37,0.38
128,0.50,0.49,0.50,0.48,0.50,0.49,0.48,0.49,0.49,0.48,0.48,0.49,0.48,0.51,0.46,0.48,0.48,0.49,0.47,0.49
256,0.51,0.51,0.52,0.51,0.53,0.51,0.51,0.51,0.52,0.50,0.50,0.52,0.50,0.51,0.49,0.52,0.51,0.52,0.51,0.52
512,0.53,0.55,0.55,0.54,0.56,0.54,0.54,0.55,0.55,0.54,0.54,0.55,0.52,0.53,0.52,0.55,0.55,0.55,0.54,0.55
1024,0.69,0.70,0.70,0.68,0.71,0.69,0.70,0.70,0.71,0.70,0.69,0.70,0.69,0.68,0.68,0.72,0.70,0.70,0.70,0.71
2048,0.93,0.93,0.94,0.92,0.95,0.96,0.93,0.95,0.94,0.94,0.93,0.94,0.93,0.91,0.90,0.95,0.93,0.92,0.93,0.95
4096,1.36,1.37,1.38,1.36,1.39,1.39,1.39,1.40,1.40,1.39,1.37,1.38,1.37,1.37,1.35,1.40,1.38,1.37,1.38,1.40
8192,2.22,2.23,2.22,2.18,2.25,2.26,2.25,2.26,2.26,2.21,2.21,2.24,2.25,2.20,2.22,2.25,2.25,2.22,2.22,2.26
16384,4.61,4.60,4.55,4.58,4.64,4.63,4.62,4.70,4.65,4.61,4.75,4.53,4.58,4.63,4.58,4.67,4.66,4.56,4.57,4.66
32768,9.11,9.17,9.18,9.10,9.22,9.22,9.16,9.24,9.28,9.14,9.08,9.07,9.12,9.22,9.15,9.21,9.19,9.09,9.17,9.23
65536,18.09,18.12,18.30,18.01,18.22,18.13,18.14,18.29,18.58,18.10,17.94,17.90,17.96,18.22,18.12,18.19,18.14,17.98,18.06,18.16
131072,37.16,37.27,37.39,37.31,37.28,37.13,37.25,37.70,37.94,37.09,36.92,36.72,36.94,37.49,37.34,37.31,37.50,36.92,36.93,37.24
262144,203.04,209.85,209.50,206.77,206.00,204.33,204.37,206.78,213.81,210.00,201.98,206.24,207.07,205.12,202.66,202.81,203.85,204.51,202.06,207.63
524288,416.69,439.00,437.12,419.82,417.20,415.21,419.92,426.69,440.64,421.76,413.82,419.76,424.41,421.57,412.17,423.78,418.24,416.66,415.50,425.03
1048576,929.79,987.02,989.92,938.97,972.80,939.73,927.58,956.76,988.21,965.12,937.62,920.92,924.24,975.03,925.24,955.47,948.53,939.39,953.54,950.08
