1,0.70,0.71,0.71,0.68,0.68,0.67,0.68,0.67,0.68,0.73,0.71,0.75,0.69,0.68,0.69,0.72,0.68,0.71,0.69,0.69
2,0.67,0.67,0.64,0.66,0.66,0.66,0.64,0.64,0.65,0.68,0.68,0.68,0.66,0.67,0.66,0.69,0.64,0.67,0.65,0.66
4,0.66,0.68,0.64,0.65,0.66,0.65,0.64,0.64,0.64,0.67,0.67,0.68,0.65,0.65,0.65,0.68,0.65,0.65,0.65,0.66
8,0.65,0.66,0.64,0.66,0.66,0.63,0.63,0.63,0.64,0.67,0.66,0.67,0.64,0.65,0.63,0.67,0.65,0.64,0.64,0.66
16,0.66,0.67,0.64,0.67,0.66,0.64,0.63,0.64,0.64,0.67,0.66,0.67,0.65,0.65,0.64,0.66,0.64,0.65,0.64,0.67
32,0.70,0.70,0.68,0.68,0.69,0.68,0.67,0.67,0.67,0.72,0.69,0.71,0.69,0.69,0.67,0.71,0.69,0.71,0.69,0.69
64,0.70,0.71,0.68,0.69,0.70,0.69,0.69,0.68,0.68,0.73,0.70,0.72,0.69,0.69,0.68,0.73,0.69,0.71,0.69,0.70
128,0.79,0.83,0.79,0.78,0.81,0.78,0.79,0.78,0.81,0.81,0.80,0.84,0.81,0.80,0.80,0.80,0.79,0.81,0.79,0.80
256,0.80,0.85,0.80,0.81,0.84,0.79,0.79,0.80,0.81,0.82,0.81,0.84,0.81,0.81,0.80,0.82,0.81,0.82,0.81,0.82
512,0.84,0.89,0.84,0.84,0.87,0.82,0.83,0.83,0.85,0.85,0.85,0.87,0.85,0.85,0.85,0.85,0.85,0.86,0.84,0.87
1024,0.99,1.03,0.97,1.00,1.06,0.98,0.97,1.01,0.98,1.00,1.00,1.00,0.99,0.97,1.00,1.01,0.98,1.02,0.99,1.00
2048,1.24,1.24,1.29,1.25,1.31,1.24,1.24,1.27,1.23,1.26,1.24,1.25,1.23,1.23,1.23,1.27,1.24,1.26,1.27,1.25
4096,1.74,1.74,1.72,1.74,1.76,1.72,1.72,1.74,1.69,1.75,1.73,1.74,1.71,1.76,1.72,1.75,1.75,1.78,1.76,1.73
8192,2.73,2.78,2.76,2.75,2.79,2.74,2.74,2.76,2.74,2.78,2.76,2.76,2.74,2.80,2.75,2.75,2.76,2.84,2.77,2.73
16384,6.07,6.10,6.03,6.09,6.20,6.10,6.12,6.11,6.10,6.25,6.13,6.09,6.04,6.24,6.14,6.18,6.11,6.23,6.13,6.10
32768,12.78,12.84,12.97,12.89,13.13,12.76,12.76,12.94,12.80,13.09,13.03,12.80,12.74,13.26,12.98,13.04,12.85,13.20,12.72,12.98
65536,27.31,27.91,27.89,27.82,28.09,27.65,27.48,28.08,27.46,27.89,27.96,28.58,27.52,28.60,28.10,27.94,27.75,28.12,27.68,27.88
131072,60.33,59.61,61.61,60.84,60.72,59.18,58.90,60.83,61.24,60.31,61.09,66.90,61.26,61.24,60.03,60.18,65.79,61.28,60.37,59.86
262144,729.63,722.25,750.56,738.85,746.06,724.95,716.92,738.75,729.50,719.37,737.80,751.07,725.37,734.49,740.09,727.23,743.95,750.03,737.87,720.35
524288,1589.40,1634.60,1590.06,1630.61,1623.89,1579.09,1583.26,1624.52,1613.28,1625.73,1582.33,1608.37,1591.73,1625.62,1595.04,1578.25,1630.18,1651.15,1581.30,1581.31
1048576,3469.27,3542.20,3526.20,3542.32,3537.88,3523.14,3517.47,3481.45,3521.17,3498.09,3480.88,3526.32,3520.09,3542.27,3532.03,3504.35,3480.37,3531.28,3489.54,3520.90
