1,0.67,0.68,0.71,0.68,0.66,0.70,0.67,0.71,0.70,0.67,0.66,0.70,0.70,0.62,0.63,0.70,0.65,0.74,0.69,0.70
2,0.64,0.67,0.71,0.66,0.65,0.66,0.65,0.69,0.67,0.64,0.65,0.68,0.67,0.63,0.62,0.69,0.65,0.73,0.67,0.68
4,0.64,0.66,0.70,0.66,0.66,0.66,0.65,0.68,0.66,0.62,0.64,0.67,0.67,0.64,0.63,0.70,0.65,0.71,0.65,0.67
8,0.61,0.66,0.69,0.65,0.64,0.66,0.64,0.66,0.66,0.61,0.63,0.67,0.65,0.62,0.61,0.68,0.64,0.69,0.65,0.64
16,0.62,0.64,0.67,0.64,0.64,0.65,0.63,0.65,0.64,0.61,0.63,0.66,0.63,0.62,0.61,0.67,0.63,0.68,0.63,0.64
32,0.66,0.67,0.68,0.66,0.67,0.66,0.66,0.67,0.67,0.63,0.66,0.68,0.64,0.64,0.63,0.69,0.66,0.70,0.65,0.66
64,0.68,0.68,0.71,0.67,0.68,0.67,0.68,0.69,0.68,0.64,0.68,0.69,0.66,0.66,0.64,0.70,0.68,0.72,0.68,0.66
128,0.81,0.80,0.83,0.81,0.79,0.80,0.79,0.79,0.79,0.78,0.78,0.80,0.80,0.79,0.76,0.84,0.81,0.82,0.80,0.80
256,0.82,0.82,0.85,0.82,0.80,0.82,0.80,0.81,0.80,0.79,0.79,0.81,0.81,0.80,0.77,0.85,0.82,0.83,0.81,0.81
512,0.87,0.87,0.90,0.86,0.85,0.86,0.84,0.86,0.86,0.85,0.84,0.86,0.86,0.83,0.82,0.89,0.86,0.90,0.86,0.85
1024,1.00,1.02,1.00,0.99,0.96,0.98,0.97,0.99,0.99,0.98,0.98,0.98,0.97,0.98,0.94,1.03,0.99,1.03,1.00,0.98
2048,1.25,1.26,1.25,1.24,1.24,1.22,1.25,1.23,1.24,1.25,1.23,1.25,1.25,1.26,1.21,1.30,1.26,1.27,1.24,1.25
4096,1.67,1.67,1.71,1.69,1.67,1.67,1.71,1.67,1.67,1.68,1.65,1.68,1.70,1.69,1.63,1.72,1.69,1.70,1.70,1.70
8192,2.57,2.64,2.70,2.69,2.60,2.67,2.73,2.67,2.63,2.58,2.59,2.62,2.69,2.64,2.63,2.67,2.63,2.71,2.72,2.68
16384,5.55,5.48,5.63,5.59,5.52,5.55,5.58,5.55,5.54,5.48,5.46,5.58,5.49,5.46,5.46,5.55,5.58,5.61,5.58,5.63
32768,10.98,10.91,11.14,11.04,10.98,10.86,10.95,10.88,10.98,10.78,10.78,10.95,10.92,10.82,10.75,11.01,11.04,11.00,10.95,10.93
65536,23.21,23.08,23.45,23.68,23.51,23.00,22.93,22.88,23.00,23.12,22.89,23.39,23.11,23.37,22.82,23.22,23.18,23.09,23.27,23.21
131072,49.94,50.43,51.87,51.51,55.20,48.90,49.53,49.30,48.51,49.24,48.47,49.38,52.57,50.11,48.25,48.92,49.30,48.51,49.01,49.81
262144,538.42,528.18,542.27,572.04,545.55,527.15,539.30,531.29,521.91,540.69,517.06,527.35,553.24,531.95,520.90,528.13,525.85,518.73,531.15,529.14
524288,1171.04,1138.77,1114.79,1184.90,1111.59,1101.05,1118.70,1107.02,1118.04,1128.83,1095.67,1128.39,1108.18,1102.68,1108.52,1106.99,1121.83,1110.37,1124.99,1128.85
1048576,2586.43,2553.50,2545.47,2612.62,2599.49,2563.07,2575.37,2552.68,2573.31,2616.10,2557.44,2638.65,2667.81,2610.33,2565.37,2595.90,2551.46,2528.30,2589.54,2592.54
