1,0.54,0.49,0.50,0.52,0.51,0.51,0.53,0.54,0.51,0.53,0.52,0.50,0.54,0.52,0.48,0.48,0.57,0.53,0.49,0.51
2,0.50,0.49,0.47,0.50,0.49,0.48,0.51,0.52,0.49,0.48,0.50,0.47,0.51,0.51,0.47,0.46,0.55,0.53,0.49,0.49
4,0.49,0.49,0.47,0.49,0.48,0.47,0.51,0.51,0.48,0.47,0.50,0.46,0.50,0.49,0.46,0.46,0.54,0.52,0.50,0.47
8,0.47,0.48,0.46,0.48,0.47,0.46,0.49,0.49,0.46,0.45,0.48,0.46,0.49,0.48,0.45,0.45,0.51,0.50,0.49,0.46
16,0.45,0.47,0.44,0.46,0.45,0.44,0.47,0.48,0.44,0.44,0.46,0.44,0.46,0.45,0.43,0.44,0.49,0.47,0.46,0.45
32,0.44,0.45,0.44,0.46,0.44,0.44,0.47,0.46,0.44,0.45,0.45,0.45,0.46,0.44,0.44,0.43,0.48,0.47,0.46,0.45
64,0.46,0.46,0.47,0.47,0.46,0.46,0.48,0.48,0.46,0.47,0.47,0.47,0.46,0.46,0.46,0.45,0.48,0.49,0.48,0.47
128,0.61,0.61,0.60,0.60,0.59,0.61,0.62,0.64,0.61,0.58,0.60,0.59,0.61,0.60,0.61,0.59,0.62,0.62,0.64,0.59
256,0.61,0.59,0.59,0.59,0.58,0.61,0.61,0.62,0.60,0.57,0.59,0.58,0.60,0.58,0.58,0.58,0.61,0.61,0.61,0.58
512,0.65,0.63,0.63,0.62,0.61,0.64,0.64,0.65,0.63,0.62,0.63,0.62,0.64,0.62,0.62,0.62,0.64,0.65,0.64,0.62
1024,0.78,0.76,0.76,0.73,0.74,0.76,0.75,0.77,0.75,0.75,0.75,0.74,0.77,0.75,0.75,0.73,0.76,0.80,0.76,0.75
2048,1.04,1.03,1.03,1.01,1.02,1.03,1.03,1.04,1.02,1.02,1.03,1.03,1.04,1.02,1.03,1.02,1.04,1.07,1.03,1.03
4096,1.52,1.50,1.51,1.47,1.49,1.51,1.50,1.53,1.48,1.50,1.49,1.50,1.50,1.51,1.48,1.50,1.50,1.51,1.52,1.51
8192,2.48,2.47,2.48,2.40,2.48,2.50,2.43,2.49,2.44,2.49,2.47,2.47,2.48,2.50,2.45,2.44,2.49,2.51,2.46,2.51
16384,5.03,5.00,5.05,4.95,5.06,5.06,5.10,5.08,4.99,5.09,4.97,5.07,4.99,5.07,4.99,5.00,5.10,5.18,5.00,5.09
32768,9.98,10.02,10.15,9.93,10.16,10.14,10.13,10.08,9.94,10.00,9.94,10.16,10.05,10.03,9.98,10.08,10.29,10.13,10.03,10.15
65536,20.22,20.50,20.62,20.22,20.65,20.62,20.57,20.46,20.29,20.28,20.25,20.84,20.36,20.33,20.32,20.57,20.87,20.50,20.37,20.63
131072,42.46,42.96,43.13,42.30,43.16,43.55,43.13,43.11,42.67,42.23,42.48,43.88,42.65,42.96,42.69,42.63,44.01,43.00,42.97,44.10
262144,355.56,364.82,359.17,358.71,362.63,368.63,362.03,361.72,359.52,351.32,357.94,378.60,355.29,357.04,353.54,361.14,377.58,353.75,354.99,368.11
524288,751.93,744.15,753.07,742.94,765.88,760.11,750.67,782.03,746.08,738.80,763.55,758.50,742.40,736.75,741.53,742.25,772.74,735.67,739.62,769.13
1048576,1784.61,1745.59,1791.83,1715.10,1718.68,1840.09,1750.65,1794.67,1711.55,1740.52,1755.22,1784.46,1692.05,1702.06,1789.71,1729.19,1794.48,1724.04,1751.62,1783.65
