1,0.49,0.49,0.51,0.45,0.49,0.49,0.49,0.52,0.50,0.49,0.46,0.48,0.52,0.50,0.47,0.45,0.49,0.50,0.50,0.47
2,0.46,0.44,0.46,0.44,0.47,0.45,0.45,0.47,0.44,0.45,0.44,0.44,0.49,0.47,0.44,0.44,0.46,0.48,0.47,0.46
4,0.42,0.41,0.42,0.41,0.43,0.42,0.42,0.43,0.42,0.42,0.42,0.43,0.43,0.43,0.43,0.41,0.42,0.44,0.43,0.41
8,0.37,0.38,0.39,0.38,0.40,0.38,0.40,0.39,0.40,0.39,0.39,0.41,0.40,0.40,0.41,0.39,0.40,0.40,0.40,0.39
16,0.36,0.38,0.38,0.37,0.39,0.37,0.37,0.37,0.38,0.38,0.38,0.39,0.38,0.38,0.40,0.37,0.38,0.38,0.39,0.37
32,0.33,0.35,0.35,0.34,0.35,0.35,0.35,0.35,0.36,0.36,0.35,0.37,0.36,0.36,0.39,0.34,0.38,0.36,0.36,0.35
64,0.37,0.37,0.39,0.37,0.39,0.38,0.38,0.39,0.39,0.38,0.39,0.39,0.40,0.40,0.41,0.38,0.39,0.38,0.40,0.38
128,0.54,0.54,0.55,0.52,0.53,0.51,0.54,0.53,0.54,0.51,0.51,0.52,0.54,0.53,0.64,0.54,0.54,0.53,0.53,0.53
256,0.53,0.58,0.56,0.54,0.55,0.52,0.56,0.54,0.55,0.53,0.53,0.53,0.55,1.10,0.63,0.57,0.54,0.55,0.54,0.53
512,0.57,0.58,0.58,0.57,1.12,0.54,0.57,0.56,0.57,0.55,0.55,0.55,0.58,0.56,0.63,0.59,0.57,0.55,0.56,0.56
1024,0.65,0.67,0.68,0.66,0.68,0.65,0.67,0.67,0.67,0.65,0.66,0.65,0.68,0.67,0.77,0.68,1.21,0.67,0.68,0.66
2048,0.86,0.87,0.88,0.85,0.87,0.82,0.88,0.85,0.90,0.84,0.84,0.83,0.88,0.86,1.01,0.87,0.86,0.87,0.88,0.86
4096,1.23,1.22,1.24,1.22,1.23,1.18,1.22,1.21,1.23,1.20,1.21,1.21,1.22,1.27,1.35,1.21,1.21,1.24,1.23,1.22
8192,1.99,1.99,2.00,1.97,1.98,1.95,2.00,1.94,1.99,1.95,1.98,1.95,1.99,2.00,2.09,1.99,1.97,2.00,1.95,2.01
16384,4.13,4.17,4.25,4.15,4.17,4.17,4.16,4.11,4.18,4.16,4.11,4.12,4.15,4.16,4.23,4.19,4.13,4.20,4.18,4.19
32768,7.84,7.79,7.94,7.81,7.81,7.87,7.89,7.80,7.91,7.83,7.80,7.71,7.85,7.80,7.85,7.87,7.82,7.84,7.82,7.89
65536,16.24,16.10,16.18,16.16,16.11,16.24,16.15,15.98,16.23,16.07,16.09,15.79,16.04,16.21,16.00,16.28,15.90,16.15,16.00,16.36
131072,32.33,32.21,32.10,32.41,32.36,32.37,32.34,31.96,32.38,32.20,32.26,31.59,32.12,32.19,31.87,32.55,31.93,32.37,32.03,32.52
262144,154.89,152.15,153.26,151.22,159.77,154.29,159.41,150.80,154.22,153.36,151.83,151.39,152.38,153.02,152.69,157.86,152.07,153.01,152.19,153.75
524288,320.65,310.34,317.01,313.25,325.54,319.24,325.30,313.16,331.74,313.87,310.24,310.71,315.71,312.79,316.88,328.68,311.90,315.06,312.66,317.57
1048576,706.65,676.89,709.80,683.47,708.76,701.59,718.66,689.41,730.30,688.50,686.90,683.12,687.44,679.52,696.04,714.89,691.57,697.01,690.45,695.21
