1,0.48,0.46,0.46,0.48,0.49,0.47,0.48,0.47,0.46,0.47,0.47,0.46,0.51,0.47,0.46,0.48,0.46,0.45,0.47,0.48
2,0.45,0.44,0.45,0.45,0.47,0.46,0.47,0.45,0.44,0.45,0.45,0.45,0.45,0.46,0.45,0.48,0.43,0.44,0.45,0.46
4,0.45,0.44,0.45,0.44,0.47,0.45,0.46,0.44,0.44,0.43,0.44,0.44,0.43,0.46,0.44,0.48,0.42,0.42,0.44,0.46
8,0.44,0.43,0.44,0.43,0.46,0.45,0.45,0.43,0.43,0.43,0.43,0.44,0.42,0.45,0.44,0.48,0.42,0.44,0.44,0.44
16,0.44,0.43,0.42,0.43,0.46,0.44,0.45,0.42,0.43,0.42,0.43,0.43,0.41,0.45,0.42,0.47,0.41,0.42,0.44,0.44
32,0.42,0.43,0.42,0.42,0.43,0.42,0.44,0.42,0.41,0.39,0.41,0.42,0.41,0.44,0.42,0.46,0.40,0.42,0.42,0.43
64,0.45,0.45,0.44,0.45,0.45,0.45,0.46,0.44,0.43,0.42,0.44,0.46,0.43,0.46,0.44,0.47,0.42,0.43,0.45,0.44
128,0.56,0.57,0.55,0.57,0.56,0.57,0.58,0.55,0.57,0.55,0.55,0.58,0.55,0.59,0.56,0.57,0.55,0.54,0.56,0.58
256,0.58,0.58,0.56,0.58,0.58,0.59,0.58,0.56,0.57,0.55,0.56,0.59,0.56,0.60,0.57,0.60,0.58,0.55,0.58,0.60
512,0.60,0.62,0.59,0.61,0.61,0.62,0.61,0.60,0.61,0.59,0.60,0.61,0.59,0.63,0.61,0.63,0.60,0.58,0.60,0.64
1024,0.76,0.77,0.75,0.76,0.76,0.77,0.75,0.74,0.76,0.74,0.75,0.77,0.74,0.76,0.76,0.77,0.75,0.75,0.75,0.78
2048,1.00,1.01,0.99,1.01,1.00,1.00,1.00,0.97,1.01,1.00,1.01,1.01,1.00,1.02,1.00,1.00,1.01,1.00,0.97,1.02
4096,1.44,1.46,1.42,1.44,1.43,1.44,1.42,1.42,1.45,1.45,1.45,1.46,1.40,1.45,1.43,1.43,1.45,1.43,1.46,1.48
8192,2.31,2.28,2.28,2.28,2.29,2.30,2.25,2.25,2.30,2.29,2.31,2.31,2.26,2.29,2.30,2.27,2.29,2.29,2.28,2.35
16384,4.72,4.66,4.67,4.65,4.73,4.67,4.62,4.69,4.65,4.69,4.68,4.69,4.66,4.63,4.70,4.72,4.69,4.65,4.69,4.71
32768,9.23,9.19,9.21,9.12,9.31,9.08,9.15,9.22,9.21,9.18,9.29,9.25,9.19,9.17,9.33,9.21,9.14,9.16,9.24,9.32
65536,18.04,17.96,18.06,17.86,18.19,17.77,17.84,18.01,18.04,17.75,18.12,18.13,17.99,17.84,18.25,17.97,18.04,18.01,18.03,18.12
131072,37.66,37.40,37.90,37.20,38.22,37.10,37.10,37.68,37.87,37.15,37.56,37.88,37.94,37.53,38.39,37.36,37.43,37.54,38.15,37.92
262144,220.87,221.93,219.77,221.00,220.69,216.45,219.77,224.18,219.98,217.50,221.06,224.48,219.40,216.70,230.55,219.63,219.90,217.84,222.46,223.06
524288,451.56,454.04,458.41,448.75,452.78,448.96,456.09,456.00,456.48,445.33,454.02,464.62,457.22,449.43,466.21,457.09,452.05,449.18,448.00,449.83
1048576,1016.87,1000.14,1061.65,1022.19,1043.45,1024.72,999.45,1040.44,1066.94,1030.46,1053.71,1074.57,1039.00,1061.61,1094.86,1051.97,1086.01,1053.99,1028.44,1014.60
