1,1.72,1.77,1.72,1.72,1.73,1.76,1.77,1.70,1.77,1.88,1.71,1.72,1.73,1.75,1.71,1.77,1.72,1.71,1.70,1.70
2,1.72,1.72,1.75,1.73,1.71,1.72,1.73,1.72,1.74,1.75,1.71,1.73,1.72,1.74,1.72,1.69,1.76,1.76,1.69,1.69
4,1.70,1.73,1.73,1.70,1.72,1.75,1.81,1.70,1.74,1.71,1.69,1.72,1.80,1.70,1.70,1.71,1.74,1.75,1.71,1.71
8,1.71,1.74,1.74,1.69,1.73,1.77,1.72,1.70,1.74,1.73,1.70,1.70,1.78,1.72,1.70,1.71,1.75,1.72,1.69,1.69
16,1.71,1.74,1.71,1.70,1.75,1.76,1.73,1.67,1.78,1.71,1.70,1.71,1.71,1.72,1.70,1.75,1.72,1.72,1.68,1.68
32,1.77,1.80,1.82,1.78,1.79,1.80,1.82,1.78,1.83,1.81,1.79,1.83,1.79,1.79,1.78,1.75,1.82,1.92,1.78,1.78
64,2.26,1.85,1.91,1.87,2.26,2.29,1.87,1.92,2.30,2.27,2.38,2.29,2.33,2.28,1.90,2.23,2.28,1.85,1.84,1.88
128,1.77,1.85,1.81,1.78,1.79,1.78,1.83,1.78,1.81,1.84,1.76,1.76,1.81,1.80,1.79,1.82,1.82,1.83,1.83,1.78
256,3.56,2.24,2.21,2.19,2.22,3.71,2.37,2.35,2.23,2.21,2.21,3.52,3.56,3.56,2.21,3.64,3.57,2.20,2.34,2.18
512,2.55,2.42,2.45,2.40,3.67,2.59,2.46,2.38,3.92,2.42,3.69,2.41,2.60,2.51,2.41,2.38,2.62,2.44,2.38,2.43
1024,2.80,2.75,2.79,2.73,2.73,2.95,2.92,2.90,2.76,2.74,2.74,2.77,2.85,2.75,2.74,2.78,2.81,2.74,2.93,2.74
2048,2.60,2.60,2.61,2.57,2.63,2.60,2.61,2.58,2.71,2.59,2.61,2.61,2.58,2.60,2.59,2.60,2.59,2.60,2.58,2.58
4096,2.98,2.99,2.97,2.97,2.99,3.00,2.97,2.94,2.98,3.00,2.96,2.99,2.99,2.98,2.99,2.96,2.99,3.00,2.95,2.93
8192,3.39,3.55,3.52,3.38,3.42,3.42,3.42,3.40,3.44,3.42,3.44,3.43,3.45,3.42,3.41,3.44,3.68,3.47,3.40,3.41
16384,4.36,4.31,4.32,4.24,4.42,4.39,4.37,4.39,4.40,4.32,4.43,4.30,4.43,5.16,4.40,4.31,4.45,4.30,4.37,4.29
32768,5.83,5.77,5.76,5.91,5.98,5.97,5.81,5.92,5.93,5.79,5.83,5.80,5.98,5.89,5.91,5.77,5.87,5.75,5.73,5.79
65536,7.85,7.88,7.95,7.92,8.00,9.23,7.93,7.80,7.96,7.81,7.86,7.83,8.29,8.03,7.94,7.97,7.99,7.84,7.77,8.01
131072,13.45,13.63,13.78,14.38,13.51,14.55,14.38,13.53,13.58,13.59,13.24,13.20,12.65,13.46,12.55,13.32,13.68,13.45,13.29,13.32
262144,36.50,36.82,35.72,36.47,36.52,36.46,37.14,36.64,36.84,36.90,37.51,36.35,36.09,36.39,37.11,34.99,36.08,36.58,36.76,37.21
524288,66.95,68.61,67.23,68.79,69.52,70.16,68.96,70.35,69.10,70.33,69.00,70.33,69.98,68.83,68.44,69.32,68.03,67.53,68.50,69.56
1048576,124.57,124.60,122.30,125.13,124.43,132.22,125.30,124.80,127.06,124.74,123.93,123.92,124.21,125.60,124.42,123.23,127.51,124.47,122.63,125.20
