1,3.23,3.30,3.44,3.73,3.62,3.79,3.81,3.32,3.48,3.36,3.82,3.54,3.44,3.35,3.38,3.94,3.47,3.24,3.47,3.54
2,3.12,3.09,3.35,3.31,3.30,3.28,3.23,3.24,3.21,3.43,3.28,3.24,3.33,3.06,3.10,3.28,3.20,3.70,3.26,3.42
4,3.13,3.15,3.36,3.33,3.37,3.28,3.24,3.79,3.41,4.52,3.21,3.25,3.19,3.06,3.06,3.28,3.09,3.35,3.28,3.24
8,3.12,4.89,3.35,3.21,3.35,3.37,3.60,3.23,3.67,3.16,3.41,3.25,3.32,3.22,3.33,5.39,3.27,3.37,3.29,3.44
16,3.37,3.19,3.32,3.34,3.47,3.44,3.23,3.27,3.19,3.19,3.40,3.36,3.26,3.48,3.18,3.20,3.38,3.24,3.28,3.25
32,3.15,2.92,3.69,3.21,3.20,3.52,3.17,3.36,3.16,3.24,3.37,3.51,3.15,3.07,3.08,3.19,3.11,3.35,3.72,3.22
64,2.96,2.98,3.33,3.06,3.20,3.24,3.15,3.80,3.28,3.10,3.19,3.16,3.28,3.04,2.96,3.19,2.95,3.18,3.14,3.32
128,3.34,3.24,3.64,3.45,3.47,3.50,3.37,3.49,3.50,3.35,3.48,3.47,4.19,3.41,3.23,3.39,3.24,3.42,3.68,3.38
256,3.40,3.38,3.69,3.54,3.58,3.70,3.57,3.55,3.67,3.53,3.58,3.49,3.52,3.52,3.39,3.53,3.44,3.47,3.66,3.50
512,3.52,3.48,3.82,3.57,3.83,3.84,3.79,3.63,3.75,3.65,3.75,3.63,3.70,3.60,3.51,3.74,3.62,3.69,3.76,3.67
1024,3.80,3.82,4.13,3.86,4.22,4.09,4.14,4.00,4.13,4.01,4.12,3.99,4.07,3.90,3.78,4.02,3.93,4.02,4.05,4.09
2048,4.47,4.50,4.73,4.47,4.57,4.80,4.64,4.57,4.70,4.56,4.58,4.58,4.71,4.53,4.44,4.70,4.39,4.65,4.64,4.54
4096,7.82,8.10,8.17,7.83,8.00,8.49,8.18,7.84,8.38,8.00,7.78,8.09,8.40,7.81,8.04,8.19,7.72,8.26,8.03,7.81
8192,16.45,17.07,17.11,14.79,15.25,16.37,15.79,14.70,17.15,16.84,14.66,15.23,15.98,16.36,15.11,15.79,14.67,16.30,14.87,14.48
16384,33.47,33.70,33.88,34.57,33.83,36.08,35.80,33.19,36.61,33.50,35.98,34.05,36.09,33.90,36.08,35.68,32.57,35.16,35.36,34.17
32768,71.25,71.94,71.23,70.66,73.13,75.07,74.98,71.07,75.79,70.42,73.20,72.50,74.56,71.76,73.22,75.62,69.70,75.07,72.42,71.91
65536,153.06,158.08,152.67,152.78,153.73,159.79,162.10,152.15,162.21,153.78,153.53,152.82,157.96,155.83,153.58,160.58,151.40,159.53,153.72,152.46
131072,289.26,291.50,286.51,287.98,294.61,307.14,295.82,292.78,300.74,291.23,291.09,289.31,304.83,292.83,288.58,301.50,285.72,304.03,294.92,292.30
262144,3807.59,3835.09,3836.80,3754.32,3780.77,3771.78,3813.08,3797.99,3752.15,3763.70,3805.92,3774.24,3814.54,3788.00,3829.05,3769.88,3794.99,3780.42,3811.27,3786.47
524288,7132.34,7154.69,7190.16,7080.29,7112.42,7078.50,7152.28,7165.47,7090.09,7070.43,7142.00,7094.29,7144.41,7132.79,7188.18,7095.37,7102.31,7113.15,7146.19,7110.12
1048576,13664.59,13702.76,13771.73,13656.32,13622.08,13662.59,13733.06,13675.90,13646.91,13617.21,13688.76,13632.11,13622.69,13651.32,13790.75,13622.41,13648.06,13611.00,13663.62,13566.21
