1,3.82,3.78,3.94,3.89,4.42,4.04,3.91,4.24,3.86,3.91,4.30,4.03,4.27,3.99,3.99,3.95,3.81,4.05,3.89,3.80
2,4.39,4.12,4.44,4.11,4.03,4.08,4.31,4.11,4.05,3.94,4.14,4.06,4.13,4.21,4.40,4.03,4.12,3.99,4.09,4.31
4,3.96,4.23,4.11,4.50,4.03,3.94,4.03,4.27,4.31,3.75,4.18,4.06,4.14,4.11,4.10,4.04,4.29,4.10,4.26,4.28
8,3.98,4.10,4.22,4.14,4.00,3.96,5.46,4.14,4.09,3.85,4.04,4.05,4.02,4.04,4.10,3.95,4.00,3.97,4.04,4.11
16,3.94,4.18,4.17,4.14,4.13,3.91,4.01,4.12,4.15,3.88,4.02,6.08,4.01,4.75,4.12,4.04,3.95,3.96,3.98,4.13
32,4.09,4.17,4.30,4.27,4.10,3.94,4.11,4.17,4.19,3.84,4.02,4.10,4.07,4.10,4.16,4.05,4.04,4.04,4.14,4.23
64,4.21,4.21,4.28,4.31,4.06,3.99,4.16,4.19,4.30,3.84,4.09,4.03,4.13,4.23,4.30,3.98,4.04,4.02,4.22,4.26
128,4.59,4.63,4.83,4.72,4.53,4.35,4.59,4.66,4.68,4.38,4.57,4.60,4.54,4.63,4.67,4.55,4.50,4.59,4.62,4.68
256,4.65,4.79,4.92,5.07,4.71,4.48,4.62,4.70,4.83,4.37,4.75,4.55,4.75,4.76,4.92,4.68,4.68,4.65,4.68,4.79
512,4.94,5.01,5.16,5.32,4.99,4.81,4.87,4.98,5.03,4.63,4.95,4.82,4.95,4.97,5.27,4.88,5.01,4.85,4.87,5.07
1024,5.21,5.20,5.39,5.51,5.12,5.04,5.24,5.25,5.37,5.01,5.20,5.19,5.38,5.26,5.64,5.06,5.22,5.17,5.13,5.30
2048,6.06,6.17,6.29,6.18,6.02,5.85,6.16,6.33,6.06,6.12,5.97,6.14,5.99,5.99,6.29,5.87,6.13,6.29,6.07,6.23
4096,9.99,10.09,10.80,10.15,9.98,9.98,9.81,10.76,9.91,10.69,9.98,10.34,9.91,9.69,10.77,9.72,10.79,10.85,10.09,9.99
8192,20.84,21.09,22.25,19.41,20.90,20.68,19.18,20.63,21.10,20.50,20.30,21.29,21.20,18.80,22.24,18.68,22.36,21.68,19.80,20.52
16384,42.11,42.44,45.28,44.21,42.33,42.16,41.08,46.77,43.34,45.17,41.53,44.41,42.85,43.32,43.96,41.61,44.97,45.24,42.33,41.72
32768,92.67,92.89,98.77,93.30,92.48,94.49,91.82,98.07,94.13,100.25,92.96,97.05,93.74,92.34,97.54,93.06,98.66,99.32,92.59,94.07
65536,185.46,185.00,196.35,184.75,209.25,184.48,186.71,196.50,188.17,197.05,182.42,232.77,183.68,188.28,256.20,183.77,220.27,193.69,183.08,182.83
131072,332.32,331.10,343.55,333.48,334.78,332.57,331.06,343.94,334.35,344.24,331.96,339.84,332.28,342.29,343.71,335.45,346.27,344.85,339.89,333.01
262144,5207.47,5107.73,5141.56,5274.90,5167.48,5167.79,5184.45,5196.98,5135.56,5119.98,5322.64,5207.79,5222.72,5168.93,5194.21,5089.32,5199.31,5133.74,5197.52,5181.17
524288,9476.31,9488.16,9470.26,9560.00,9490.05,9435.20,9554.28,9486.22,9453.38,9407.77,9564.88,9439.00,9544.60,9503.40,9430.00,9398.17,9421.36,9439.69,9451.83,9542.83
1048576,18096.86,18127.09,18088.75,18202.86,18053.98,18083.27,18108.91,18123.41,18088.84,18042.65,18222.77,18110.27,18216.64,18187.56,18099.36,18093.99,18086.93,18138.68,18119.35,18156.39
