1,3.72,3.74,3.40,3.57,3.60,3.34,3.43,3.90,3.85,4.53,3.55,3.75,3.67,3.88,3.82,3.74,3.73,3.73,3.77,3.47
2,3.38,3.56,3.56,3.58,3.48,3.47,3.31,3.58,5.38,3.66,3.38,3.74,3.88,3.66,3.53,3.63,3.86,3.72,3.67,3.85
4,3.34,3.72,3.54,3.54,3.46,3.54,3.70,3.60,3.54,3.63,3.38,3.60,3.45,3.66,3.51,3.71,3.51,3.47,3.46,3.92
8,3.63,3.63,3.57,3.97,3.32,3.88,3.64,3.61,3.58,3.75,3.85,3.60,3.43,3.72,3.48,3.92,3.65,3.52,3.52,3.60
16,3.35,3.85,3.66,4.73,3.24,3.50,3.69,3.77,3.53,3.70,3.37,3.70,3.49,3.71,3.58,3.61,3.53,3.50,3.67,3.46
32,3.53,3.71,3.65,3.55,3.16,3.57,4.05,3.71,3.56,3.71,3.42,3.58,3.43,3.64,3.45,3.56,3.39,3.79,3.53,3.50
64,4.22,4.79,3.64,3.59,3.19,3.79,3.78,3.71,3.57,3.73,3.36,3.58,3.47,3.73,3.40,3.64,3.56,3.50,5.10,3.51
128,3.65,3.87,3.91,3.85,3.55,3.84,4.12,3.95,3.81,4.08,3.57,3.75,3.68,3.88,3.79,3.85,3.76,3.87,3.85,3.81
256,3.73,4.23,3.94,4.07,3.77,4.09,4.18,4.04,4.01,4.12,3.83,3.96,3.94,4.03,3.93,3.98,3.96,4.08,3.95,3.90
512,3.91,4.26,4.13,4.29,3.90,4.29,4.31,4.21,4.17,4.34,3.95,4.17,4.10,4.23,3.99,4.22,4.09,4.36,4.11,4.02
1024,4.34,4.68,4.32,4.49,4.06,4.42,4.65,4.42,4.44,4.53,4.20,4.40,4.26,4.37,4.29,4.39,4.33,4.60,4.30,4.27
2048,5.10,5.23,4.96,4.96,4.92,5.12,5.26,5.02,5.03,5.10,5.02,5.17,4.91,5.16,4.93,5.06,4.93,5.14,4.92,4.84
4096,8.93,8.93,8.33,8.27,8.39,8.67,9.10,8.42,8.82,8.77,9.05,8.91,8.15,8.92,8.50,8.58,8.72,9.05,8.65,8.03
8192,17.48,17.47,17.77,17.19,18.20,17.90,17.75,16.08,18.29,17.16,18.31,18.83,15.75,18.06,16.49,17.05,16.86,18.12,17.78,17.12
16384,40.36,38.91,37.34,36.43,36.62,39.00,39.40,37.16,38.27,36.35,39.26,38.36,37.36,40.13,38.35,35.68,36.20,38.59,36.19,34.50
32768,82.13,82.54,76.20,76.17,76.09,78.07,80.13,77.51,80.55,79.33,81.00,79.74,75.89,80.64,77.27,76.93,79.41,81.11,77.96,76.24
65536,171.41,173.08,162.77,163.47,164.59,164.79,169.70,165.24,170.70,164.61,172.00,175.08,161.85,175.48,163.31,167.17,163.44,169.87,164.45,162.23
131072,311.94,332.47,300.66,302.59,299.67,322.78,319.38,316.95,317.26,306.24,311.46,336.48,305.19,314.16,302.61,304.14,302.74,316.33,299.75,303.24
262144,4261.07,4250.06,4244.07,4245.43,4174.35,4263.78,4253.21,4223.00,4228.42,4243.33,4254.22,4235.86,4225.39,4245.58,4238.79,4163.71,4221.92,4242.68,4239.80,4234.62
524288,7889.13,7904.15,7882.37,7910.91,7794.65,7902.40,7918.05,7855.67,7868.93,7910.17,7913.91,7911.04,7885.44,7923.97,7878.44,7814.49,7866.57,7902.26,7919.17,7908.90
1048576,15031.42,15048.70,15042.13,15041.02,14983.32,15042.91,15057.71,14966.42,14994.08,15086.79,15059.65,15038.75,14993.15,15075.94,15022.16,15004.62,14958.98,15052.69,15077.33,15024.52
