1,2.20,2.39,2.20,2.16,2.28,2.17,2.04,2.10,2.18,2.16,2.04,2.23,2.17,2.09,2.13,2.14,2.04,2.28,2.10,2.12
2,2.37,2.43,2.50,2.38,2.58,2.36,2.28,2.32,2.39,2.36,2.24,2.48,2.35,2.39,2.41,2.41,2.34,2.55,2.37,2.30
4,2.33,2.42,2.41,2.33,2.50,2.33,2.27,2.34,2.39,2.33,2.25,2.48,2.37,2.33,2.32,2.33,2.32,2.49,2.29,2.33
8,2.32,2.42,2.39,2.34,2.48,2.37,2.29,2.33,2.39,2.31,2.23,2.43,2.36,2.34,2.37,2.32,2.31,2.47,2.31,2.29
16,2.34,2.47,2.40,2.33,2.47,2.37,2.28,2.33,2.41,2.32,2.25,2.43,2.37,2.36,2.35,2.32,2.34,2.48,2.29,2.31
32,2.30,2.33,2.32,2.30,2.43,2.40,2.18,2.25,2.40,2.33,2.19,2.41,2.37,2.27,2.41,2.30,2.22,2.44,2.27,2.24
64,2.24,2.31,2.26,2.23,2.43,2.24,2.14,2.17,2.30,2.21,2.09,2.33,2.28,2.25,2.21,2.24,2.18,2.41,2.21,2.18
128,2.37,2.39,2.36,2.35,2.60,2.43,2.32,2.33,2.41,2.31,2.32,2.54,2.47,2.38,2.37,2.41,2.28,2.48,2.41,2.36
256,2.72,2.60,2.61,2.54,2.74,2.59,2.55,2.51,2.56,2.45,2.48,2.66,2.64,2.62,2.56,3.27,3.05,2.69,3.06,2.57
512,3.44,3.41,3.34,2.77,3.46,3.59,3.04,2.73,3.28,2.64,2.68,3.14,3.53,3.93,3.24,2.83,2.79,3.47,2.78,3.17
1024,3.48,3.15,3.37,3.18,3.38,3.26,3.01,3.53,3.57,3.52,3.15,3.51,3.09,3.29,3.05,3.08,3.13,3.21,3.05,3.09
2048,3.02,3.13,2.98,3.07,3.20,3.35,2.92,3.15,3.15,3.26,3.18,3.54,3.13,3.10,2.93,3.13,3.06,3.08,3.12,3.08
4096,5.71,5.47,5.38,5.55,5.38,5.33,5.54,5.54,5.32,5.26,5.44,5.32,5.40,5.40,5.49,5.30,5.18,5.47,5.26,5.34
8192,10.86,10.18,10.04,10.24,10.00,10.08,10.35,10.28,10.11,10.10,10.76,10.14,10.25,10.16,10.17,10.09,10.01,10.28,10.04,10.08
16384,24.96,24.20,23.73,24.63,25.14,24.10,24.68,25.17,23.95,24.03,25.66,24.43,23.85,25.03,24.48,23.97,24.31,23.78,23.98,24.59
32768,53.02,49.26,49.31,50.23,49.48,49.56,50.21,50.38,49.57,49.75,51.91,50.15,50.84,50.15,51.31,49.27,49.89,52.02,49.90,50.39
65536,106.55,102.84,102.39,104.38,103.17,102.69,103.23,102.89,101.82,102.95,105.78,103.01,103.25,101.94,103.75,103.10,102.60,101.83,104.57,102.63
131072,233.38,225.37,228.37,227.60,227.65,227.20,227.56,226.70,227.07,226.39,231.87,226.40,225.51,229.07,229.93,226.85,228.90,224.26,229.35,226.94
262144,2133.77,2149.53,2128.60,2121.17,2139.76,2138.99,2121.17,2134.33,2127.11,2159.32,2146.54,2132.98,2128.77,2126.27,2149.93,2156.74,2140.82,2121.18,2149.47,2140.00
524288,4554.92,4553.40,4500.19,4494.69,4510.88,4513.73,4506.56,4521.22,4479.02,4534.50,4539.95,4516.60,4519.31,4492.82,4547.36,4542.95,4498.27,4474.84,4514.69,4521.78
1048576,8573.72,8684.32,8569.52,8687.27,8555.71,8703.64,8675.28,8604.63,8616.72,8642.02,8686.12,8636.98,8627.38,8503.25,8651.44,8547.82,8563.87,8650.19,8543.22,8679.14
