1,2.29,2.36,2.26,2.28,2.36,2.25,2.26,2.43,2.35,2.35,2.17,2.24,2.31,2.27,2.28,2.33,2.38,2.26,2.26,2.37
2,2.41,2.42,2.35,2.36,2.39,2.31,2.27,2.52,2.40,2.54,2.28,2.34,2.29,2.45,2.36,2.37,2.47,2.25,2.34,2.43
4,2.52,2.53,2.52,2.55,2.59,2.48,2.54,2.61,2.52,2.69,2.49,2.50,2.57,2.57,2.52,2.49,2.62,2.50,2.51,2.58
8,2.53,2.54,2.50,2.49,2.54,2.46,2.48,2.56,2.53,2.58,2.38,2.47,2.52,2.54,2.52,2.49,2.57,2.44,2.50,2.53
16,2.54,2.53,2.51,2.49,2.54,2.48,2.51,2.55,2.50,2.61,2.39,2.46,2.52,2.53,2.49,2.50,2.57,2.46,2.49,2.55
32,2.41,2.45,2.42,2.38,2.43,2.34,2.37,2.45,2.44,2.45,2.29,2.38,2.48,2.42,2.37,2.42,2.45,2.36,2.38,2.45
64,2.52,2.63,2.50,2.41,2.55,2.40,2.43,2.55,2.67,2.55,2.33,2.45,2.56,2.55,2.53,2.54,2.57,2.43,2.39,2.54
128,2.50,2.54,2.46,2.47,2.55,2.43,2.55,2.69,2.57,2.61,2.43,2.51,2.55,2.62,2.60,2.53,2.53,2.50,2.49,2.61
256,2.68,2.73,2.63,2.74,2.70,2.65,2.72,2.78,2.69,2.77,2.56,2.75,2.81,2.73,2.83,2.68,2.75,2.76,2.65,2.76
512,2.92,2.92,2.80,2.99,2.91,2.90,2.93,3.06,2.91,2.91,2.73,3.00,3.14,2.93,3.15,2.93,2.94,3.10,2.81,2.93
1024,3.14,3.15,2.95,3.62,3.10,3.39,3.16,3.27,3.15,3.84,2.97,3.58,3.32,3.12,3.44,3.17,3.24,3.51,3.04,3.16
2048,3.39,3.62,3.52,3.51,3.67,3.56,3.94,3.45,3.68,3.25,3.27,3.69,3.83,3.90,3.69,3.76,3.44,3.67,3.54,3.77
4096,5.69,5.47,5.44,5.47,5.67,5.49,5.28,5.64,5.74,5.42,5.24,5.39,5.40,5.41,5.79,5.57,5.73,5.54,5.28,5.63
8192,10.99,10.04,11.00,9.78,10.48,10.70,9.76,9.68,10.96,10.37,9.62,9.91,9.92,9.56,10.93,10.16,10.29,10.76,9.55,10.56
16384,23.00,22.37,22.90,21.60,22.77,23.03,22.03,22.05,22.12,21.66,21.17,23.74,21.98,21.75,23.06,22.02,21.96,22.37,21.59,23.50
32768,47.84,47.57,47.78,47.92,47.60,45.78,46.75,47.82,46.41,46.94,44.75,46.42,45.77,48.49,47.83,47.23,49.31,46.29,46.91,49.01
65536,98.66,96.42,98.37,92.97,97.30,93.59,92.99,93.66,94.05,92.43,91.74,95.51,93.36,93.58,96.79,97.12,97.45,94.45,93.57,98.65
131072,213.62,219.50,210.38,210.37,216.98,207.47,205.52,208.70,210.77,208.48,208.41,209.64,204.49,206.12,212.15,215.15,213.88,206.42,205.83,218.95
262144,1862.20,1860.78,1841.65,1874.47,1859.43,1873.85,1853.03,1863.90,1892.33,1869.59,1865.75,1870.70,1861.13,1866.01,1857.43,1864.55,1845.34,1862.85,1871.14,1863.55
524288,4017.08,3996.21,3961.87,4027.40,4009.02,4010.14,3978.57,4036.64,4058.69,3986.29,4020.26,4018.56,4056.28,4041.81,4007.70,4003.26,3993.05,4052.11,4044.37,4020.38
1048576,7795.54,7752.04,7651.54,7840.38,7777.02,7803.79,7749.87,7798.32,7821.58,7693.01,7806.52,7803.10,7891.12,7807.69,7794.01,7762.02,7750.74,7856.16,7853.72,7782.22
