9718;9755;8146;9881;9873;9371;9780;9899;9903;9819
9743;9792;9219;9889;9998;9829;9815;9926;9938;9900
9833;9946;9769;10007;10043;9898;9883;10091;10038;9977
9945;10090;9798;10079;10146;9909;10008;10190;10195;10060
10047;10139;11003;10226;10299;10047;10169;10302;10269;10190
11078;11129;11058;11176;11293;11405;11100;11327;11384;11187
11129;11287;11848;11370;11442;11545;11246;11463;11477;11275
11386;11634;12949;11657;11640;12158;11597;11690;11753;11502
11543;11794;13102;11821;11802;12308;11764;11849;11910;11652
