22495;24246;23103;22972;23010;22792;22855;22624;23137;22912
23462;24266;23263;23527;23118;23631;22997;22923;23992;23037
24428;26531;25351;24467;25262;25148;25106;25501;24656;25162
24584;26681;25500;24621;25423;25301;25258;25654;24812;25319
