1,1.33,1.33,1.32,1.30,1.31,1.30,1.32,1.31,1.30,1.31,1.31,1.32,1.29,1.29,1.33,1.31,1.33,1.33,1.33,211.32
2,1.30,1.33,1.32,1.28,1.30,1.30,1.29,1.30,1.29,1.30,1.31,1.31,1.28,1.29,1.39,1.30,1.32,1.35,1.33,211.32
4,1.29,1.33,1.32,1.30,1.31,1.31,1.31,1.31,1.30,1.32,1.32,1.33,1.31,1.30,1.31,1.30,1.31,1.33,1.34,211.32
8,1.29,1.31,1.30,1.27,1.31,1.29,1.28,1.27,1.28,1.30,1.30,1.29,1.28,1.29,1.30,1.27,1.29,1.31,1.32,211.32
16,1.30,1.30,1.30,1.28,1.29,1.29,1.29,1.28,1.27,1.30,1.29,1.30,1.28,1.29,1.30,1.28,1.28,1.31,1.32,211.32
32,1.32,1.32,1.34,1.32,1.33,1.33,1.33,1.32,1.38,1.33,1.33,1.33,1.34,1.34,1.31,1.32,1.33,1.35,1.35,211.32
64,1.73,1.74,1.76,1.72,1.75,1.73,1.73,1.71,1.73,1.73,1.74,1.75,1.73,1.73,1.73,1.73,1.73,1.75,1.76,211.32
128,1.68,1.69,1.70,1.69,1.70,1.69,1.70,1.71,1.69,1.70,1.69,1.70,1.71,1.69,1.72,1.70,1.76,1.70,1.72,211.32
256,2.08,2.05,2.09,2.04,2.06,2.05,2.06,2.05,2.04,2.06,2.06,2.07,2.06,2.06,2.05,2.04,2.05,2.04,2.05,211.32
512,2.22,2.22,2.22,2.21,2.21,2.21,2.21,2.21,2.20,2.21,2.22,2.21,2.22,2.22,2.21,2.21,2.21,2.21,2.22,211.32
1024,2.56,2.52,2.56,2.52,2.55,2.53,2.52,2.54,2.53,2.53,2.55,2.52,2.55,2.53,2.54,2.53,2.54,2.54,2.53,211.32
2048,3.66,3.67,3.64,3.64,3.69,3.65,3.64,3.65,3.63,3.66,3.64,3.66,3.70,3.71,3.66,3.64,3.67,3.63,3.68,211.32
4096,5.14,5.14,5.13,5.12,5.13,5.12,5.13,5.12,5.11,5.14,5.19,5.11,5.11,5.36,5.11,5.11,5.21,5.11,5.16,211.32
8192,7.27,7.19,7.23,7.29,7.20,7.22,7.17,7.25,7.20,7.27,7.34,7.24,7.17,7.37,7.22,7.30,7.42,7.20,7.28,211.32
16384,10.05,10.00,10.02,10.06,9.98,10.00,9.93,10.02,10.02,9.97,10.17,9.97,9.94,10.18,9.95,10.02,10.16,9.98,10.00,211.32
32768,14.89,14.53,14.58,14.68,14.54,14.55,14.48,14.64,14.57,14.59,14.77,14.52,14.51,14.87,14.47,14.56,14.82,14.55,14.50,211.32
65536,22.46,22.48,22.40,22.45,22.42,22.41,22.39,22.37,22.52,22.54,22.56,22.51,22.47,22.73,22.33,22.45,22.56,22.40,22.53,211.32
131072,43.66,43.35,43.48,43.20,43.44,43.40,43.31,44.04,43.23,43.71,43.44,43.28,43.24,43.52,43.22,43.51,43.14,43.66,43.25,211.32
262144,63.28,63.39,63.10,63.39,63.24,63.73,63.27,63.22,63.34,63.50,63.31,63.39,63.51,63.39,63.27,63.33,63.30,63.33,63.29,211.32
524288,112.63,112.42,112.17,112.34,112.54,112.51,112.51,112.67,112.58,112.59,112.86,112.56,112.51,112.26,112.41,112.53,112.37,112.53,112.98,211.32
1048576,211.52,211.07,210.86,210.82,211.42,211.39,210.78,211.41,211.10,211.59,210.99,211.77,211.44,211.10,211.01,210.97,213.38,211.42,211.32,211.32
