1,5.62,5.60,5.68,5.64,5.69,5.65,5.62,5.64,5.64,5.65,5.63,5.60,5.65,5.64,5.64,5.64,5.67,5.62,5.65,558.12
2,5.57,5.55,5.62,5.59,5.60,5.57,5.57,5.60,5.61,5.61,5.58,5.58,5.61,5.60,5.59,5.60,5.62,5.58,5.63,558.12
4,5.61,5.61,5.66,5.65,5.66,5.61,5.61,5.63,5.66,5.64,5.62,5.62,5.63,5.65,5.64,5.65,5.66,5.63,5.64,558.12
8,5.58,5.56,5.62,5.65,5.60,5.58,5.56,5.60,5.58,5.61,5.60,5.58,5.60,5.63,5.68,5.61,5.62,5.59,5.63,558.12
16,5.60,5.58,5.64,5.62,5.66,5.62,5.59,5.62,5.65,5.63,5.59,5.60,5.63,5.62,5.61,5.67,5.64,5.57,5.64,558.12
32,5.74,5.74,5.77,5.75,5.80,5.78,5.77,5.79,5.75,5.76,5.74,5.77,5.78,5.77,5.76,5.78,5.89,5.74,5.76,558.12
64,7.58,7.57,7.64,7.59,7.64,7.59,7.56,7.59,7.60,7.58,7.60,7.57,7.59,7.59,7.61,7.60,7.66,7.62,7.58,558.12
128,7.05,7.03,7.11,7.08,7.08,7.04,7.03,7.07,7.09,7.14,7.04,7.04,7.08,7.08,7.11,7.04,7.09,7.07,7.09,558.12
256,8.24,8.24,8.29,8.27,8.30,8.25,8.23,8.32,8.31,8.25,8.25,8.29,8.25,8.34,8.27,8.27,8.30,8.30,8.27,558.12
512,8.76,8.74,8.82,8.80,8.75,8.77,8.72,8.91,8.80,8.76,8.76,8.77,8.77,8.95,8.79,8.78,8.81,8.78,8.76,558.12
1024,9.74,9.69,9.77,9.84,9.74,9.74,9.71,10.01,9.81,9.71,9.78,9.77,9.77,10.02,9.75,9.72,9.77,9.77,9.76,558.12
2048,13.63,13.52,13.87,13.64,13.87,13.61,13.57,13.89,13.70,13.48,13.62,13.65,13.58,13.88,13.59,13.61,13.60,13.57,13.54,558.12
4096,18.48,18.28,18.78,18.42,18.81,18.40,18.35,18.72,18.44,18.31,18.47,18.52,18.37,18.81,18.35,18.35,18.38,18.32,18.47,558.12
8192,25.69,25.18,25.89,25.50,26.29,25.33,25.19,25.81,25.35,25.19,25.51,25.74,25.39,25.99,25.40,25.34,25.40,25.14,25.27,558.12
16384,34.09,33.45,34.26,33.75,34.61,33.54,33.71,34.26,33.65,33.44,33.98,34.16,33.75,34.20,33.64,33.55,33.57,33.27,33.71,558.12
32768,47.09,46.77,47.32,46.79,47.16,46.76,47.42,47.11,46.81,46.62,46.89,47.33,46.82,46.97,46.64,46.76,46.85,46.51,46.68,558.12
65536,70.20,69.88,70.74,70.20,70.43,70.00,70.09,70.54,70.13,69.98,70.58,70.38,70.25,70.72,69.98,70.02,70.09,69.89,69.90,558.12
131072,110.74,110.23,111.53,110.47,110.55,110.42,110.65,111.09,110.65,110.24,110.91,110.42,110.26,110.88,111.05,110.39,110.37,109.99,110.41,558.12
262144,167.87,167.95,167.90,168.19,168.47,167.81,168.26,168.03,168.09,168.37,168.39,168.17,167.99,168.04,168.14,168.32,167.93,168.11,168.06,558.12
524288,298.11,298.29,298.14,298.51,298.70,298.03,299.05,298.44,298.89,299.08,298.75,297.88,298.62,298.67,298.76,298.54,298.37,299.92,298.59,558.12
1048576,557.49,557.73,557.24,557.24,557.49,557.52,558.30,557.43,558.03,557.25,558.10,556.96,557.50,558.51,559.50,557.86,557.53,558.78,558.12,558.12
