1,40.78,41.43,43.43,43.72,44.16,44.14,43.55,44.42,40.89,44.14,42.70,40.51,43.12,40.46,41.88,40.44,43.53,43.25,43.60,41.52
2,42.42,42.07,42.28,41.93,42.35,42.09,41.99,41.75,45.63,41.72,42.36,42.37,41.97,42.27,44.20,42.12,44.40,41.88,41.65,42.20
4,42.38,42.25,44.11,42.70,42.47,44.30,43.77,42.00,42.33,43.73,42.02,44.12,42.80,45.66,44.90,41.99,42.38,42.01,42.03,44.66
8,46.11,48.93,43.74,46.25,44.69,45.80,44.77,45.58,44.04,43.61,46.18,42.76,42.34,44.50,42.86,44.88,45.49,43.47,43.61,42.75
16,42.84,42.59,42.82,43.96,44.40,43.21,42.96,44.63,43.06,42.79,43.17,44.40,45.27,43.04,44.01,43.67,43.45,43.51,44.00,43.45
32,44.05,43.45,44.24,41.65,44.13,42.89,42.68,48.15,43.10,42.66,44.20,43.56,43.69,42.68,42.94,44.95,42.49,43.98,43.61,41.50
64,43.30,42.87,43.13,43.14,43.34,43.06,43.01,42.18,43.30,42.88,43.20,42.94,42.88,42.94,42.27,42.87,42.67,42.87,42.83,42.80
128,59.59,58.67,59.54,57.93,58.45,58.25,58.27,59.29,58.31,58.55,58.91,58.12,58.30,59.26,58.39,58.15,58.22,58.88,59.04,58.73
256,2848.04,2830.89,2867.79,2850.46,2838.10,2875.76,2862.58,2843.71,2865.65,2833.74,2847.41,2872.75,2855.31,2853.33,2853.39,2877.92,2870.46,2857.68,2813.13,2832.02
512,2839.97,2831.35,2833.39,2844.23,2805.61,2861.68,2835.63,2811.81,2816.71,2805.20,2848.10,2819.00,2832.65,2823.71,2821.59,2835.02,2825.57,2827.30,2781.97,2840.76
1024,2866.76,2851.40,2855.82,2838.00,2834.15,2884.25,2858.61,2835.53,2826.26,2833.50,2867.44,2867.55,2844.75,2856.17,2869.23,2869.43,2845.50,2824.30,2793.83,2860.03
2048,2860.97,2833.86,2844.96,2854.91,2831.39,2894.52,2848.66,2832.63,2831.67,2838.18,2869.35,2842.71,2857.02,2834.79,2881.15,2863.64,2843.62,2852.54,2792.90,2863.96
4096,2833.39,2816.73,2814.57,2873.04,2910.11,2876.75,2873.98,2907.87,2848.73,2800.95,2859.59,2865.18,2837.44,2865.43,2840.43,2914.93,2908.21,2858.22,2837.24,2872.15
8192,2852.66,2814.20,2800.25,2905.65,2907.82,2869.95,2947.18,2890.15,2886.33,2845.13,2838.34,2870.84,2861.71,2907.77,2862.41,2904.06,2906.85,2874.63,2849.00,2924.72
16384,2601.81,2614.12,2610.13,2672.64,2634.80,2701.86,2623.42,2639.45,2603.87,2619.98,2657.63,2687.08,2605.55,2710.86,2673.61,2674.91,2678.33,2626.14,2640.08,2671.56
32768,3510.43,3468.89,3527.06,3436.74,3469.52,3525.96,3472.32,3518.70,3470.79,3519.48,3467.35,3514.42,3512.23,3513.12,3525.55,3520.58,3515.01,3511.65,3510.06,3517.12
65536,3558.22,3553.74,3563.56,3556.19,3535.37,3543.52,3532.36,3541.70,3535.37,3555.37,3554.43,3538.49,3562.61,3539.24,3550.23,3541.50,3540.97,3555.98,3553.64,3535.62
131072,3743.97,3748.09,3754.08,3754.14,3742.29,3770.63,3746.74,3746.57,3746.94,3737.57,3743.44,3753.58,3749.45,3744.65,3759.56,3766.78,3766.10,3745.70,3764.16,3760.08
262144,3918.57,3867.68,3886.21,3859.97,3891.44,3837.13,3849.67,3853.16,3856.52,3876.32,3915.48,3870.37,3935.03,3855.64,3859.32,3894.10,3881.79,3873.98,3841.73,3915.72
524288,4861.90,4850.93,4867.93,4864.86,4842.67,4853.39,4859.09,4855.48,4847.24,4865.42,4886.05,4872.93,4875.66,4871.17,4872.60,4869.29,4874.49,4879.65,4866.31,4873.77
1048576,7878.81,7869.36,7892.79,7898.09,7848.01,7889.84,7879.29,7868.09,7850.44,7915.36,7910.65,7877.81,7914.29,7891.79,7894.81,7900.80,7899.39,7900.52,7899.57,7879.01
