1,45.95,50.44,49.79,47.46,49.87,46.81,47.08,52.51,45.90,47.64,47.15,49.96,49.07,46.51,48.73,45.70,47.50,45.67,47.05,47.94
2,48.46,49.37,51.51,50.67,49.53,51.38,49.86,47.51,53.62,47.02,52.27,53.84,52.10,49.26,48.59,51.46,51.19,52.86,50.34,47.54
4,48.45,47.53,48.00,48.64,47.20,48.37,47.41,47.21,48.30,51.15,47.64,49.68,48.54,49.20,50.28,47.74,47.42,47.53,48.11,53.25
8,47.85,49.25,46.97,47.14,47.25,48.71,50.37,48.71,49.22,48.55,49.70,48.20,48.72,47.37,49.07,49.12,49.33,48.16,49.39,48.15
16,49.01,48.38,49.17,48.31,47.67,47.80,47.27,47.59,47.71,47.32,47.69,47.75,47.85,49.26,47.65,47.21,47.66,48.23,47.64,48.86
32,47.53,47.75,47.74,50.14,47.87,48.13,47.62,47.71,47.76,47.69,47.61,47.92,48.19,47.78,48.28,47.38,47.59,47.86,47.73,48.16
64,47.61,47.95,47.93,47.64,47.70,48.21,47.76,47.86,48.06,47.94,47.73,48.14,48.27,48.00,48.13,47.65,47.84,48.04,48.05,48.55
128,65.08,65.56,66.62,66.40,66.51,67.06,66.43,65.01,66.27,65.95,64.93,65.51,66.78,65.80,66.02,65.40,65.85,65.68,65.21,66.77
256,3826.56,3785.66,3796.30,3795.63,3729.65,3700.09,3767.77,3756.36,3741.34,3727.57,3845.49,3751.36,3769.34,3737.28,3857.20,3807.50,3877.02,3723.53,3785.93,3787.99
512,3618.75,3659.21,3656.21,3606.28,3623.79,3655.27,3602.47,3602.69,3599.33,3619.35,3656.36,3634.25,3647.55,3603.48,3606.59,3665.94,3670.73,3618.00,3645.67,3621.94
1024,3715.04,3733.99,3709.64,3697.04,3714.97,3693.91,3699.52,3683.63,3680.82,3684.30,3727.22,3707.11,3741.01,3716.46,3748.37,3736.25,3759.81,3666.86,3690.61,3736.58
2048,3715.46,3728.59,3733.02,3665.67,3683.27,3694.53,3670.03,3662.79,3691.53,3688.16,3749.79,3704.48,3709.61,3685.80,3702.33,3747.79,3746.52,3626.41,3708.74,3667.93
4096,3782.43,3788.11,3782.43,3741.20,3765.91,3763.16,3776.26,3732.33,3652.84,3772.09,3814.19,3733.53,3795.83,3798.68,3748.73,3779.99,3804.84,3720.57,3764.45,3785.07
8192,3787.21,3817.01,3809.10,3733.51,3772.84,3788.08,3748.73,3728.97,3749.42,3774.82,3834.35,3767.18,3821.02,3776.20,3776.89,3788.58,3809.07,3685.35,3787.94,3786.08
16384,3561.10,3539.81,3554.75,3549.40,3625.34,3562.71,3645.14,3524.75,3488.88,3547.25,3591.16,3503.99,3623.56,3602.89,3588.48,3606.64,3606.60,3483.95,3556.98,3697.23
32768,3564.44,3531.59,3547.35,3520.81,3548.70,3591.39,3536.92,3547.36,3588.35,3588.17,3540.98,3501.35,3532.68,3509.54,3517.98,3578.32,3583.64,3503.69,3590.30,3555.11
65536,4485.11,4472.11,4474.52,4451.18,4474.81,4470.96,4513.06,4480.30,4475.55,4478.38,4485.39,4470.77,4474.47,4478.06,4484.27,4497.65,4481.82,4464.48,4520.15,4479.27
131072,4772.56,4741.83,4750.43,4753.66,4764.50,4752.90,4769.56,4773.95,4768.30,4773.04,4751.02,4763.21,4743.58,4767.78,4767.51,4753.23,4744.08,4759.76,4766.73,4759.59
262144,5010.51,5025.85,5023.43,5024.05,5003.55,5006.74,5002.94,5046.57,5029.55,5047.13,5021.44,5024.86,4943.07,4999.19,5029.35,5026.45,5033.30,5021.24,4986.57,4995.09
524288,5835.13,5835.79,5840.39,5844.84,5851.58,5822.18,5852.66,5848.80,5835.73,5826.02,5854.65,5831.31,5859.92,5849.69,5815.51,5823.03,5846.55,5857.39,5843.51,5813.62
1048576,8984.84,8994.28,8988.03,9001.44,9005.75,8988.30,9028.33,9020.72,9007.66,8989.76,9012.20,8997.02,8988.04,8983.24,8994.76,9007.19,9005.39,9122.99,9010.53,8979.17
