1,35.40,29.71,34.13,31.36,34.84,33.03,31.13,29.21,34.39,29.27,33.84,32.36,31.13,31.41,32.75,33.45,29.42,30.23,31.16,31.49
2,33.16,32.33,32.23,32.40,32.46,32.29,32.54,31.94,32.41,32.13,32.39,32.57,32.25,32.47,32.21,32.31,32.32,32.37,32.34,32.39
4,32.47,32.55,32.36,32.34,32.46,32.34,32.66,32.03,32.47,32.21,32.54,32.29,32.07,32.04,32.27,32.56,32.19,32.45,31.61,32.24
8,32.37,32.13,32.23,32.27,32.28,32.25,32.43,31.87,32.48,32.08,32.40,32.35,32.03,32.16,32.25,32.39,32.29,32.31,31.93,32.13
16,32.67,32.47,32.45,32.55,32.46,32.34,32.67,32.12,34.88,32.28,34.87,34.85,35.18,32.29,32.31,34.12,35.09,34.58,37.81,32.43
32,37.96,32.87,32.91,35.80,33.64,35.16,35.26,33.84,33.79,33.17,33.69,33.61,32.96,35.51,35.24,35.19,33.25,34.16,33.44,35.31
64,34.23,36.75,35.42,34.30,34.21,33.35,34.56,36.22,32.99,34.23,34.16,34.34,33.23,33.45,33.04,33.21,34.00,34.66,33.43,33.62
128,44.92,44.56,45.24,43.72,44.52,44.27,44.30,44.80,44.69,45.19,45.51,44.39,45.84,44.63,44.64,45.15,43.94,43.86,44.84,44.10
256,1595.25,1590.87,1589.16,1590.70,1590.27,1588.25,1582.73,1589.43,1574.34,1593.83,1594.31,1603.17,1591.11,1610.68,1588.10,1580.12,1610.52,1585.34,1575.50,1555.75
512,1533.18,1559.32,1525.22,1532.85,1559.43,1530.38,1538.79,1543.11,1541.96,1535.00,1553.70,1547.02,1549.51,1556.56,1545.61,1514.84,1547.48,1563.13,1523.31,1520.04
1024,1622.75,1628.87,1612.77,1613.16,1616.39,1615.03,1611.71,1612.55,1615.09,1620.41,1610.98,1615.92,1614.84,1627.13,1610.88,1603.35,1623.61,1622.70,1614.11,1578.76
2048,1620.69,1589.69,1592.65,1592.44,1619.74,1617.43,1599.18,1587.83,1601.85,1601.51,1593.23,1618.76,1611.43,1609.17,1576.19,1581.49,1605.25,1601.56,1581.86,1558.05
4096,1541.03,1545.51,1547.77,1537.98,1545.74,1537.03,1541.48,1554.90,1523.05,1547.17,1546.64,1538.32,1540.78,1540.07,1545.14,1544.99,1560.22,1549.71,1537.28,1515.88
8192,1485.18,1480.92,1497.92,1498.24,1487.35,1503.51,1499.51,1477.68,1489.65,1501.42,1499.35,1496.36,1493.60,1497.94,1492.18,1478.71,1490.44,1493.47,1472.81,1488.85
16384,1494.54,1502.30,1506.71,1525.62,1519.40,1511.20,1509.54,1556.95,1496.06,1519.91,1490.43,1482.77,1525.36,1535.34,1531.99,1485.94,1531.78,1520.93,1526.35,1501.53
32768,2041.31,2050.12,2040.31,2040.12,2045.73,2042.00,2049.54,2044.07,2043.11,2045.30,2041.38,2043.58,2045.58,2043.82,2044.28,2039.75,2044.61,2045.53,2045.15,2044.25
65536,2073.67,2076.19,2068.85,2073.63,2076.33,2071.20,2076.46,2067.86,2080.51,2082.79,2074.67,2076.27,2076.70,2072.80,2074.20,2073.98,2074.74,2081.40,2073.53,2078.24
131072,2162.80,2154.83,2157.17,2158.34,2161.46,2157.42,2163.49,2150.97,2157.04,2167.12,2149.70,2165.65,2153.07,2153.24,2145.37,2138.98,2157.29,2166.06,2157.03,2156.35
262144,2425.56,2431.77,2434.03,2440.49,2438.07,2439.24,2443.68,2420.29,2436.35,2434.37,2436.27,2430.83,2420.57,2425.41,2425.43,2435.05,2439.13,2437.66,2427.06,2424.77
524288,3257.03,3268.75,3263.43,3275.04,3270.63,3282.86,3283.36,3245.83,3267.01,3268.83,3273.68,3273.68,3253.53,3243.19,3256.72,3265.83,3267.16,3282.57,3257.22,3252.74
1048576,6137.08,6130.82,6124.81,6161.96,6153.97,6173.88,6176.04,6117.18,6118.58,6144.36,6164.19,6148.40,6143.53,6067.06,6151.86,6124.91,6137.13,6152.68,6142.64,6110.63
