1,9.98,8.37,9.82,9.48,9.32,9.20,9.07,9.31,9.52,9.03,8.58,8.63,9.04,9.05,9.36,9.23,8.24,8.73,9.51,9.06
2,8.99,8.63,8.98,8.76,8.15,8.50,8.31,8.42,8.81,8.86,8.17,8.67,8.39,7.98,8.32,8.40,8.46,8.43,8.92,8.45
4,8.45,8.08,8.34,8.31,8.04,7.99,8.02,8.40,8.46,8.29,8.22,8.27,8.02,8.08,8.33,8.22,8.18,8.45,8.24,7.98
8,9.04,8.66,8.89,9.14,8.69,8.66,8.76,9.03,9.06,8.58,8.78,8.89,8.68,8.51,8.86,8.81,8.94,8.90,8.86,8.78
16,8.80,8.82,8.82,8.88,8.78,8.76,8.85,8.83,8.91,8.87,8.81,8.72,8.79,9.05,8.85,8.91,8.86,8.89,8.73,8.85
32,9.14,9.19,9.24,9.22,9.23,9.15,9.19,9.27,9.23,9.23,9.16,9.16,9.19,9.17,9.23,9.28,9.17,9.30,9.10,9.12
64,150.00,149.56,149.63,149.84,149.67,149.81,149.92,149.89,149.54,149.78,149.84,149.89,150.25,150.05,149.85,150.11,149.49,149.57,150.09,149.80
128,148.71,148.50,148.63,148.61,148.47,148.68,148.72,148.31,147.96,148.28,147.93,149.15,148.55,148.64,148.31,148.73,148.27,148.20,148.58,148.55
256,147.88,152.67,147.71,147.57,148.29,147.63,147.34,147.44,147.25,147.56,146.95,152.18,147.70,147.37,147.31,147.96,147.72,147.34,148.62,148.22
512,157.13,156.02,158.03,157.94,156.23,157.53,158.15,158.14,158.19,158.23,156.23,156.55,160.12,156.90,158.65,159.12,159.60,159.36,156.31,158.81
1024,148.32,148.02,148.23,147.91,148.93,147.90,148.18,147.67,147.31,147.87,147.59,148.24,148.02,147.05,147.73,148.54,148.68,148.10,148.28,148.30
2048,155.04,155.70,155.87,156.45,155.87,155.84,156.26,156.04,155.82,155.74,156.02,156.10,155.95,155.82,155.85,155.39,155.94,155.15,155.72,156.50
4096,146.86,147.19,147.16,147.00,146.85,147.17,146.89,146.45,146.26,146.41,146.46,148.36,146.38,146.77,147.13,147.67,146.95,146.82,147.31,146.98
8192,146.15,145.99,146.31,147.20,145.93,146.38,146.02,145.68,145.76,146.05,145.90,146.16,145.92,146.26,146.07,145.94,145.67,146.05,146.02,146.56
16384,281.31,281.04,280.89,274.61,281.62,280.84,280.86,281.50,281.62,281.15,280.33,281.37,285.28,281.37,280.32,281.05,280.42,280.49,279.36,280.90
32768,286.70,286.63,282.91,288.94,283.25,285.14,286.93,283.04,283.61,282.91,286.11,285.44,280.97,283.68,286.09,285.25,285.87,285.75,286.02,286.80
65536,299.43,299.20,296.99,297.27,296.69,294.38,299.81,295.36,297.34,298.67,300.82,304.53,298.25,298.70,299.58,298.87,298.92,299.15,297.61,299.17
131072,309.16,304.76,303.09,305.36,303.71,304.17,301.47,302.92,302.71,303.70,301.57,306.32,305.57,307.71,308.01,310.63,310.18,309.21,307.62,308.96
262144,575.09,576.06,574.52,574.57,574.76,574.75,574.29,574.59,574.62,574.49,574.78,574.01,574.06,574.55,574.86,574.47,573.75,574.03,574.42,574.31
524288,1155.59,1155.11,1154.20,1153.66,1154.45,1154.82,1155.62,1153.41,1153.72,1154.39,1154.49,1154.82,1153.28,1153.43,1154.71,1154.23,1152.90,1153.86,1154.38,1153.25
1048576,2289.54,2289.79,2288.61,2289.51,2288.83,2289.75,2289.26,2288.85,2288.64,2289.49,2288.92,2289.42,2287.64,2288.22,2289.94,2287.83,2287.99,2291.00,2288.00,2289.28
