1,2.39,2.45,2.38,2.37,2.28,2.52,2.67,2.50,2.37,2.44,2.65,2.69,2.36,2.40,2.47,2.42,2.28,2.42,2.64,2.60
2,2.34,2.42,2.38,2.33,2.34,2.55,2.58,2.53,2.45,2.41,2.65,2.66,2.45,2.38,2.55,2.41,2.27,2.39,2.49,2.69
4,2.28,2.38,2.35,2.44,2.34,2.40,2.56,2.49,2.40,2.38,2.56,2.60,2.42,2.34,2.40,2.38,2.32,2.41,2.51,2.63
8,2.31,2.35,2.31,2.37,2.25,2.41,2.53,2.39,2.34,2.45,2.48,2.54,2.39,2.42,2.44,2.36,2.35,2.43,2.50,2.47
16,2.34,2.42,2.38,2.36,2.27,2.35,2.42,2.45,2.44,2.41,2.56,2.44,2.38,2.38,2.43,2.39,2.42,2.47,2.35,2.40
32,2.35,2.48,2.38,2.42,2.46,2.43,2.43,2.41,2.43,2.50,2.56,2.44,2.45,2.40,2.45,2.44,2.42,2.38,2.44,2.46
64,2.42,2.50,2.73,2.64,2.56,2.63,2.83,2.71,2.81,2.78,2.71,2.61,2.72,2.62,2.72,2.69,2.46,2.47,2.72,2.97
128,2.49,2.54,2.76,2.71,2.65,2.72,2.89,2.72,2.85,2.77,2.74,2.61,2.73,2.62,2.76,2.71,2.54,2.49,2.64,2.90
256,2.99,2.93,3.32,3.17,2.94,3.02,3.34,3.17,3.31,3.21,3.15,3.01,3.19,3.05,3.25,3.12,3.04,2.88,3.11,4.49
512,3.43,3.36,3.46,3.49,3.47,3.37,3.75,3.54,3.74,3.62,3.47,3.26,3.46,3.44,3.67,3.27,3.47,3.15,3.42,7.68
1024,4.26,3.98,4.25,4.44,4.02,4.15,4.36,4.27,4.39,4.27,4.18,3.96,4.37,4.16,4.35,4.13,4.31,4.01,4.26,12.68
2048,4.41,4.41,4.55,4.52,4.50,4.40,4.57,4.54,4.62,4.63,4.52,4.31,4.56,4.43,4.53,4.37,4.49,4.36,4.48,4.61
4096,5.84,5.78,6.09,6.08,6.02,5.95,6.13,6.01,6.17,5.97,6.00,6.06,5.98,5.93,6.05,5.96,5.82,5.78,5.96,6.17
8192,8.22,8.49,8.67,8.55,8.31,8.45,8.57,8.50,8.65,8.53,8.81,8.46,8.55,8.40,8.67,8.37,8.23,8.40,8.44,8.54
16384,13.13,13.08,13.26,13.21,12.91,13.13,13.17,13.14,13.04,13.16,13.28,13.17,13.21,13.05,13.13,13.09,13.19,13.15,13.14,13.11
32768,22.72,22.70,22.82,22.78,22.50,22.73,22.73,22.82,22.76,22.61,22.75,22.83,22.71,22.42,22.78,22.86,22.67,22.78,22.48,22.85
65536,39.48,39.88,39.28,39.55,39.97,39.60,39.84,39.57,40.21,39.72,40.44,39.65,39.45,39.71,39.66,39.89,39.86,39.49,39.69,39.56
131072,69.89,70.32,70.86,70.39,71.20,71.44,70.56,70.52,71.03,70.78,70.34,71.04,70.73,70.52,71.61,69.28,70.02,70.72,70.59,70.64
262144,173.57,175.83,174.64,174.16,177.09,180.41,175.21,171.22,175.81,170.08,176.22,173.23,171.40,173.07,178.11,169.46,167.13,171.96,170.39,175.81
524288,345.71,344.42,349.91,341.98,348.95,350.31,331.24,335.42,349.50,337.89,356.47,339.37,338.04,346.99,347.44,338.03,346.63,352.86,335.11,360.05
1048576,679.99,687.12,695.26,685.96,685.96,678.70,664.71,683.36,696.26,673.48,697.99,685.77,672.95,681.02,685.29,687.96,689.44,679.54,685.83,701.89
