1,10.67,11.03,23.76,18.99,12.98,11.90,35.81,10.74,22.76,12.86,20.75,12.23,28.50,11.84,10.74,12.03,13.16,16.22,10.94,10.65
2,14.34,30.79,14.54,18.69,23.94,13.04,12.24,29.50,20.20,13.93,16.73,17.44,20.67,24.55,12.52,20.70,20.24,11.88,25.44,13.03
4,19.08,12.18,11.87,15.08,12.26,13.12,11.76,12.89,19.25,20.66,12.19,13.37,12.56,12.59,28.48,12.22,15.07,17.79,16.66,23.91
8,17.88,12.20,12.68,12.66,12.34,27.33,13.03,13.94,14.33,14.25,12.18,19.49,12.35,12.22,22.08,11.99,12.23,12.40,12.17,17.17
16,15.61,13.64,14.57,13.09,13.83,13.53,14.45,12.98,13.93,12.68,13.66,13.70,13.78,13.25,14.73,13.15,13.79,12.57,13.66,15.29
32,13.34,13.74,15.57,14.02,14.00,13.80,14.45,14.19,14.08,13.20,14.37,13.64,14.39,13.62,12.87,13.54,14.20,13.24,14.04,14.96
64,13.17,13.29,12.97,13.98,13.39,12.21,13.29,13.45,13.68,13.25,13.95,13.27,13.78,13.41,13.89,12.92,13.69,13.02,13.58,13.28
128,12.21,12.35,12.80,13.47,12.20,12.09,12.23,12.43,12.42,12.09,12.94,12.39,12.61,12.30,12.93,11.96,13.04,12.34,12.96,12.60
256,13.12,12.81,14.56,13.58,15.84,13.63,15.14,13.01,13.06,13.13,12.89,13.31,14.75,12.60,13.11,12.90,14.90,13.02,13.07,13.53
512,14.42,13.07,14.28,15.65,14.00,13.36,13.58,14.60,15.15,12.76,14.59,13.20,18.60,14.41,12.42,13.06,14.40,12.92,12.48,13.59
1024,17.02,16.19,16.33,15.08,16.61,15.88,16.85,15.64,17.84,16.40,16.99,15.38,15.79,16.09,17.37,17.36,16.17,15.35,17.03,16.97
2048,22.46,21.87,24.41,22.34,23.21,23.25,21.95,22.64,22.60,23.57,23.19,23.17,21.82,22.70,25.93,22.08,26.48,24.10,22.79,23.24
4096,37.71,36.79,37.91,40.19,41.88,36.79,40.01,38.11,40.79,37.51,38.86,36.18,37.68,39.21,37.22,37.24,40.69,36.93,36.01,36.93
8192,74.43,69.09,66.80,71.87,83.14,76.93,80.25,73.73,85.21,74.97,69.77,70.10,73.91,74.81,71.75,69.90,80.64,72.26,70.52,72.18
16384,152.37,163.58,226.32,157.56,144.79,148.02,144.60,165.21,149.25,145.21,197.67,170.21,140.95,138.16,193.40,144.37,168.32,141.25,145.29,172.40
32768,273.61,266.54,273.29,286.04,270.70,270.35,272.92,293.28,262.01,274.73,289.84,267.19,267.81,271.34,273.42,269.84,267.58,271.85,270.57,271.56
65536,501.30,500.73,514.24,519.04,507.77,500.99,521.90,507.66,489.32,516.33,516.74,549.00,495.84,499.90,506.49,504.89,517.55,493.73,500.04,505.45
131072,1061.81,1057.50,1081.58,1100.26,1090.19,1071.63,1098.25,1083.23,1064.75,1086.80,1090.53,1047.55,1064.48,1069.74,1074.89,1082.01,1102.86,1064.20,1077.91,1081.84
262144,4123.87,4193.50,4095.56,4153.66,4163.10,4073.59,4166.43,4105.43,4167.93,4321.33,4075.87,4096.14,4079.47,4195.07,4198.10,4041.50,4068.34,4084.14,4174.97,4225.57
524288,8698.79,8925.19,8720.52,8713.32,8691.96,8709.78,8721.03,8692.55,8736.19,8803.08,8911.19,8765.64,8677.74,8761.60,8730.41,8669.84,8730.85,8602.51,8694.93,8917.34
1048576,18444.48,18519.55,18453.99,18619.45,18469.01,18471.69,18521.48,18482.81,18391.91,18471.60,18715.29,18355.90,18425.61,18411.12,18478.39,18382.57,18380.65,18383.58,18594.78,18528.84
