1,6.67,6.73,6.90,6.68,6.79,6.71,22.63,6.69,6.51,6.62,6.81,6.47,6.66,6.71,6.69,6.77,6.59,6.75,6.71,6.75
2,6.76,6.75,9.09,6.53,6.73,6.81,17.34,6.78,6.45,6.74,6.70,6.38,6.72,6.74,6.71,6.81,6.38,6.80,6.67,6.79
4,9.59,7.59,25.26,7.29,7.68,7.88,10.22,7.40,7.87,7.41,7.79,7.83,7.48,7.66,7.71,7.56,7.80,7.65,7.45,7.70
8,21.44,8.18,8.93,9.07,7.53,7.60,9.92,7.38,7.33,13.48,7.43,21.65,7.76,8.01,7.45,7.54,7.54,7.39,16.51,7.42
16,9.54,8.36,9.56,23.86,7.71,7.48,9.35,7.67,15.98,21.84,20.68,10.49,8.30,8.29,7.67,7.72,7.49,14.23,11.64,7.64
32,9.06,27.57,19.48,8.44,17.54,18.86,9.67,10.86,15.95,10.73,20.19,10.72,10.25,20.80,9.73,10.72,8.57,10.21,13.51,21.96
64,19.35,11.44,17.56,8.38,10.26,8.20,13.17,29.70,8.83,9.04,8.59,9.20,26.60,18.13,21.30,34.01,18.98,9.01,9.42,13.69
128,10.63,19.07,9.23,9.00,11.53,18.18,10.00,9.48,21.64,8.54,10.28,19.72,15.16,9.54,16.03,14.03,16.91,21.49,18.42,9.70
256,8.00,9.68,8.03,7.93,11.45,8.49,8.47,8.06,9.66,14.21,8.35,9.67,13.58,13.34,14.45,8.23,9.30,8.28,8.91,8.80
512,8.76,9.21,8.24,8.77,12.31,12.69,9.04,8.54,10.25,10.05,10.24,8.82,8.81,8.90,8.96,8.73,8.69,8.79,8.75,14.04
1024,11.04,12.05,10.58,11.17,10.61,10.39,11.12,10.25,10.51,10.20,10.65,10.67,10.44,10.38,10.39,11.43,10.47,11.11,10.79,10.65
2048,14.66,14.54,14.41,14.32,14.80,14.30,14.74,14.60,14.45,14.44,14.49,13.76,14.09,14.47,14.25,14.59,14.85,14.74,14.29,14.55
4096,23.70,24.08,24.36,23.36,24.23,23.24,23.48,23.82,24.35,23.56,23.44,23.57,23.17,23.63,23.37,23.88,24.21,24.19,23.58,24.23
8192,45.86,46.13,44.67,45.38,46.33,44.95,44.91,45.65,44.71,45.30,46.33,43.78,44.57,44.04,44.48,45.75,46.59,46.37,44.29,45.21
16384,91.93,92.83,91.08,88.27,94.18,90.05,88.86,89.80,88.97,89.42,89.21,87.70,89.32,87.89,88.45,92.82,94.91,92.76,90.59,88.76
32768,175.84,176.22,172.12,175.11,178.72,175.21,176.56,174.40,175.45,178.21,176.79,168.14,176.01,176.25,167.99,182.00,177.19,177.68,178.90,172.29
65536,337.20,333.71,332.64,329.48,340.30,332.31,331.67,333.73,337.43,339.40,330.92,329.08,327.38,329.24,332.17,340.85,339.51,342.08,336.51,330.50
131072,727.87,733.39,735.15,727.95,732.49,720.21,724.44,739.17,742.25,730.93,720.75,740.70,721.58,724.63,733.58,742.94,742.91,744.54,738.85,726.06
262144,2971.79,2918.50,2942.54,2829.12,2871.04,2913.23,2899.17,2947.77,2937.09,2951.53,2901.29,2896.72,2917.71,2825.95,2959.37,2942.39,2973.85,2904.07,2913.29,2924.27
524288,6089.16,6068.88,5986.16,5870.29,6086.12,6011.08,5994.37,6094.99,6014.98,6054.43,6000.42,6026.50,6046.20,5872.36,6088.03,6070.05,6129.13,5986.72,6076.40,6036.25
1048576,12484.89,12639.67,12465.11,12510.94,12555.57,12507.33,12487.59,12616.09,12559.95,12607.58,12572.24,12619.89,12624.16,12375.34,12725.84,12764.42,12677.26,12464.96,12654.97,12550.74
