1,2.43,2.44,2.48,2.40,2.48,2.47,2.27,2.33,2.55,2.43,2.44,2.53,2.35,2.47,2.49,2.50,2.47,2.56,2.54,2.42
2,2.36,2.30,2.46,2.44,2.41,2.47,2.36,2.19,2.84,2.40,2.35,2.48,2.33,2.38,2.45,2.47,2.40,2.36,2.45,2.36
4,2.31,2.26,2.28,2.33,2.30,2.49,2.32,2.18,2.36,2.30,2.29,2.50,2.26,2.31,2.41,2.35,2.37,2.33,2.30,2.44
8,2.31,2.27,2.35,2.38,2.32,2.30,2.35,2.21,2.40,2.27,2.26,2.40,2.27,2.37,2.35,2.35,2.37,2.32,2.25,2.36
16,2.37,2.28,2.47,2.32,2.32,2.41,2.34,2.30,2.47,2.37,2.34,2.43,2.37,2.46,2.54,2.45,2.43,2.37,2.31,2.44
32,2.51,2.43,2.55,2.45,2.42,2.55,2.45,2.51,2.57,2.45,2.46,2.49,2.45,2.52,2.56,2.51,2.54,2.54,2.38,2.70
64,2.93,3.08,2.72,2.97,2.74,2.84,3.04,2.94,3.25,2.93,2.94,2.97,3.05,2.77,2.78,2.94,2.91,3.07,2.78,2.94
128,3.06,3.05,2.88,2.92,2.91,2.97,2.99,3.02,3.12,3.05,2.98,3.00,3.06,2.98,3.01,2.94,3.10,3.08,3.02,2.97
256,3.57,3.63,3.41,3.52,3.60,3.42,3.53,3.55,3.75,3.52,3.51,3.56,3.60,4.12,3.48,3.48,3.52,3.59,3.55,3.43
512,4.04,4.11,3.85,3.96,4.02,3.80,4.00,4.06,4.24,3.99,4.01,3.87,4.12,5.99,3.91,3.92,4.01,4.12,4.08,3.91
1024,4.87,5.07,4.74,4.87,4.95,4.74,4.83,4.82,5.14,5.00,4.90,4.85,4.94,9.63,4.82,4.81,4.83,5.16,4.90,4.85
2048,5.51,5.84,5.55,5.53,5.84,5.44,5.68,5.59,5.81,5.56,5.53,5.59,5.82,5.69,5.59,5.62,5.52,5.78,5.57,5.65
4096,7.92,8.07,7.81,8.00,8.04,7.82,8.07,7.98,8.12,8.03,7.96,7.94,8.00,7.93,7.91,7.96,7.90,8.12,8.03,7.93
8192,12.58,12.65,12.38,12.64,12.62,12.52,12.63,12.52,12.68,12.52,12.59,12.53,12.70,12.58,12.44,12.59,12.54,12.64,12.62,12.53
16384,22.40,22.54,22.54,22.56,22.40,22.49,22.51,22.45,22.36,22.39,22.46,22.52,22.49,22.49,22.48,22.72,22.49,22.81,22.95,22.58
32768,42.16,42.11,41.86,42.26,43.07,42.18,41.63,41.81,42.53,42.11,41.37,42.33,41.85,42.05,42.11,42.03,41.96,42.14,42.11,41.96
65536,80.74,80.79,79.92,79.71,80.76,80.24,80.62,79.98,80.37,80.34,79.87,80.83,80.21,80.11,80.18,78.75,80.08,81.20,81.07,80.91
131072,152.55,153.86,152.72,150.85,151.48,153.35,154.42,152.58,153.36,150.62,155.83,153.40,152.54,152.67,152.38,150.88,152.96,153.83,154.03,153.53
262144,404.05,414.55,404.67,406.28,404.15,405.54,409.34,403.57,414.98,404.34,408.91,410.02,409.20,402.05,405.18,403.47,405.79,412.60,419.26,406.90
524288,848.43,827.06,851.26,826.01,842.32,833.94,849.83,837.93,863.84,853.01,836.06,836.67,842.67,819.74,833.17,826.36,848.90,846.70,831.26,832.34
1048576,1679.70,1696.94,1687.97,1673.02,1667.88,1693.08,1679.47,1680.68,1677.84,1693.56,1696.12,1694.79,1679.81,1696.82,1688.39,1704.25,1683.77,1699.64,1693.78,1692.73
