1,3.46,3.32,3.42,3.35,3.45,3.36,3.36,3.33,3.36,3.44,3.51,3.47,3.23,3.43,3.38,3.46,3.41,3.41,3.36,3.36
2,0.46,0.43,0.44,0.43,0.42,0.43,0.43,0.45,0.45,0.42,0.45,0.42,0.43,0.43,0.47,0.43,0.44,0.46,0.43,0.42
4,0.48,0.45,0.47,0.45,0.47,0.46,0.47,0.47,0.47,0.47,0.46,0.45,0.45,0.46,0.47,0.46,0.46,0.47,0.44,0.46
8,0.46,0.45,0.47,0.44,0.44,0.44,0.46,0.46,0.46,0.45,0.46,0.45,0.45,0.45,0.47,0.46,0.46,0.49,0.43,0.44
16,0.46,0.43,0.44,0.43,0.44,0.43,0.45,0.46,0.47,0.44,0.45,0.42,0.43,0.43,0.46,0.44,0.44,0.46,0.42,0.43
32,0.45,0.45,0.46,0.44,0.45,0.45,0.47,0.47,0.47,0.45,0.47,0.45,0.45,0.45,0.47,0.43,0.46,0.48,0.44,0.44
64,0.59,0.48,0.49,0.46,0.46,0.58,0.50,0.49,0.48,0.60,0.48,0.48,0.47,0.47,0.49,0.59,0.48,0.51,0.58,0.61
128,0.66,0.67,0.69,0.67,0.67,0.70,0.69,0.71,0.66,0.65,0.68,0.66,0.72,0.72,0.71,0.67,0.66,0.70,0.66,0.65
256,2.60,0.73,0.74,0.74,0.86,2.55,0.77,0.75,0.74,2.58,0.75,0.73,0.73,0.75,0.75,2.57,0.74,0.77,2.52,2.58
512,0.98,0.99,0.96,0.96,1.24,0.98,0.99,0.97,0.98,0.96,0.98,0.99,0.96,0.97,0.98,0.98,0.97,0.98,0.97,0.95
1024,1.18,1.18,1.11,1.14,1.63,1.17,1.16,1.13,1.16,1.14,1.15,1.15,1.16,1.15,1.14,1.18,1.15,1.15,1.15,1.14
2048,1.63,1.55,1.57,1.56,1.56,1.60,1.58,1.57,1.58,1.59,1.58,1.58,1.59,1.56,1.58,1.62,1.57,1.57,1.59,1.59
4096,2.28,2.15,2.15,2.13,2.15,2.24,2.15,2.14,2.15,2.24,2.14,2.17,2.17,2.14,2.19,2.24,2.14,2.17,2.18,2.22
8192,3.32,3.21,3.24,3.14,3.20,3.22,3.21,3.19,3.26,3.21,3.22,3.25,3.23,3.19,3.25,3.24,3.14,3.24,3.23,3.27
16384,5.70,5.42,5.37,5.40,5.42,5.71,5.47,5.43,5.47,5.49,5.43,5.48,5.44,5.65,5.55,5.62,5.41,5.51,5.57,5.61
32768,9.12,8.76,8.77,8.48,8.63,8.93,8.72,8.64,8.86,8.73,8.75,8.77,8.68,8.87,8.73,8.94,8.64,8.76,8.95,9.02
65536,16.83,16.49,16.42,16.03,15.85,16.93,16.38,16.11,16.47,16.48,16.21,16.49,16.18,16.56,16.37,16.51,16.11,16.49,16.78,16.79
131072,41.60,40.93,40.33,39.34,39.34,41.80,40.53,39.04,40.92,40.03,40.28,40.00,39.35,41.26,40.94,40.44,39.93,40.71,41.23,41.67
262144,46.15,46.27,46.23,46.04,45.82,46.58,46.06,46.45,45.98,45.11,45.77,46.76,45.41,45.47,46.57,45.77,46.96,45.66,45.72,46.91
524288,89.07,95.16,92.58,91.40,91.49,89.26,89.30,91.44,93.43,86.89,85.79,91.90,88.57,87.23,89.05,88.86,88.84,85.66,87.19,88.51
1048576,185.14,177.33,183.97,179.65,183.19,186.07,182.00,179.73,180.08,184.75,187.37,180.80,183.74,187.15,183.28,188.76,183.71,185.91,184.74,185.53
