1,1.38,1.39,1.43,1.49,1.58,1.53,1.58,1.49,1.75,1.72,1.56,1.53,1.56,1.38,1.59,1.39,1.57,1.41,1.39,1.36
2,1.36,1.37,1.48,1.47,1.58,1.54,1.56,1.49,1.69,1.70,1.56,1.53,1.56,1.37,1.53,1.38,1.55,1.44,1.42,1.38
4,1.39,1.39,1.45,1.47,1.54,1.56,1.54,1.47,1.63,1.67,1.50,1.52,1.55,1.39,1.50,1.39,1.53,1.42,1.39,1.40
8,1.41,1.42,1.50,1.48,1.56,1.54,1.58,1.48,1.63,1.65,1.51,1.53,1.56,1.40,1.50,1.42,1.55,1.45,1.44,1.42
16,1.51,1.53,1.62,1.58,1.66,1.65,1.67,1.59,1.68,1.70,1.60,1.65,1.66,1.50,1.59,1.51,1.66,1.58,1.56,1.54
32,1.54,1.55,1.58,1.56,1.65,1.64,1.63,1.58,1.64,1.70,1.59,1.63,1.61,1.51,1.57,1.51,1.63,1.57,1.57,1.54
64,2.02,2.16,2.04,1.97,2.20,2.19,2.26,2.17,2.21,2.23,2.03,2.13,2.27,1.93,2.08,2.01,2.12,2.14,2.14,2.08
128,2.11,2.24,2.11,2.05,2.23,2.14,2.30,2.24,2.26,2.28,2.11,2.21,2.33,2.01,2.15,2.08,2.16,2.20,2.21,2.17
256,2.32,2.47,2.38,2.26,2.43,2.34,2.50,2.44,2.43,2.51,2.34,2.41,2.54,2.23,2.36,2.35,2.41,2.40,2.42,2.37
512,2.59,2.73,2.57,2.55,2.69,2.61,2.78,2.70,2.74,2.73,2.64,2.65,2.80,2.64,2.64,2.59,2.63,2.68,2.70,2.65
1024,3.20,3.37,3.14,3.15,3.34,3.16,3.38,3.33,3.32,3.36,3.24,3.29,3.43,3.11,3.26,3.16,3.24,3.33,3.31,3.26
2048,4.37,4.53,4.26,4.31,4.50,4.31,4.54,4.55,4.47,4.47,4.40,4.43,4.62,4.26,4.40,4.31,4.39,4.49,4.47,4.38
4096,6.69,6.89,6.53,6.64,6.84,6.64,6.82,7.02,6.80,6.79,6.87,6.85,6.92,6.58,6.72,6.65,6.72,6.79,6.79,6.70
8192,10.49,10.64,10.41,10.53,10.57,10.46,10.48,10.56,10.58,10.57,10.56,10.66,10.67,10.61,10.51,10.40,10.57,10.61,10.62,10.60
16384,17.14,16.77,16.80,16.66,16.66,16.83,16.57,17.11,16.90,16.81,17.00,16.75,16.80,17.00,16.90,16.81,16.73,16.81,16.88,16.91
32768,30.77,30.69,30.86,30.73,30.53,30.85,30.65,30.68,30.82,30.66,30.78,31.00,30.73,30.82,30.65,30.74,30.72,30.93,30.89,30.77
65536,60.75,60.46,60.62,60.56,60.29,60.70,60.65,61.31,61.06,60.57,60.92,61.55,60.56,61.25,60.17,60.77,60.98,61.00,60.99,61.14
131072,109.80,109.20,109.30,108.94,108.59,109.82,109.12,109.84,109.94,108.10,109.28,111.40,109.36,109.65,108.30,109.18,109.28,110.42,109.15,108.64
262144,337.17,328.88,326.24,319.78,319.78,323.50,322.65,329.74,329.85,320.49,320.77,332.42,325.94,326.17,322.28,328.46,338.79,324.82,328.66,321.10
524288,777.16,787.89,764.23,758.27,767.38,755.77,764.28,767.76,775.54,762.28,742.05,761.36,752.09,766.52,771.96,768.77,784.82,763.27,765.79,746.24
1048576,1804.88,1813.82,1791.81,1795.02,1773.71,1796.39,1798.92,1813.07,1811.61,1793.98,1793.39,1794.91,1812.81,1804.30,1801.12,1805.85,1794.27,1797.95,1782.10,1785.39
