1,1.38,1.44,1.43,1.42,1.42,1.41,1.44,1.41,1.40,1.37,1.40,1.39,1.43,1.40,1.38,1.41,1.42,1.41,1.38,1.41
2,1.37,1.42,1.38,1.38,1.39,1.39,1.41,1.39,1.40,1.36,1.39,1.38,1.39,1.36,1.37,1.39,1.40,1.37,1.36,1.38
4,1.35,1.40,1.36,1.36,1.37,1.36,1.38,1.38,1.37,1.35,1.36,1.35,1.36,1.36,1.36,1.38,1.39,1.40,1.35,1.38
8,1.32,1.35,1.34,1.34,1.34,1.34,1.35,1.35,1.35,1.34,1.33,1.33,1.35,1.32,1.33,1.34,1.34,1.35,1.31,1.34
16,1.36,1.39,1.34,1.38,1.36,1.39,1.39,1.35,1.36,1.36,1.35,1.35,1.37,1.32,1.35,1.34,1.37,1.34,1.35,1.37
32,1.32,1.35,1.35,1.36,1.35,1.34,1.38,1.33,1.37,1.31,1.37,1.33,1.33,1.32,1.33,1.34,1.36,1.36,1.32,1.35
64,1.53,1.55,1.54,1.53,1.54,1.55,1.56,1.52,1.62,1.52,1.57,1.53,1.55,1.52,1.54,1.53,1.53,1.54,1.53,1.54
128,1.59,1.64,1.60,1.61,1.60,1.61,1.62,1.61,1.60,1.59,1.61,1.60,1.62,1.61,1.61,1.60,1.60,1.60,1.62,1.60
256,1.84,1.87,1.87,1.86,1.88,1.85,1.88,1.86,1.85,1.83,1.87,1.87,1.85,1.86,1.86,1.85,1.85,1.87,1.85,1.86
512,1.97,2.01,1.99,1.99,1.99,1.99,2.00,1.97,1.98,1.94,1.98,1.99,2.00,2.02,1.96,1.98,1.98,1.99,1.97,1.98
1024,0.89,0.94,0.90,0.90,0.89,0.91,0.92,0.89,0.88,0.89,0.91,0.90,0.89,0.90,0.90,0.91,0.90,0.92,0.90,0.91
2048,1.20,1.22,1.19,1.33,1.22,1.21,1.21,1.21,1.19,1.21,1.21,1.23,1.19,1.21,1.22,1.21,1.21,1.21,1.21,1.21
4096,1.65,1.67,1.65,1.67,1.69,1.66,1.64,1.63,1.65,1.66,1.65,1.63,1.66,1.67,1.64,1.64,1.65,1.66,1.65,1.65
8192,5.70,5.77,5.80,5.78,5.81,5.78,5.78,5.74,5.79,5.79,5.75,5.79,5.77,5.78,5.81,5.69,5.76,5.81,5.76,5.80
16384,9.21,9.28,9.38,9.46,9.34,9.82,9.49,9.41,9.31,9.41,9.43,9.62,9.35,9.35,9.30,9.32,9.59,9.32,9.44,9.36
32768,7.70,7.82,7.87,7.83,7.80,7.78,7.86,7.78,8.01,7.73,7.79,7.83,7.72,7.83,7.69,7.73,7.88,7.77,7.74,7.86
65536,14.17,14.43,14.40,14.31,14.43,14.45,14.34,14.35,14.42,14.33,14.23,14.46,14.20,14.23,14.29,14.30,14.51,14.31,14.32,14.46
131072,27.43,27.90,27.97,27.73,27.75,27.95,27.70,27.72,27.98,27.74,27.59,27.85,27.54,27.58,27.62,27.73,28.17,27.77,27.86,27.94
262144,76.32,75.74,76.53,77.93,75.59,76.51,76.59,77.19,76.19,78.39,76.70,75.93,75.35,81.00,75.41,76.87,81.34,78.77,76.18,75.40
524288,149.82,150.75,149.83,153.35,151.43,151.26,150.48,152.94,150.86,149.04,151.33,149.07,150.46,148.51,152.31,152.50,156.43,151.05,151.48,153.31
1048576,298.05,300.30,304.25,303.59,303.01,299.91,306.28,302.79,303.07,304.25,299.74,300.27,298.94,298.39,295.27,301.94,314.05,302.54,301.56,310.74
