1,1.55,1.54,1.51,1.55,1.53,1.55,1.53,1.57,1.54,1.52,1.54,1.51,1.52,1.51,1.54,1.56,1.56,1.57,1.60,1.56
2,1.55,1.51,1.51,1.51,1.51,1.52,1.54,1.56,1.55,1.47,1.53,1.48,1.51,1.48,1.49,1.53,1.56,1.55,1.52,1.52
4,1.56,1.50,1.47,1.51,1.52,1.52,1.53,1.55,1.54,1.48,1.50,1.47,1.52,1.47,1.52,1.52,1.53,1.54,1.51,1.52
8,1.57,1.52,1.50,1.53,1.54,1.53,1.55,1.57,1.56,1.49,1.52,1.47,1.59,1.48,1.51,1.51,1.55,1.55,1.52,1.53
16,1.67,1.65,1.64,1.64,1.65,1.64,1.66,1.69,1.70,1.63,1.66,1.58,1.67,1.62,1.64,1.65,1.69,1.66,1.65,1.65
32,1.68,1.62,1.60,1.65,1.64,1.66,1.64,1.64,1.65,1.62,1.63,1.59,1.62,1.59,1.59,1.61,1.65,1.65,1.62,1.61
64,2.16,2.05,2.10,2.15,2.03,2.02,2.10,2.08,2.07,2.08,1.99,2.12,2.14,2.07,2.04,2.09,2.12,2.05,2.13,2.14
128,2.16,2.09,2.16,2.16,2.05,2.05,2.14,2.09,2.09,2.13,2.02,2.16,2.16,2.11,2.07,2.13,2.13,2.08,2.10,2.14
256,2.42,2.32,2.39,2.44,2.29,2.28,2.37,2.36,2.33,2.38,2.27,2.43,2.43,2.38,2.31,2.42,2.38,2.31,2.38,2.45
512,2.74,2.64,2.72,2.76,2.62,2.61,2.69,2.67,2.65,2.69,2.59,2.76,2.74,2.72,2.62,2.73,2.67,2.59,2.71,2.72
1024,3.37,3.22,3.39,3.38,3.20,3.21,3.28,3.26,3.24,3.29,3.15,3.36,3.43,3.33,3.25,3.35,3.28,3.21,3.29,3.35
2048,4.76,4.52,4.68,4.77,4.52,4.50,4.71,4.58,4.57,4.59,4.43,4.71,4.66,4.70,4.64,4.63,4.62,4.50,4.59,4.76
4096,7.02,6.77,6.94,7.02,6.76,6.68,6.92,6.78,6.79,6.92,6.65,6.84,6.93,6.94,6.85,6.85,6.89,6.73,6.85,7.17
8192,11.19,11.03,11.07,11.21,11.05,10.97,10.96,10.94,10.97,11.43,10.89,11.10,11.05,10.96,11.03,11.10,11.21,11.06,10.97,11.20
16384,18.63,18.56,18.55,18.60,18.59,18.42,18.38,18.72,18.44,18.93,18.50,19.16,18.53,18.80,18.69,18.77,18.87,18.73,18.58,18.55
32768,34.95,34.59,34.29,34.57,34.55,34.18,34.32,34.28,34.43,35.29,34.29,34.43,34.77,34.33,34.77,34.69,34.81,34.53,34.33,34.52
65536,75.34,73.80,73.95,73.92,74.36,73.19,74.02,73.79,73.94,75.61,74.08,74.15,74.66,74.31,74.57,74.44,74.66,74.12,73.52,73.90
131072,143.84,141.55,140.29,141.91,141.80,141.78,141.57,140.48,141.14,143.92,140.41,144.81,144.65,142.88,142.76,142.36,142.97,143.09,141.81,141.30
262144,396.62,396.14,394.46,393.32,390.97,397.72,404.31,387.84,389.21,408.53,394.93,412.48,406.38,401.27,394.81,407.85,397.88,396.00,397.89,396.31
524288,923.02,913.77,900.82,917.42,925.15,942.53,920.44,919.76,917.79,917.73,917.21,917.48,925.72,916.17,921.02,917.66,919.52,917.96,919.61,914.90
1048576,2034.85,2029.39,2021.31,2038.18,2040.04,2063.24,2050.19,2031.77,2027.11,2028.02,2050.15,2024.11,2036.58,2045.53,2061.38,2045.39,2057.86,2035.04,2029.82,2052.27
