1,8.11,8.11,8.01,8.14,7.94,9.36,8.03,8.21,10.12,10.08,8.22,8.14,10.01,8.19,8.26,8.26,8.19,8.15,8.09,7.90
2,8.09,8.11,7.79,8.05,7.95,8.82,7.90,8.07,9.32,9.34,8.08,7.90,9.39,8.05,7.99,8.13,8.02,7.95,7.96,7.89
4,9.33,9.16,9.24,9.31,20.67,8.68,9.09,9.15,8.69,8.79,9.12,9.24,8.65,9.64,9.27,9.50,9.40,9.17,9.32,9.03
8,8.86,8.68,8.64,19.61,14.34,10.53,8.73,8.90,9.38,9.43,8.74,8.87,9.35,10.77,8.82,8.97,8.92,8.80,8.78,8.56
16,8.86,21.69,8.68,16.37,10.09,27.40,8.59,8.81,34.07,9.41,8.80,8.80,8.72,11.51,8.90,8.84,8.88,8.82,23.15,8.68
32,23.55,12.48,13.48,21.52,19.23,11.97,9.19,26.61,18.48,9.45,9.10,9.32,24.14,32.84,14.94,9.18,9.32,9.25,11.07,9.13
64,24.21,10.86,34.22,13.72,14.98,19.40,13.49,20.15,10.23,22.36,9.14,20.85,20.52,12.65,11.56,25.01,18.32,9.43,17.08,9.00
128,9.75,18.66,11.02,11.69,9.55,15.90,28.90,11.99,9.60,14.77,8.87,14.21,15.67,14.82,21.90,25.18,26.27,26.39,14.74,28.37
256,15.47,9.44,9.39,9.70,8.96,9.59,13.61,9.53,9.22,17.27,11.06,9.81,10.29,9.16,14.10,9.70,13.47,13.68,10.43,14.69
512,10.20,9.45,9.48,9.84,9.45,9.52,10.36,9.64,9.85,10.13,14.78,12.09,9.17,9.17,13.35,9.68,9.77,11.44,9.44,10.18
1024,11.50,10.62,11.57,10.72,11.24,10.81,10.82,11.09,11.20,11.36,11.41,11.52,10.29,10.67,11.26,11.26,11.14,11.34,11.15,10.50
2048,16.78,15.65,15.56,15.87,15.60,15.83,15.03,15.28,15.77,15.43,15.92,15.54,14.84,15.75,16.16,15.67,15.38,15.69,15.67,15.62
4096,25.58,25.04,25.52,25.29,25.44,25.71,24.66,24.63,25.61,24.84,24.79,25.37,24.05,26.05,26.73,24.70,25.03,25.59,25.55,25.60
8192,50.45,49.80,50.15,49.16,51.00,51.08,49.03,48.75,51.12,49.34,49.21,49.58,48.20,49.73,51.10,49.15,49.02,50.02,50.06,50.94
16384,98.71,98.17,95.87,97.59,99.40,97.98,95.80,94.93,99.21,96.17,95.43,96.40,96.19,94.21,98.67,96.33,98.02,94.72,95.35,100.40
32768,192.07,191.89,186.78,188.51,193.42,191.73,189.65,185.38,193.14,189.93,188.82,190.57,188.56,190.21,193.48,188.64,189.30,185.85,186.70,194.50
65536,360.27,357.54,353.82,350.35,359.62,359.39,346.85,355.84,367.46,350.68,353.54,352.10,347.93,357.85,359.41,346.86,342.27,350.00,350.14,368.38
131072,763.71,753.93,769.06,751.13,757.88,770.87,748.08,765.51,764.32,746.53,759.97,754.00,751.97,771.86,765.92,744.28,749.59,765.21,762.20,766.98
262144,3052.60,3066.52,3038.12,3005.64,2887.10,2997.54,2974.72,3038.80,3064.49,3017.84,2937.01,2979.54,2945.12,2933.38,3001.25,2974.37,2964.47,2990.33,2962.25,3081.23
524288,6277.65,6336.44,6307.37,6269.89,6083.06,6225.63,6235.02,6088.22,6294.30,6285.20,6324.53,6251.24,6230.26,6346.42,6274.44,6303.21,6158.88,6259.63,6214.45,6272.35
1048576,12962.52,13090.48,13053.90,13001.90,12867.04,12912.56,12954.66,12850.61,13034.98,12984.73,13062.89,13002.33,12960.39,13180.48,12947.97,13003.11,12872.05,12962.52,12926.19,12977.14
