3801;3895;3889;3873;4292;4130;4471;3809;3944;3926
4455;4599;4614;4666;4368;4315;4587;4726;4667;4653
4488;4614;4623;4687;4645;4481;4965;4746;4727;4698
4770;4899;4910;4918;4788;5027;5106;4999;5012;4912
5100;5270;5257;5221;4907;5384;5331;5136;5310;5294
5204;5345;5302;5314;5052;5517;5392;5169;5420;5404
5405;5547;5534;5530;5720;5605;5411;5466;5615;5597
5442;5571;5562;5595;6107;5739;6038;6109;5667;5661
5518;5644;5639;5675;6183;5823;6127;6185;5746;5740
