4126;4191;4142;4138;4126;3877;4172;4163;4139;4165
4138;4199;4163;4177;4134;4132;4183;4184;4146;4173
4379;4455;4403;4432;4367;4957;4453;4418;4382;4427
5071;5158;5098;5117;5081;5084;5163;5129;5100;5138
5229;5296;5242;5258;5221;5286;5314;5257;5252;5267
5278;5344;5290;5306;5268;5334;5364;5303;5308;5317
