3749;3776;3781;3763;3807;3789;3849;3871;3815;3872
4230;4261;4248;4244;4299;4268;4340;4367;4290;4482
4856;4899;4871;4853;4911;4893;4961;4989;4910;4801
4984;5034;5001;4974;5043;5012;5086;5102;5045;4925
5024;5072;5040;5021;5081;5059;5132;5140;5083;4963
