4350;3475;4020;4122;4480;4456;3870;4523;4464;4485
4433;3774;4357;4241;4550;4544;4194;4646;4520;4553
4435;4973;4552;4651;4554;4571;4817;4650;4554;4559
4645;4984;4585;5186;4782;4775;4924;4651;4749;4761
4664;5349;5264;5280;4785;4783;5407;5115;4768;4787
5066;5354;5397;5321;5179;5192;5439;5194;5170;5216
5895;5726;5805;5344;6027;6057;5467;5489;5996;6019
5961;5794;5872;5410;6102;6139;5535;5555;6062;6087
