1,3.55,3.76,3.47,3.66,3.73,3.37,3.77,3.66,3.75,3.47,3.51,3.58,3.77,3.46,3.60,3.56,3.61,3.67,3.76,3.93
2,3.42,3.59,3.49,3.41,3.45,3.40,3.75,3.54,3.71,3.52,3.43,3.68,3.70,3.32,3.50,3.54,3.51,3.35,3.86,3.66
4,3.53,3.43,3.55,3.46,3.53,3.52,3.73,3.54,3.90,3.47,3.52,3.74,3.64,3.42,3.54,3.43,3.53,3.43,3.97,3.73
8,3.56,3.50,3.60,3.37,3.38,3.40,3.71,3.52,3.65,3.56,3.45,3.48,3.39,3.42,3.46,3.38,3.50,3.41,3.75,3.58
16,3.52,3.51,3.43,3.48,3.40,3.48,3.75,3.50,3.51,3.49,3.46,3.48,3.46,3.43,3.54,3.42,3.45,3.47,3.75,3.64
32,3.90,3.92,3.90,4.08,3.83,3.87,3.99,3.88,3.92,3.92,3.77,3.89,3.89,3.87,3.93,3.76,3.98,3.80,4.06,3.95
64,4.31,4.38,4.32,4.27,4.28,4.29,4.42,4.48,4.34,4.29,4.28,4.35,4.36,4.37,4.72,4.24,4.33,4.25,4.43,4.36
128,4.90,4.85,4.85,4.81,4.89,4.97,5.09,4.95,5.06,4.91,4.90,5.06,4.88,4.90,4.91,4.90,4.82,4.85,5.23,4.97
256,5.98,6.04,5.89,5.85,5.89,6.03,5.96,5.92,5.91,5.78,5.95,5.99,5.85,6.02,6.00,5.99,5.70,5.81,6.05,6.10
512,6.16,6.11,6.23,6.20,6.30,6.33,6.34,6.09,5.96,6.29,6.14,6.03,6.08,6.20,6.17,6.19,5.99,6.29,6.18,6.16
1024,6.95,6.80,6.91,6.85,6.84,6.93,6.96,6.92,6.88,7.00,6.95,6.89,6.77,6.85,6.85,6.94,6.81,6.98,6.91,6.94
2048,8.13,8.01,8.10,7.99,8.23,8.24,8.11,8.15,8.02,8.27,8.03,7.88,8.24,8.10,8.17,8.09,8.24,8.06,8.33,8.18
4096,10.31,10.26,10.09,10.01,10.11,10.15,10.19,10.20,10.22,10.12,10.22,10.08,10.13,10.21,10.15,10.14,10.20,10.16,10.20,10.20
8192,15.37,15.40,15.34,15.26,15.36,15.30,15.37,15.35,15.47,15.36,15.40,15.38,15.42,15.38,15.43,15.36,15.43,15.39,15.42,15.43
16384,24.28,24.83,22.62,22.75,23.13,24.44,22.93,25.19,25.14,24.91,24.80,24.68,22.61,24.62,24.91,25.12,22.72,24.83,24.81,22.87
32768,45.84,45.84,43.37,43.07,44.09,46.38,41.83,45.95,45.79,45.28,44.91,46.04,43.98,44.00,45.20,45.63,43.09,45.47,48.49,43.85
65536,89.67,89.30,89.31,88.22,88.80,87.53,87.66,91.89,90.53,90.48,89.25,90.35,89.65,88.35,88.05,90.58,89.29,88.62,91.61,88.94
131072,187.72,188.39,188.35,182.59,188.16,183.54,188.81,188.22,176.82,191.61,187.80,188.67,185.42,190.36,185.92,189.96,188.87,188.37,191.51,179.82
262144,375.54,371.38,369.94,365.69,377.73,375.77,373.76,373.74,375.87,375.75,378.34,377.30,374.00,376.91,380.39,373.60,377.21,375.84,382.07,366.26
524288,749.59,676.86,751.57,723.02,713.85,713.58,750.93,773.54,747.71,748.43,793.38,753.06,722.70,718.56,745.00,775.98,775.56,756.23,819.71,720.30
1048576,1322.17,1297.12,1229.72,1356.03,1356.82,1381.56,1301.80,1429.89,1394.31,1403.98,1410.12,1345.13,1291.32,1368.33,1295.97,1392.63,1411.51,1400.80,1438.29,1404.78
