1,2.51,2.78,2.53,3.20,2.73,2.64,2.64,2.75,3.04,2.66,2.82,2.57,2.77,2.83,2.51,2.80,2.50,2.42,2.56,2.78
2,2.46,2.77,2.52,3.15,2.75,2.62,2.56,2.72,3.15,2.65,2.87,2.62,2.79,2.90,2.49,2.58,2.50,2.38,2.54,2.69
4,2.49,2.79,2.53,3.15,2.70,2.56,2.59,2.66,3.04,2.63,2.78,2.53,2.78,2.71,2.50,2.56,2.44,2.46,2.47,2.71
8,2.69,2.81,2.62,2.90,2.64,2.64,2.76,2.79,2.90,2.69,2.75,2.57,2.97,2.63,2.69,2.71,2.66,2.68,2.78,2.91
16,2.71,2.73,2.63,3.01,2.74,2.73,2.74,2.84,2.96,2.78,2.83,2.66,2.94,2.71,2.83,2.83,2.71,2.64,2.78,2.85
32,2.98,2.99,2.98,3.25,2.90,2.98,3.03,3.10,3.01,2.95,3.06,2.98,3.19,2.96,2.98,3.00,2.90,2.93,2.99,3.06
64,3.15,3.15,3.16,3.21,3.18,3.15,3.20,3.16,3.16,3.17,3.14,3.18,3.27,3.17,3.20,3.19,3.21,3.16,3.18,3.14
128,3.29,3.32,3.32,3.22,3.40,3.34,3.37,3.34,3.38,3.34,3.41,3.33,3.31,3.31,3.36,3.34,3.35,3.33,3.37,3.38
256,3.91,3.90,3.89,3.90,3.91,3.95,3.92,8.03,3.90,3.93,3.94,3.94,3.97,3.92,3.90,3.93,3.90,3.96,3.99,3.95
512,4.55,4.16,4.11,4.14,4.19,4.12,4.07,12.60,4.20,4.17,4.18,4.22,4.12,4.19,4.26,4.18,4.13,4.19,4.12,4.24
1024,4.69,4.68,4.82,4.76,4.63,4.72,4.65,23.21,4.75,4.72,4.70,4.65,4.65,4.73,4.70,4.69,4.82,4.69,4.82,4.75
2048,4.90,4.97,4.92,4.95,4.99,4.99,4.98,4.95,4.98,4.97,4.97,4.97,5.03,4.92,4.98,4.96,5.02,5.12,4.98,4.99
4096,6.55,6.59,6.54,6.50,6.48,6.56,6.53,6.61,6.56,6.55,6.54,6.74,6.60,6.57,6.60,6.55,6.56,6.59,6.60,6.55
8192,9.13,9.11,9.21,9.28,9.07,9.14,9.16,9.09,9.17,9.07,9.18,9.13,9.29,9.12,9.05,9.09,9.13,9.13,9.14,9.14
16384,15.43,15.84,15.77,15.76,15.77,15.76,15.70,15.71,15.50,15.81,15.61,15.51,15.96,15.82,15.74,15.80,15.89,15.96,15.75,16.07
32768,17.02,17.41,18.88,17.35,17.15,17.36,17.24,17.10,18.31,17.34,17.92,17.59,17.42,17.59,17.73,17.33,17.27,17.18,17.12,17.36
65536,23.79,25.43,24.92,24.51,25.80,26.37,24.31,25.37,24.02,24.22,24.03,23.23,23.31,23.31,24.85,25.00,25.30,24.53,23.87,23.37
131072,37.92,37.48,36.90,38.72,36.88,37.44,38.10,37.83,37.39,37.97,38.63,37.95,38.09,37.35,37.31,40.07,37.85,38.75,37.01,38.09
262144,91.64,91.06,89.80,89.22,90.84,90.52,92.35,90.74,88.57,90.33,90.23,90.66,92.11,89.36,91.00,91.73,93.03,91.46,86.58,90.51
524288,182.63,181.41,177.80,176.76,182.36,182.13,171.52,181.50,179.56,185.71,184.72,185.17,182.46,180.62,185.89,188.13,190.30,184.87,181.03,181.79
1048576,374.43,372.15,354.35,353.13,372.35,367.96,350.54,370.11,367.59,374.98,366.05,371.45,373.53,369.15,373.58,380.94,380.92,371.01,362.90,369.59
