1,3.48,3.24,4.41,3.08,2.93,3.06,3.06,3.73,3.37,4.18,3.70,3.45,3.28,3.91,2.87,2.85,3.91,3.46,3.15,3.15
2,3.43,3.42,3.91,3.12,3.35,2.88,3.13,3.63,3.03,3.87,3.20,3.18,3.28,3.51,3.16,2.85,3.68,3.31,3.22,3.15
4,3.35,3.38,3.90,3.28,3.22,3.00,3.22,3.40,3.10,3.84,3.22,3.19,3.34,3.51,3.26,2.80,3.50,3.29,3.11,3.08
8,3.20,3.34,3.47,3.38,3.11,2.97,3.15,3.28,3.21,3.39,3.20,3.18,3.07,3.40,3.25,3.33,3.30,3.21,3.10,3.15
16,3.17,3.18,3.24,3.45,3.19,3.34,3.12,3.21,3.28,3.19,3.11,3.18,3.12,3.20,3.26,3.30,3.21,3.18,3.08,3.14
32,3.59,3.65,3.69,3.98,3.56,3.55,3.52,3.68,3.66,3.65,3.43,3.63,3.60,3.65,3.75,3.64,3.64,3.64,3.48,3.69
64,3.76,3.80,3.97,4.10,3.79,3.72,3.73,3.86,3.80,3.77,3.73,3.81,3.76,3.82,3.84,3.82,3.94,3.84,3.82,3.85
128,4.43,4.74,4.87,4.55,4.49,4.24,4.47,4.57,4.54,4.71,4.50,4.52,4.42,4.51,4.48,4.49,4.74,4.54,4.44,4.57
256,5.43,5.69,5.34,5.04,5.19,5.24,6.29,5.41,5.37,5.39,5.28,5.53,5.42,5.32,5.47,5.24,5.44,5.30,5.52,5.26
512,5.61,5.54,5.52,5.49,5.61,5.43,8.28,5.57,5.57,5.52,5.59,5.56,5.56,5.56,5.52,5.70,5.64,5.62,5.69,5.61
1024,6.30,6.27,6.26,6.46,6.31,6.21,11.97,6.29,6.31,6.29,6.30,6.29,6.34,6.31,6.28,6.32,6.31,6.34,6.27,6.29
2048,7.48,7.47,7.55,7.27,7.53,7.37,7.61,7.56,7.50,7.45,7.49,7.53,7.52,7.54,7.54,7.56,7.58,7.49,7.83,7.48
4096,9.78,9.86,9.67,9.79,9.80,9.75,9.75,9.75,9.73,9.77,9.76,9.88,9.72,9.76,9.77,9.79,9.77,9.72,9.58,9.77
8192,14.04,14.22,14.27,14.22,14.30,14.22,14.23,14.21,14.15,14.21,14.22,14.14,14.10,14.13,14.24,14.25,14.07,14.18,13.97,14.09
16384,28.06,28.76,30.22,27.37,28.51,27.99,27.40,28.40,29.43,29.67,27.42,29.03,28.90,29.20,29.60,29.22,27.99,27.84,28.70,27.79
32768,46.75,47.60,49.53,46.46,47.90,48.09,46.53,47.95,49.26,48.46,46.64,48.11,47.25,47.76,49.35,47.75,47.82,46.99,47.48,47.28
65536,90.76,90.76,91.96,86.76,91.04,88.72,90.68,90.98,91.57,92.30,90.49,91.48,90.69,91.53,93.74,91.73,91.90,91.14,91.84,90.90
131072,185.30,186.41,185.88,170.74,186.98,171.07,183.41,186.41,184.47,187.09,183.13,185.88,184.76,187.09,184.15,184.81,187.66,183.71,189.56,185.59
262144,342.71,342.76,344.22,299.77,342.14,307.42,339.09,343.55,330.20,344.76,339.33,341.61,343.97,341.48,334.70,342.35,342.38,327.10,344.84,338.39
524288,671.77,680.38,661.94,590.60,680.30,608.08,679.73,661.71,650.36,663.89,672.60,675.00,675.30,670.49,662.50,671.01,680.30,606.67,676.87,672.52
1048576,655.42,693.93,649.61,656.68,652.85,691.50,655.72,660.85,650.19,670.15,650.50,661.69,653.96,675.40,659.30,648.78,707.56,637.51,681.48,655.02
