1,3.63,3.57,3.65,3.56,3.60,3.66,3.89,3.29,3.91,3.24,3.24,3.58,3.29,3.36,3.09,3.60,3.24,3.64,3.41,3.57
2,3.48,3.50,3.52,3.23,3.47,3.56,3.50,3.22,3.71,3.08,3.23,3.39,3.22,3.29,3.15,3.35,3.14,3.24,3.34,3.34
4,3.34,3.14,3.32,3.22,3.17,3.46,3.40,3.14,3.56,3.10,3.23,3.37,3.21,3.27,3.09,3.26,3.25,3.22,3.06,3.39
8,3.46,3.47,3.51,3.45,3.49,3.53,3.45,3.46,3.55,3.44,3.47,3.59,3.53,3.59,3.47,3.45,3.50,3.62,3.42,3.54
16,3.44,3.42,3.50,3.46,3.45,3.44,3.49,3.42,3.50,3.39,3.46,3.52,3.47,3.57,3.45,3.42,3.50,3.45,3.37,3.45
32,3.82,3.85,3.94,3.83,3.86,3.87,3.88,3.91,3.90,3.83,3.95,3.85,4.00,3.91,3.81,3.85,3.86,3.95,3.79,3.93
64,3.63,3.56,3.76,3.58,3.63,3.60,3.83,3.60,3.86,3.65,3.70,3.60,3.70,3.73,3.58,3.66,3.54,3.86,3.51,3.63
128,4.03,4.06,4.25,4.13,4.11,3.97,4.41,4.06,4.31,4.07,4.26,4.02,4.26,4.19,4.05,4.02,3.94,4.23,4.05,4.10
256,5.14,5.00,5.16,5.03,5.05,5.18,4.95,5.09,4.97,5.17,4.91,5.08,5.00,5.00,4.94,5.07,4.96,4.97,4.99,5.19
512,5.27,5.30,5.35,5.36,5.37,5.35,5.30,5.30,5.30,5.25,5.28,5.35,5.34,5.30,5.24,5.26,5.27,5.26,5.21,5.33
1024,5.94,5.95,5.94,5.97,5.95,5.95,5.96,5.98,5.98,6.00,5.94,5.93,6.05,5.94,5.88,5.97,5.89,5.95,5.81,5.91
2048,6.73,6.78,6.76,6.78,6.73,6.77,6.76,6.83,6.69,6.81,6.81,6.75,6.73,6.78,6.75,6.73,6.73,6.69,6.80,6.70
4096,9.86,9.96,9.72,9.88,9.90,9.99,9.93,9.93,9.95,9.91,9.87,9.93,9.88,9.80,9.92,9.94,9.86,9.75,9.86,9.84
8192,13.90,13.99,13.83,13.88,14.08,14.09,13.99,13.98,13.83,14.08,13.94,13.97,13.95,14.12,14.01,14.12,14.05,13.86,14.02,14.03
16384,22.64,22.62,22.44,21.75,22.49,22.35,22.11,22.28,22.20,22.09,21.51,22.48,21.67,22.28,22.83,22.30,22.51,22.30,22.20,21.72
32768,17.73,18.19,18.16,17.93,18.24,17.47,17.97,18.31,16.84,18.30,17.77,16.87,17.79,17.71,18.00,16.83,16.50,17.79,17.71,17.32
65536,29.03,37.11,37.16,36.23,28.50,30.47,28.06,28.08,28.26,28.36,29.17,28.87,29.68,30.18,28.58,27.62,26.45,27.86,36.09,28.89
131072,52.73,70.36,72.34,72.27,53.40,56.34,53.66,54.25,52.52,51.89,52.25,53.66,54.49,54.40,52.84,52.27,52.19,54.98,70.87,53.38
262144,188.65,193.41,191.18,184.48,188.36,188.29,191.41,188.63,186.22,161.52,162.54,188.08,187.93,187.70,188.05,187.88,186.83,188.96,191.53,190.92
524288,405.09,402.80,408.86,389.89,408.26,410.00,407.57,385.69,408.59,375.54,378.06,404.97,401.02,400.84,386.37,406.96,406.53,407.38,387.92,416.87
1048576,877.07,879.36,875.07,843.95,877.63,858.97,876.94,827.22,878.49,785.07,792.90,831.75,872.97,873.94,832.13,873.02,875.74,813.41,833.17,877.08
