1,4.15,4.07,4.20,4.12,4.34,4.01,4.10,3.95,4.11,4.24,4.09,4.07,4.33,4.12,4.16,4.67,3.80,4.37,4.53,4.11
2,4.16,3.76,3.87,3.85,3.74,3.76,4.01,3.76,3.73,3.69,3.85,3.72,3.87,3.73,3.72,3.89,3.71,3.84,3.83,3.70
4,4.07,3.79,3.97,3.86,3.73,3.69,3.87,3.72,3.83,3.83,3.86,3.73,3.73,3.71,3.72,3.89,3.72,3.83,3.83,3.75
8,4.11,3.87,4.03,3.85,3.75,3.66,3.83,3.68,3.81,3.84,3.78,3.86,3.81,3.75,3.68,3.87,3.68,3.83,3.80,3.86
16,4.05,3.99,3.95,3.86,3.91,3.71,3.80,3.72,3.77,3.83,3.79,3.82,3.86,3.72,3.77,3.84,3.65,3.84,3.80,3.88
32,4.73,4.75,4.63,4.53,4.48,4.27,4.58,4.74,4.59,4.65,4.48,4.74,4.70,4.53,4.62,4.63,4.48,4.63,4.53,4.64
64,5.27,5.28,5.18,5.25,5.25,5.03,5.11,5.05,5.15,5.29,5.23,5.30,5.23,5.10,5.24,5.03,5.13,5.22,5.26,5.08
128,5.68,5.68,5.69,5.84,5.67,5.67,5.71,5.63,5.70,5.73,5.62,5.70,5.64,5.64,5.78,5.55,5.60,5.70,5.68,5.52
256,6.21,6.21,6.18,6.23,6.18,6.22,6.22,6.22,6.17,6.32,6.20,6.26,12.11,6.17,6.31,6.28,6.11,6.25,6.18,6.13
512,6.41,6.43,6.47,6.55,6.54,6.44,6.55,6.45,6.49,6.60,6.98,6.56,22.53,6.38,6.49,6.33,6.32,6.56,6.41,6.45
1024,7.40,7.20,7.37,7.40,7.34,7.34,7.41,7.27,7.36,7.41,7.35,7.55,43.28,7.34,7.40,7.26,7.33,7.38,7.39,7.24
2048,9.41,9.53,9.50,9.40,9.33,9.46,9.06,9.37,9.26,9.39,9.44,9.29,9.39,9.22,9.49,9.31,9.49,9.40,9.47,9.25
4096,12.02,11.92,11.96,11.94,11.95,12.04,11.84,11.96,11.92,11.99,12.08,11.97,12.03,11.98,11.97,11.99,11.98,11.96,11.93,11.95
8192,17.70,17.74,17.96,17.76,17.93,17.85,17.75,17.76,17.80,17.74,17.91,17.86,17.88,17.75,17.76,17.89,17.69,17.91,17.80,17.88
16384,29.37,29.04,28.46,28.59,29.11,28.40,29.16,28.56,28.48,29.07,29.22,28.08,29.31,28.95,28.09,29.03,29.51,28.21,28.91,28.59
32768,55.89,54.82,54.20,50.68,54.69,54.37,54.64,52.63,54.94,55.14,53.42,53.73,53.29,55.74,53.26,52.95,56.66,55.19,54.93,54.73
65536,117.29,111.57,114.88,115.36,117.20,120.35,113.40,116.55,112.74,115.77,109.58,115.96,114.68,120.56,113.69,116.72,114.12,120.62,114.49,115.93
131072,259.27,243.62,241.77,247.32,260.48,255.87,244.72,238.79,255.07,244.48,240.68,254.82,244.35,262.12,255.77,255.78,245.21,252.74,255.38,240.43
262144,526.26,519.73,519.92,526.16,540.46,520.04,467.92,502.71,517.56,527.38,516.39,517.74,524.61,531.76,521.26,525.77,529.74,523.52,519.26,524.71
524288,1082.86,1088.81,1070.54,1105.82,1072.01,1074.61,934.08,1057.49,996.96,1079.61,1079.91,1079.40,1028.56,1147.67,1070.11,1093.13,1072.83,1068.87,1084.83,1097.35
1048576,1971.41,2046.27,1951.25,2229.82,2200.92,1988.68,1960.06,2011.28,1904.07,2024.02,2100.07,2026.15,1911.86,1912.84,1930.21,2073.91,2125.90,2052.88,1901.45,2018.29
