1,2.80,2.72,2.82,2.73,2.82,2.84,2.84,2.71,2.79,2.70,2.66,2.80,2.91,2.80,2.99,2.82,2.73,2.85,2.76,2.56
2,2.70,2.76,2.79,2.71,2.77,2.78,2.76,2.64,2.84,2.71,2.58,2.78,2.81,2.71,2.81,2.77,2.75,2.76,2.72,2.53
4,2.74,2.76,2.86,2.72,2.83,2.78,2.74,2.67,2.87,2.72,2.62,2.77,2.79,2.74,2.81,2.76,2.74,2.76,2.77,2.60
8,2.75,2.73,2.77,2.73,2.80,2.69,2.72,2.65,2.82,2.70,2.57,2.76,2.75,2.70,2.77,2.75,2.71,2.73,2.69,2.57
16,2.71,2.72,2.80,2.72,2.79,2.70,2.75,2.67,2.77,2.67,2.64,2.71,2.75,2.73,2.76,2.73,2.74,2.71,2.68,2.59
32,3.22,3.08,3.22,3.20,3.16,3.07,3.21,3.12,3.16,3.11,3.09,3.16,3.23,3.17,3.12,3.19,3.21,3.15,3.15,2.99
64,3.39,3.35,3.45,3.43,3.37,3.34,3.46,3.36,3.36,3.38,3.38,3.41,3.50,3.40,3.40,3.45,3.44,3.43,3.39,3.40
128,3.84,3.76,3.83,3.88,3.77,3.80,3.89,3.81,3.83,3.85,3.80,3.80,3.88,3.79,3.86,3.79,3.82,3.83,3.78,3.84
256,4.05,4.04,4.05,4.10,4.01,4.02,4.10,4.03,4.03,4.04,4.04,4.04,4.06,4.02,4.10,4.01,4.07,4.05,4.00,4.03
512,4.26,4.25,4.27,4.31,4.29,4.24,4.34,4.25,4.29,4.27,4.29,4.27,4.31,4.25,4.28,4.24,4.27,4.25,4.18,4.22
1024,4.94,4.90,4.96,4.93,4.93,4.91,4.95,4.90,4.96,5.12,4.93,4.95,4.94,4.89,4.97,4.91,4.91,4.92,4.88,4.92
2048,6.25,6.22,6.22,6.32,6.25,6.27,6.26,6.21,6.28,6.23,6.25,6.29,6.34,6.26,6.32,6.25,6.26,6.27,6.22,6.26
4096,8.49,8.44,8.47,8.52,8.46,8.62,8.51,8.49,8.50,8.49,8.48,8.54,8.51,8.44,8.63,8.51,8.50,8.52,8.59,8.50
8192,11.79,11.91,11.91,11.93,11.93,12.02,11.89,11.86,11.82,11.96,12.14,11.99,11.92,11.85,12.07,11.91,11.99,11.87,12.05,11.93
16384,22.75,23.17,22.91,23.00,23.13,23.66,22.94,23.15,23.33,22.86,23.23,23.58,23.33,22.75,23.05,22.93,22.73,22.99,23.14,22.83
32768,35.55,36.45,36.37,36.16,36.51,36.39,35.98,36.36,36.40,35.84,36.42,36.57,36.67,35.81,36.42,36.11,35.71,36.05,36.18,36.06
65536,62.54,64.57,64.41,65.09,64.43,64.70,64.37,64.31,64.19,63.48,64.37,66.06,65.00,63.60,64.54,64.00,63.71,60.04,63.48,64.36
131072,112.51,114.95,115.07,115.50,116.02,114.93,113.36,115.18,115.96,113.46,114.75,116.36,115.25,114.06,114.92,114.45,114.18,105.93,109.70,115.90
262144,218.56,220.72,221.90,223.64,220.71,220.75,218.28,221.11,224.19,219.22,220.42,225.06,222.79,222.74,221.34,220.91,218.87,208.79,210.19,221.96
524288,426.27,433.08,429.94,437.54,434.13,433.36,421.03,435.86,439.04,429.87,432.16,440.13,439.59,437.55,433.92,432.86,430.51,420.24,422.94,435.38
1048576,741.72,768.30,757.98,770.36,739.61,766.80,747.66,761.85,762.54,749.23,758.32,765.16,776.09,760.17,750.24,772.02,746.85,732.08,741.41,763.51
