1,2.00,1.93,2.04,2.09,1.86,2.03,2.08,2.34,2.09,2.01,2.05,1.99,2.03,2.24,2.00,2.00,2.28,1.98,2.38,2.05
2,2.00,1.90,2.00,2.13,1.85,2.02,2.04,2.27,2.04,1.96,2.04,1.98,2.02,2.16,1.99,1.96,2.19,1.98,2.29,2.05
4,1.96,1.89,2.02,2.12,1.88,2.02,2.06,2.28,2.04,1.98,2.08,1.98,2.01,2.18,2.00,2.05,2.19,2.00,2.31,2.05
8,1.98,1.83,2.03,2.08,1.89,2.02,2.01,2.27,2.06,1.95,2.06,1.98,1.99,2.16,2.04,2.00,2.18,1.98,2.27,2.03
16,1.97,1.86,2.04,2.08,1.84,2.02,2.03,2.21,2.06,1.96,2.05,1.97,2.00,2.12,2.02,2.01,2.09,1.98,2.21,1.99
32,2.19,2.29,2.27,2.33,2.17,2.26,2.23,2.40,2.30,2.16,2.28,2.22,2.25,2.26,2.24,2.23,2.37,2.19,2.44,2.27
64,2.43,2.52,2.40,2.50,2.51,2.43,2.42,2.55,2.47,2.39,2.41,2.38,2.43,2.64,2.38,2.39,2.60,2.39,2.55,2.38
128,2.81,2.86,2.84,2.85,2.90,2.83,2.84,2.94,2.85,2.82,2.84,2.81,2.83,2.94,2.83,2.79,2.98,2.96,2.93,2.84
256,3.05,3.04,3.05,3.04,3.07,3.01,3.06,3.10,3.09,3.04,3.05,3.00,3.02,3.12,2.99,3.01,3.14,2.99,3.08,3.05
512,3.21,3.24,3.19,3.18,3.22,3.20,3.20,3.28,3.24,3.17,3.23,3.17,3.18,3.28,3.18,3.17,3.25,3.16,3.23,3.22
1024,3.78,3.78,3.76,3.76,3.80,3.74,3.74,3.77,3.79,3.75,3.77,3.75,3.77,3.77,3.74,3.73,3.79,3.73,3.74,3.75
2048,4.84,4.85,4.85,4.93,4.96,4.86,4.85,4.88,4.87,4.82,4.86,4.85,4.83,4.83,4.84,4.81,4.88,4.82,4.92,4.87
4096,6.68,6.61,6.66,6.76,6.80,6.61,6.64,6.65,6.71,6.66,6.68,6.67,6.61,6.62,6.64,6.59,6.65,6.62,6.77,6.65
8192,9.50,9.46,9.48,9.68,9.68,9.47,9.38,9.41,9.56,9.47,9.51,9.53,9.44,9.41,9.51,9.45,9.52,9.52,9.67,9.54
16384,17.75,17.64,17.30,17.48,17.32,17.50,17.12,17.24,17.35,17.29,17.80,17.71,17.08,17.48,17.58,17.28,17.44,17.51,18.13,17.55
32768,27.52,27.56,27.14,27.16,27.48,27.58,26.76,27.48,27.34,27.66,27.12,27.45,27.09,27.43,27.19,27.09,26.94,27.36,27.72,27.04
65536,47.94,48.73,47.86,48.34,48.40,48.60,47.91,48.94,48.71,48.56,48.49,48.40,47.14,47.64,48.96,47.66,48.27,48.00,49.85,48.55
131072,90.10,93.02,90.84,90.29,86.40,91.13,91.58,94.02,90.83,92.13,91.11,89.60,89.97,89.00,92.91,90.42,90.28,91.26,92.44,90.23
262144,161.35,165.74,160.59,161.73,147.87,162.95,165.28,166.99,163.69,163.58,161.28,159.64,162.04,159.25,165.17,161.76,153.36,163.22,164.41,162.02
524288,317.08,328.27,304.15,306.18,296.58,317.55,315.57,328.52,322.20,323.15,307.88,315.08,316.79,301.80,327.68,317.53,293.34,318.74,325.88,317.84
1048576,535.94,536.68,503.68,510.81,518.47,542.01,522.78,539.09,534.12,521.44,509.94,515.76,530.83,496.66,558.12,522.02,529.59,516.87,556.84,540.10
