1,2.31,2.35,2.37,2.45,2.46,2.20,2.51,2.30,2.45,2.29,2.26,2.45,2.34,2.32,2.32,2.36,2.34,2.42,2.44,2.23
2,2.34,2.35,2.30,2.41,2.30,2.24,2.38,2.30,2.36,2.29,2.30,2.31,2.31,2.30,2.35,2.26,2.31,2.33,2.28,2.31
4,2.33,2.36,2.30,2.40,2.24,2.29,2.38,2.32,2.40,2.38,2.33,2.32,2.32,2.31,2.40,2.28,2.36,2.32,2.28,2.27
8,2.32,2.34,2.32,2.41,2.23,2.27,2.38,2.30,2.37,2.31,2.29,2.31,2.28,2.31,2.31,2.25,2.29,2.40,2.28,2.29
16,2.32,2.36,2.29,2.40,2.27,2.30,2.39,2.31,2.40,2.30,2.32,2.32,2.31,2.32,2.34,2.28,2.32,2.34,2.25,2.27
32,2.74,2.73,2.68,2.78,2.71,2.64,2.81,2.75,2.78,2.78,2.67,2.70,2.65,2.73,2.73,2.62,2.71,2.71,2.66,2.67
64,2.98,3.05,3.01,3.04,2.98,2.98,3.04,3.05,3.05,3.00,2.99,3.02,2.99,3.02,3.01,3.01,3.04,3.08,2.98,3.03
128,3.55,3.57,3.51,3.63,3.48,3.51,3.58,3.57,3.62,3.57,3.54,3.58,3.56,3.56,3.54,3.53,3.58,3.57,3.53,3.55
256,3.79,3.77,3.78,3.82,3.73,3.78,3.82,3.80,3.81,3.78,3.77,3.83,3.78,3.79,3.79,3.80,3.79,3.81,3.73,3.79
512,4.01,4.02,4.03,4.07,3.98,3.97,4.06,4.12,4.08,4.02,4.02,4.07,4.00,4.06,4.01,3.99,4.06,4.10,3.98,4.11
1024,4.81,4.78,4.79,4.83,4.77,4.77,4.78,4.84,4.81,4.79,4.79,4.81,4.74,4.79,4.83,4.79,4.82,4.83,4.77,4.78
2048,6.16,6.04,6.10,6.10,5.96,6.02,6.04,6.18,6.17,6.12,6.04,6.03,6.03,6.06,6.10,6.01,6.05,6.09,6.00,6.23
4096,8.56,8.34,8.38,8.38,8.26,8.31,8.34,8.53,8.51,8.42,8.36,8.33,8.29,8.49,8.38,8.34,8.38,8.38,8.27,8.44
8192,12.15,11.93,11.96,11.91,11.76,11.86,11.88,12.12,12.06,12.02,11.89,11.94,11.88,12.05,11.92,11.90,11.95,11.99,11.77,12.07
16384,23.55,23.62,23.48,24.27,23.22,23.71,23.53,23.89,23.61,23.44,23.84,23.37,23.41,24.20,24.98,23.57,23.20,23.48,23.79,23.49
32768,37.81,38.42,38.59,38.49,38.10,38.20,37.54,37.75,37.90,37.30,38.32,37.86,37.55,38.40,37.15,37.74,37.65,38.26,37.72,37.96
65536,69.03,69.03,70.00,78.95,69.07,69.09,69.28,69.37,68.57,68.90,68.58,68.84,64.50,70.18,68.77,68.31,69.63,70.21,68.71,69.37
131072,123.93,121.94,125.67,126.06,123.34,122.08,123.30,123.93,122.32,125.67,119.64,123.02,114.16,123.56,123.30,122.93,123.64,125.21,123.62,124.22
262144,234.39,239.62,231.89,243.69,238.47,234.96,239.12,238.88,235.59,241.58,227.64,236.71,229.27,238.89,229.38,234.95,226.74,241.35,239.43,237.75
524288,460.89,470.04,455.19,477.56,467.91,463.99,467.87,466.38,461.73,469.77,452.24,461.93,459.28,465.57,449.43,462.17,448.96,470.37,471.32,464.52
1048576,850.14,859.77,843.71,879.76,861.05,840.89,863.94,858.00,838.60,849.49,805.84,860.42,828.73,839.82,815.53,848.39,798.63,845.05,842.38,833.77
