1,2.18,2.10,2.00,2.04,2.13,2.07,2.13,1.95,2.04,2.18,2.06,1.91,2.12,2.10,1.93,2.06,2.25,1.89,2.00,393.73
2,2.15,2.07,1.96,1.99,2.05,2.03,2.10,1.93,2.01,2.14,2.01,1.92,2.07,2.05,1.92,2.00,2.16,1.90,1.96,393.73
4,2.19,1.99,1.92,1.97,2.01,1.98,2.12,1.89,1.97,2.10,1.99,1.88,2.02,1.99,1.89,2.01,2.10,1.87,1.96,393.73
8,2.10,2.06,2.00,2.00,2.04,2.01,2.13,2.02,2.07,2.11,2.05,2.00,2.06,2.06,2.00,2.03,2.10,1.97,2.01,393.73
16,2.10,2.05,2.00,1.99,2.04,2.00,2.11,2.03,2.05,2.08,2.03,1.96,2.04,2.04,2.01,2.03,2.07,1.99,2.01,393.73
32,2.40,2.37,2.29,2.31,2.42,2.29,2.36,2.45,2.36,2.43,2.37,2.29,2.38,2.42,2.36,2.32,2.37,2.25,2.24,393.73
64,2.35,2.36,2.47,2.44,2.25,2.30,2.70,2.58,2.38,2.68,2.36,2.46,2.49,2.37,2.33,2.28,2.49,2.39,2.56,393.73
128,2.55,2.53,2.49,2.49,2.50,2.52,2.51,2.49,2.50,2.54,2.49,2.48,2.50,2.51,2.48,2.47,2.53,2.49,2.46,393.73
256,2.92,2.96,2.91,2.91,2.93,2.95,2.91,2.90,2.93,2.93,2.88,2.90,2.95,2.94,2.93,2.90,2.95,2.93,2.88,393.73
512,3.07,3.05,3.05,3.02,3.07,3.09,3.04,3.04,3.07,3.04,3.03,3.01,3.07,3.07,3.03,3.02,3.06,3.06,3.01,393.73
1024,3.44,3.46,3.47,3.45,3.49,3.45,3.44,3.45,3.46,3.43,3.42,3.44,3.46,3.46,3.44,3.42,3.47,3.47,3.41,393.73
2048,4.37,4.39,4.36,4.46,4.35,4.39,4.35,4.34,4.38,4.33,4.32,4.33,4.37,4.37,4.34,4.33,4.44,4.37,4.31,393.73
4096,6.48,6.54,6.51,6.52,6.50,6.48,6.56,6.50,6.45,6.48,6.47,6.48,6.47,6.50,6.54,6.45,6.50,6.48,6.45,393.73
8192,9.33,9.32,9.26,9.27,9.26,9.23,9.40,9.23,9.29,9.25,9.17,9.37,9.23,9.26,9.18,9.17,9.26,9.24,9.19,393.73
16384,15.18,15.41,15.45,15.53,15.44,15.33,15.48,15.26,15.35,15.54,15.64,15.30,15.19,15.23,15.35,15.50,15.41,15.36,15.19,393.73
32768,14.58,14.45,14.61,14.38,14.65,14.67,14.57,14.33,14.89,14.54,14.64,14.51,14.35,14.75,14.15,14.77,14.61,14.36,14.31,393.73
65536,23.13,22.88,24.07,22.91,23.91,24.25,23.25,22.47,24.58,24.05,23.03,23.20,23.33,23.85,22.47,23.98,24.56,22.60,22.94,393.73
131072,39.28,39.14,42.59,39.01,42.35,42.09,39.24,38.38,42.93,42.14,39.35,39.43,39.51,41.97,38.63,42.05,40.56,38.54,39.77,393.73
262144,105.95,95.01,107.23,94.08,106.26,99.79,106.06,105.63,102.74,105.79,97.27,100.38,105.47,103.82,103.87,104.85,94.12,106.67,104.98,393.73
524288,210.49,191.82,213.18,190.54,209.78,191.58,196.15,209.42,200.51,211.37,200.86,197.73,206.02,208.28,203.49,208.64,191.45,210.39,208.24,393.73
1048576,394.57,362.14,396.50,358.24,380.17,363.05,354.18,387.04,385.95,398.52,369.42,370.67,382.00,386.63,379.33,387.71,353.77,391.59,393.73,393.73
